Date,Price,Open,High,Low,Vol.,Change %
04/20/2023,18.05,18.25,18.3,18.0,110.50K,-0.82%
04/19/2023,18.2,18.78,18.78,18.19,13.00K,-0.27%
04/18/2023,18.25,18.3,18.3,18.0,35.00K,0.22%
04/17/2023,18.21,18.21,18.35,18.1,30.50K,0.61%
04/13/2023,18.1,18.05,18.4,18.0,182.50K,0.56%
04/12/2023,18.0,18.3,18.35,17.97,101.50K,0.00%
04/11/2023,18.0,18.55,18.6,18.0,314.50K,-3.17%
04/10/2023,18.59,18.7,19.0,18.55,63.50K,-1.59%
04/07/2023,18.89,18.9,18.94,18.71,19.00K,0.21%
04/06/2023,18.85,18.99,19.0,18.85,48.00K,1.34%
04/05/2023,18.6,19.25,19.25,18.56,103.50K,-1.38%
04/04/2023,18.86,19.01,19.01,18.76,48.00K,-0.84%
04/03/2023,19.02,19.86,19.86,19.02,410.50K,-3.99%
03/31/2023,19.81,19.55,21.0,19.15,1.09M,4.81%
03/30/2023,18.9,19.75,20.77,18.5,1.65M,-2.58%
03/29/2023,19.4,19.65,19.65,19.24,893.00K,-0.10%
03/28/2023,19.42,19.99,20.0,19.34,151.00K,-2.85%
03/27/2023,19.99,19.9,19.99,19.66,45.50K,0.96%
03/24/2023,19.8,19.74,19.99,19.73,11.50K,-1.00%
03/22/2023,20.0,20.8,20.95,19.95,195.50K,-4.21%
03/21/2023,20.88,20.72,21.2,20.55,324.00K,0.24%
03/20/2023,20.83,20.95,21.19,20.8,98.00K,0.43%
03/17/2023,20.74,21.18,21.29,20.7,122.00K,-0.53%
03/16/2023,20.85,21.41,21.65,20.85,1.75M,-2.57%
03/15/2023,21.4,21.07,21.7,21.0,226.00K,1.37%
03/14/2023,21.11,21.15,21.4,21.1,315.50K,-0.89%
03/13/2023,21.3,21.0,21.7,21.0,257.50K,1.33%
03/10/2023,21.02,20.9,21.5,20.75,179.50K,0.62%
03/09/2023,20.89,20.53,20.95,20.53,56.50K,0.92%
03/08/2023,20.7,20.76,21.0,20.7,57.50K,-1.43%
03/07/2023,21.0,21.5,21.5,21.0,36.00K,0.00%
03/06/2023,21.0,21.11,21.65,20.9,179.50K,0.00%
03/03/2023,21.0,21.76,21.79,20.45,26.50K,0.67%
03/02/2023,20.86,20.6,21.3,20.6,294.50K,-0.19%
03/01/2023,20.9,21.25,21.25,20.9,26.00K,-2.34%
02/28/2023,21.4,21.8,21.8,21.3,38.00K,-2.19%
02/27/2023,21.88,21.85,22.27,21.85,8.50K,-2.54%
02/24/2023,22.45,22.31,22.97,22.13,68.50K,-1.32%
02/23/2023,22.75,23.0,23.0,22.51,764.50K,0.18%
02/22/2023,22.71,22.65,22.75,22.65,8.50K,0.40%
02/21/2023,22.62,23.09,23.1,22.59,24.50K,-1.01%
02/20/2023,22.85,23.11,23.39,22.5,83.50K,-1.55%
02/17/2023,23.21,23.5,23.56,23.2,90.50K,0.04%
02/16/2023,23.2,23.65,23.74,23.11,433.00K,0.39%
02/15/2023,23.11,23.45,23.48,23.11,5.50K,-0.64%
02/14/2023,23.26,23.11,23.5,23.1,38.50K,-2.02%
02/13/2023,23.74,23.0,24.0,23.0,1.58M,3.26%
02/10/2023,22.99,23.3,23.75,22.97,222.50K,-2.17%
02/09/2023,23.5,23.25,24.0,23.0,305.00K,1.95%
02/08/2023,23.05,23.28,23.31,22.95,55.50K,0.83%
02/07/2023,22.86,23.24,23.45,22.81,180.00K,-1.25%
02/06/2023,23.15,23.5,23.5,22.75,176.00K,0.87%
02/03/2023,22.95,23.0,23.19,22.85,12.50K,-0.48%
02/02/2023,23.06,23.01,23.7,22.9,34.00K,-1.66%
02/01/2023,23.45,23.88,24.39,23.45,52.00K,-1.05%
01/31/2023,23.7,23.3,24.58,23.29,338.50K,3.90%
01/30/2023,22.81,23.69,24.48,22.75,263.00K,-0.78%
01/27/2023,22.99,24.0,24.35,22.75,580.00K,-2.38%
01/26/2023,23.55,22.8,23.55,22.15,367.00K,7.05%
01/25/2023,22.0,21.5,22.5,21.5,303.50K,3.19%
01/24/2023,21.32,21.94,21.94,21.3,117.50K,1.19%
01/23/2023,21.07,21.03,21.5,20.65,31.00K,-1.95%
01/20/2023,21.49,22.37,22.99,21.3,686.00K,-2.32%
01/19/2023,22.0,21.27,22.75,21.25,580.00K,1.85%
01/18/2023,21.6,22.63,22.63,21.0,104.50K,-2.75%
01/17/2023,22.21,24.03,24.28,22.21,638.00K,-7.42%
01/16/2023,23.99,24.88,24.88,23.62,208.50K,-2.72%
01/13/2023,24.66,25.1,25.19,24.66,27.00K,-2.72%
01/12/2023,25.35,25.46,26.0,25.35,111.50K,0.36%
01/11/2023,25.26,25.51,25.6,25.26,43.00K,-0.79%
01/10/2023,25.46,26.24,26.24,25.42,74.50K,0.43%
01/09/2023,25.35,25.87,25.87,25.26,60.00K,-2.12%
01/06/2023,25.9,26.31,27.18,25.81,129.00K,-2.67%
01/05/2023,26.61,26.72,27.23,26.6,432.00K,-1.44%
01/04/2023,27.0,27.2,27.2,26.56,68.50K,0.00%
01/03/2023,27.0,28.51,28.51,26.8,427.50K,-5.36%
01/02/2023,28.53,29.0,29.49,28.51,88.50K,-2.13%
12/30/2022,29.15,27.6,30.0,27.51,1.30M,7.17%
12/29/2022,27.2,26.7,29.0,26.7,299.00K,0.67%
12/28/2022,27.02,27.25,28.15,27.02,4.76M,0.07%
12/27/2022,27.0,26.5,27.5,26.0,4.67M,3.05%
12/26/2022,26.2,25.25,26.98,25.25,114.50K,1.24%
12/23/2022,25.88,25.94,26.2,25.5,39.50K,-1.03%
12/22/2022,26.15,25.52,26.74,24.55,179.50K,2.55%
12/21/2022,25.5,26.25,26.35,25.5,44.00K,-1.54%
12/20/2022,25.9,27.5,27.85,25.9,1.47M,-7.47%
12/19/2022,27.99,26.5,28.74,26.2,643.00K,4.48%
12/16/2022,26.79,27.4,27.4,26.65,30.50K,1.06%
12/15/2022,26.51,27.11,29.2,25.6,568.50K,-3.53%
12/14/2022,27.48,27.01,27.48,26.67,42.00K,1.78%
12/13/2022,27.0,27.2,27.41,26.9,109.00K,-1.46%
12/12/2022,27.4,27.02,27.4,27.02,9.00K,-0.33%
12/09/2022,27.49,27.01,27.49,26.78,105.00K,-0.04%
12/08/2022,27.5,27.1,27.6,26.9,173.00K,0.92%
12/07/2022,27.25,27.2,27.99,26.3,196.50K,3.22%
12/06/2022,26.4,27.52,28.15,25.6,282.50K,-4.00%
12/05/2022,27.5,27.46,27.8,27.03,86.50K,0.18%
12/02/2022,27.45,28.12,28.18,26.5,1.06M,-2.03%
12/01/2022,28.02,28.97,29.19,28.02,473.50K,-3.38%
11/30/2022,29.0,29.15,29.29,28.84,79.00K,0.00%
11/29/2022,29.0,29.45,29.45,28.52,68.00K,-3.33%
11/28/2022,30.0,29.8,30.0,28.01,731.50K,0.00%
11/25/2022,30.0,30.65,30.65,29.8,1.25M,-1.38%
11/24/2022,30.42,30.68,31.0,29.5,512.50K,-2.19%
11/23/2022,31.1,31.38,31.9,31.0,101.50K,0.75%
11/22/2022,30.87,31.94,31.95,30.85,402.00K,-2.00%
11/21/2022,31.5,31.6,31.87,31.47,77.50K,-2.02%
11/18/2022,32.15,33.0,33.0,31.49,436.50K,-2.58%
11/17/2022,33.0,33.6,33.77,33.0,83.50K,-2.22%
11/16/2022,33.75,33.55,33.88,33.5,37.00K,1.05%
11/15/2022,33.4,33.58,33.7,33.32,42.00K,-0.30%
11/14/2022,33.5,34.15,34.15,33.41,126.00K,-1.18%
11/11/2022,33.9,34.45,34.51,33.6,122.50K,-0.59%
11/10/2022,34.1,34.05,34.47,34.0,238.50K,-0.29%
11/08/2022,34.2,34.0,34.69,33.75,762.50K,-1.44%
11/07/2022,34.7,35.45,35.45,33.5,989.00K,0.58%
11/04/2022,34.5,35.44,35.44,34.5,637.50K,-3.12%
11/03/2022,35.61,35.26,35.65,34.85,1.61M,1.02%
11/02/2022,35.25,35.35,35.8,35.0,200.50K,-1.97%
11/01/2022,35.96,35.35,36.4,34.8,921.00K,4.81%
10/31/2022,34.31,35.65,35.65,34.2,16.00K,-1.27%
10/28/2022,34.75,36.48,36.48,34.75,1.60M,-1.31%
10/27/2022,35.21,35.8,36.2,35.2,1.25M,0.60%
10/26/2022,35.0,36.9,36.9,35.0,1.10M,-3.58%
10/25/2022,36.3,36.78,36.78,35.79,342.50K,-0.49%
10/24/2022,36.48,37.44,37.45,35.76,842.00K,-0.73%
10/21/2022,36.75,36.47,36.8,35.15,2.00M,3.46%
10/20/2022,35.52,36.9,37.05,35.51,2.96M,-4.00%
10/19/2022,37.0,37.8,37.88,35.2,299.00K,-0.54%
10/18/2022,37.2,37.15,38.0,36.25,1.70M,0.54%
10/17/2022,37.0,37.45,37.5,36.15,1.53M,0.03%
10/14/2022,36.99,37.99,38.34,36.5,147.50K,-2.38%
10/13/2022,37.89,37.32,38.3,36.5,736.50K,1.04%
10/12/2022,37.5,36.88,37.75,34.84,683.50K,2.77%
10/11/2022,36.49,36.69,36.69,35.07,229.00K,1.39%
10/10/2022,35.99,37.28,37.75,35.56,439.00K,0.06%
10/07/2022,35.97,34.78,36.36,33.3,2.47M,5.02%
10/06/2022,34.25,33.0,34.25,33.0,78.50K,2.00%
10/05/2022,33.58,35.0,35.0,33.06,471.50K,-6.46%
10/04/2022,35.9,36.6,36.8,35.06,137.50K,1.70%
10/03/2022,35.3,36.5,37.49,35.05,149.00K,-3.26%
09/30/2022,36.49,34.95,36.57,34.0,1.29M,7.01%
09/29/2022,34.1,34.0,34.18,33.8,726.00K,-0.23%
09/28/2022,34.18,34.2,34.2,33.7,28.00K,0.83%
09/27/2022,33.9,34.5,34.5,33.35,105.50K,-0.70%
09/26/2022,34.14,33.05,34.34,33.05,27.00K,2.96%
09/23/2022,33.16,34.29,34.98,33.0,57.00K,-2.41%
09/22/2022,33.98,33.0,33.98,33.0,79.00K,1.43%
09/21/2022,33.5,33.36,33.87,32.22,51.00K,1.48%
09/20/2022,33.01,33.0,33.2,33.0,35.50K,-0.27%
09/19/2022,33.1,33.16,33.31,33.1,40.00K,-0.15%
09/16/2022,33.15,33.5,34.49,33.0,137.00K,-0.15%
09/15/2022,33.2,33.5,33.74,33.0,205.50K,-0.81%
09/14/2022,33.47,35.01,35.02,33.03,228.00K,-4.64%
09/13/2022,35.1,35.22,35.6,35.02,28.50K,-1.07%
09/12/2022,35.48,36.37,36.38,35.4,45.50K,-1.44%
09/09/2022,36.0,36.41,36.8,35.99,74.50K,-2.70%
09/08/2022,37.0,36.97,37.2,36.29,13.00K,1.54%
09/07/2022,36.44,36.25,37.0,36.24,35.50K,-0.84%
09/06/2022,36.75,36.15,36.75,36.15,18.00K,-0.41%
09/05/2022,36.9,37.0,37.0,36.6,8.00K,-0.05%
09/02/2022,36.92,37.19,37.37,36.7,14.00K,-0.62%
09/01/2022,37.15,37.12,37.5,37.1,18.50K,1.20%
08/31/2022,36.71,38.19,38.19,36.51,56.00K,-1.61%
08/30/2022,37.31,38.0,39.45,37.12,476.50K,-0.11%
08/29/2022,37.35,36.88,37.35,36.52,113.00K,1.47%
08/26/2022,36.81,37.18,37.8,36.55,35.50K,-2.36%
08/25/2022,37.7,37.5,38.47,37.0,114.50K,1.59%
08/24/2022,37.11,37.77,37.77,37.11,33.50K,-0.13%
08/23/2022,37.16,38.9,38.9,37.0,121.50K,-0.51%
08/22/2022,37.35,37.5,38.45,37.01,31.50K,-2.99%
08/18/2022,38.5,38.25,39.75,38.25,38.50K,0.00%
08/17/2022,38.5,39.05,39.55,38.3,38.50K,-2.51%
08/16/2022,39.49,39.89,42.36,39.5,91.50K,0.23%
08/15/2022,39.4,39.9,39.9,38.7,23.00K,1.68%
08/12/2022,38.75,38.99,40.3,38.5,45.00K,2.32%
08/11/2022,37.87,38.54,38.54,37.87,32.50K,-1.59%
08/10/2022,38.48,38.79,38.79,37.73,297.00K,1.58%
08/05/2022,37.88,38.09,39.49,37.28,37.00K,1.69%
08/04/2022,37.25,37.7,37.7,36.69,166.00K,0.54%
08/03/2022,37.05,36.23,37.48,36.14,1.55M,3.35%
08/02/2022,35.85,35.0,35.85,34.99,27.50K,0.99%
08/01/2022,35.5,36.9,36.9,35.48,11.00K,-0.08%
07/29/2022,35.53,36.01,36.01,35.32,33.00K,-1.03%
07/28/2022,35.9,36.0,37.42,35.1,126.00K,1.13%
07/27/2022,35.5,36.49,36.49,35.41,217.50K,0.00%
07/26/2022,35.5,34.6,38.0,34.5,91.50K,-5.31%
07/25/2022,37.49,37.95,38.0,36.5,8.50K,0.64%
07/22/2022,37.25,35.22,37.48,35.02,110.00K,3.93%
07/21/2022,35.84,37.01,37.01,34.75,52.50K,-4.32%
07/20/2022,37.46,37.5,37.75,37.01,33.50K,0.83%
07/19/2022,37.15,39.99,39.99,37.11,36.00K,-3.03%
07/18/2022,38.31,39.45,39.45,38.31,10.00K,-2.82%
07/15/2022,39.42,41.35,41.35,39.42,36.00K,-1.45%
07/14/2022,40.0,41.45,41.45,40.0,21.50K,0.10%
07/13/2022,39.96,39.65,40.0,39.61,13.00K,0.23%
07/07/2022,39.87,39.55,40.0,39.5,4.00K,0.96%
07/06/2022,39.49,40.85,40.85,39.49,2.50K,-1.25%
07/05/2022,39.99,40.5,40.5,39.27,15.00K,-0.02%
07/04/2022,40.0,41.9,41.9,39.21,22.00K,0.00%
07/01/2022,40.0,39.41,40.35,39.41,15.50K,-0.50%
06/30/2022,40.2,40.0,41.0,39.5,148.50K,1.72%
06/29/2022,39.52,39.5,40.0,39.3,34.50K,-1.20%
06/28/2022,40.0,39.95,40.3,39.3,34.00K,1.27%
06/27/2022,39.5,39.45,40.95,39.3,5.06M,1.28%
06/24/2022,39.0,41.99,41.99,38.21,397.00K,-4.85%
06/23/2022,40.99,39.71,41.65,39.62,247.00K,2.48%
06/22/2022,40.0,40.9,40.9,39.5,58.00K,0.18%
06/21/2022,39.93,39.01,40.19,39.0,46.50K,2.36%
06/20/2022,39.01,38.5,39.2,38.5,63.00K,0.28%
06/17/2022,38.9,38.52,39.17,38.45,66.00K,1.01%
06/16/2022,38.51,38.01,38.8,37.82,61.00K,1.72%
06/15/2022,37.86,38.19,38.49,37.86,22.00K,0.69%
06/14/2022,37.6,38.11,38.2,37.41,31.00K,-2.79%
06/13/2022,38.68,39.0,39.5,38.17,564.00K,-0.54%
06/10/2022,38.89,38.16,39.0,38.16,24.50K,1.01%
06/09/2022,38.5,37.5,39.19,37.5,34.00K,-0.49%
06/08/2022,38.69,37.31,38.69,37.31,344.50K,1.82%
06/07/2022,38.0,39.0,39.0,38.0,44.00K,-1.30%
06/06/2022,38.5,38.0,38.99,37.9,53.50K,0.92%
06/03/2022,38.15,38.05,38.32,37.0,138.50K,-1.29%
06/02/2022,38.65,39.55,39.55,38.0,62.00K,-3.62%
06/01/2022,40.1,40.35,40.65,39.9,8.50K,-0.84%
05/31/2022,40.44,41.0,41.2,40.0,45.00K,-0.76%
05/30/2022,40.75,41.74,42.2,40.75,687.50K,-2.54%
05/27/2022,41.81,41.5,42.98,41.1,905.00K,2.00%
05/26/2022,40.99,40.9,41.98,40.0,246.00K,0.96%
05/25/2022,40.6,38.01,41.96,38.01,1.45M,2.58%
05/24/2022,39.58,41.61,43.0,39.58,687.00K,-5.87%
05/23/2022,42.05,47.59,47.59,42.05,769.00K,-5.01%
05/20/2022,44.27,43.0,44.27,43.0,361.50K,6.16%
05/19/2022,41.7,39.41,41.75,39.41,69.50K,5.01%
05/18/2022,39.71,36.12,39.71,36.12,704.50K,7.88%
05/17/2022,36.81,37.0,37.6,36.5,61.50K,-0.43%
05/16/2022,36.97,39.95,39.95,36.96,322.00K,-7.46%
05/13/2022,39.95,36.52,40.17,36.52,187.50K,8.68%
05/12/2022,36.76,38.0,38.0,35.8,111.50K,-3.85%
05/11/2022,38.23,40.44,40.44,38.03,403.50K,-6.02%
05/10/2022,40.68,41.5,41.5,40.0,146.50K,-1.05%
05/09/2022,41.11,43.49,45.0,41.11,159.50K,-4.75%
05/06/2022,43.16,41.75,44.05,41.75,108.00K,-4.09%
04/28/2022,45.0,46.44,46.44,44.13,434.50K,-1.14%
04/27/2022,45.52,47.62,47.62,45.52,132.00K,-4.37%
04/26/2022,47.6,48.78,48.78,47.35,49.00K,-2.16%
04/25/2022,48.65,49.0,50.0,48.61,53.50K,-0.75%
04/22/2022,49.02,50.99,50.99,49.0,33.50K,-3.88%
04/21/2022,51.0,48.1,51.0,48.1,322.00K,5.81%
04/20/2022,48.2,49.53,50.0,47.81,110.00K,-3.60%
04/19/2022,50.0,51.01,51.55,49.0,204.00K,-3.01%
04/18/2022,51.55,52.0,52.04,51.41,55.50K,-0.94%
04/15/2022,52.04,51.8,52.49,51.51,17.00K,-0.02%
04/14/2022,52.05,52.89,52.97,51.81,37.00K,-0.29%
04/13/2022,52.2,53.5,54.0,52.2,93.00K,-3.32%
04/12/2022,53.99,54.0,54.0,52.92,106.00K,-1.55%
04/11/2022,54.84,54.0,56.79,54.0,125.50K,3.47%
04/08/2022,53.0,50.0,53.15,49.8,119.00K,4.91%
04/07/2022,50.52,51.11,51.2,50.5,10.50K,-0.96%
04/06/2022,51.01,50.73,51.6,50.61,490.50K,0.41%
04/05/2022,50.8,52.0,52.84,49.75,802.00K,-2.33%
04/04/2022,52.01,51.6,53.0,51.6,24.50K,-4.57%
04/01/2022,54.5,53.52,55.0,53.5,210.00K,1.87%
03/31/2022,53.5,53.2,54.4,53.0,274.00K,-0.93%
03/30/2022,54.0,51.86,54.5,51.7,201.50K,2.47%
03/29/2022,52.7,53.0,53.89,52.6,103.50K,0.08%
03/28/2022,52.66,52.4,53.58,51.75,25.00K,1.02%
03/25/2022,52.13,53.0,53.0,52.13,28.00K,-2.34%
03/24/2022,53.38,52.02,53.38,51.49,180.00K,0.76%
03/22/2022,52.98,53.01,53.01,52.5,11.00K,-0.51%
03/21/2022,53.25,52.52,53.5,52.32,14.00K,0.47%
03/18/2022,53.0,51.56,53.69,51.56,22.00K,-2.66%
03/17/2022,54.45,53.72,54.45,53.27,16.00K,0.65%
03/16/2022,54.1,54.6,54.6,54.1,11.50K,-1.64%
03/15/2022,55.0,54.0,55.0,53.25,58.00K,-1.61%
03/14/2022,55.9,52.61,55.9,52.1,46.50K,1.67%
03/11/2022,54.98,53.25,55.45,52.5,58.50K,2.96%
03/10/2022,53.4,54.89,54.9,53.05,33.00K,0.75%
03/09/2022,53.0,53.75,54.0,52.6,18.00K,-4.50%
03/08/2022,55.5,53.0,55.5,53.0,37.00K,3.54%
03/07/2022,53.6,56.84,56.84,53.35,54.00K,-3.46%
03/04/2022,55.52,55.49,56.29,55.0,22.00K,0.95%
03/03/2022,55.0,57.47,57.5,54.5,58.50K,-2.65%
03/02/2022,56.5,55.77,57.7,53.25,14.50K,-1.22%
03/01/2022,57.2,55.73,58.67,55.7,307.50K,-0.14%
02/28/2022,57.28,53.65,57.35,53.2,47.50K,4.62%
02/25/2022,54.75,53.55,55.85,53.55,34.00K,1.37%
02/24/2022,54.01,55.9,57.9,54.0,800.00K,-6.07%
02/23/2022,57.5,57.0,57.5,55.64,22.50K,0.00%
02/22/2022,57.5,57.02,59.3,55.11,105.00K,-0.86%
02/21/2022,58.0,58.0,59.5,57.5,14.00K,-2.68%
02/18/2022,59.6,58.0,59.89,57.5,28.50K,2.94%
02/17/2022,57.9,57.98,58.5,57.75,39.50K,-1.03%
02/16/2022,58.5,59.0,59.5,58.0,27.50K,-0.85%
02/15/2022,59.0,58.89,59.0,58.0,30.00K,1.72%
02/14/2022,58.0,58.01,58.95,58.0,23.00K,-1.36%
02/11/2022,58.8,58.65,60.3,58.65,12.00K,-1.18%
02/10/2022,59.5,59.5,60.6,59.5,190.50K,-1.00%
02/09/2022,60.1,60.99,61.0,60.0,118.00K,-0.66%
02/08/2022,60.5,60.15,61.0,60.15,127.50K,0.82%
02/07/2022,60.01,60.9,62.0,59.05,2.49M,0.86%
02/04/2022,59.5,61.1,61.45,58.21,59.00K,-2.14%
02/03/2022,60.8,61.25,62.45,59.02,222.00K,0.07%
02/02/2022,60.76,55.3,60.76,55.3,233.00K,7.35%
02/01/2022,56.6,56.5,56.89,55.82,27.00K,1.63%
01/31/2022,55.69,55.48,56.5,55.48,55.00K,1.81%
01/28/2022,54.7,54.6,55.48,54.6,31.50K,0.37%
01/27/2022,54.5,55.0,55.0,54.11,29.50K,0.35%
01/26/2022,54.31,55.17,55.84,54.0,112.00K,-2.32%
01/25/2022,55.6,56.48,56.5,55.5,101.00K,-0.82%
01/24/2022,56.06,56.25,56.61,56.01,57.00K,-1.01%
01/21/2022,56.63,56.01,57.5,55.8,290.50K,0.23%
01/20/2022,56.5,56.0,56.5,55.0,386.50K,-2.54%
01/19/2022,57.97,58.52,58.52,56.5,91.00K,-0.99%
01/18/2022,58.55,58.51,59.64,58.5,19.50K,-0.76%
01/17/2022,59.0,59.01,59.5,58.6,43.00K,-0.37%
01/14/2022,59.22,60.0,60.25,59.12,32.50K,-0.79%
01/13/2022,59.69,59.9,59.9,59.1,36.00K,-0.35%
01/12/2022,59.9,60.01,60.89,59.9,54.00K,-0.20%
01/11/2022,60.02,61.5,62.6,59.0,328.00K,-2.41%
01/10/2022,61.5,61.0,61.69,61.0,104.50K,0.18%
01/07/2022,61.39,60.99,61.95,60.06,140.50K,0.99%
01/06/2022,60.79,61.35,61.5,60.0,236.50K,-2.19%
01/05/2022,62.15,61.16,64.15,59.25,354.00K,1.54%
01/04/2022,61.21,59.0,61.99,59.0,203.00K,3.66%
01/03/2022,59.05,58.5,59.5,58.5,78.50K,0.97%
12/31/2021,58.48,59.0,59.05,58.0,235.00K,-1.75%
12/30/2021,59.52,60.0,61.0,59.1,126.50K,0.03%
12/29/2021,59.5,56.0,59.75,56.0,546.00K,7.21%
12/28/2021,55.5,55.8,57.0,55.5,102.50K,-0.88%
12/27/2021,55.99,56.74,56.74,55.65,25.00K,-0.55%
12/24/2021,56.3,57.5,57.5,56.0,105.00K,-2.17%
12/23/2021,57.55,56.5,58.0,56.15,227.00K,1.77%
12/22/2021,56.55,56.53,56.92,56.0,364.00K,0.07%
12/21/2021,56.51,56.92,56.92,55.11,465.50K,0.80%
12/20/2021,56.06,55.01,56.98,55.01,65.00K,1.74%
12/17/2021,55.1,55.97,58.95,54.32,600.50K,0.36%
12/16/2021,54.9,57.95,57.95,54.9,52.00K,-3.68%
12/15/2021,57.0,55.0,57.51,54.5,356.00K,6.54%
12/14/2021,53.5,51.35,53.5,51.35,82.00K,-0.65%
12/13/2021,53.85,54.95,54.99,51.7,334.00K,-0.28%
12/10/2021,54.0,54.5,56.48,53.74,430.00K,0.00%
12/09/2021,54.0,54.55,55.98,53.0,324.00K,-0.92%
12/08/2021,54.5,56.47,56.5,54.5,74.00K,-1.80%
12/07/2021,55.5,56.35,57.25,55.0,220.00K,0.91%
12/06/2021,55.0,55.3,55.99,54.7,72.00K,0.00%
12/03/2021,55.0,57.7,57.7,54.0,306.50K,-4.76%
12/02/2021,57.75,61.79,61.9,57.75,604.50K,-6.85%
12/01/2021,62.0,60.5,63.06,59.92,473.50K,3.35%
11/30/2021,59.99,63.0,64.5,58.21,563.50K,-3.26%
11/29/2021,62.01,59.99,64.44,58.65,443.00K,3.33%
11/26/2021,60.01,60.0,61.0,58.0,630.00K,0.02%
11/25/2021,60.0,59.99,62.74,58.11,184.00K,0.00%
11/24/2021,60.0,58.72,60.0,57.66,278.50K,0.00%
11/23/2021,60.0,62.0,62.2,60.0,106.00K,-3.61%
11/22/2021,62.25,63.1,63.9,62.0,41.50K,-2.72%
11/19/2021,63.99,64.51,64.51,63.7,99.00K,-0.79%
11/18/2021,64.5,62.02,66.0,61.76,705.50K,4.03%
11/17/2021,62.0,61.56,62.8,61.01,535.00K,-0.08%
11/16/2021,62.05,62.46,62.46,61.4,344.00K,0.10%
11/15/2021,61.99,63.45,63.45,61.81,124.50K,-2.07%
11/12/2021,63.3,64.02,64.48,63.03,279.00K,-1.86%
11/11/2021,64.5,65.0,65.75,64.5,322.00K,-0.77%
11/10/2021,65.0,64.85,65.79,64.1,388.50K,1.09%
11/09/2021,64.3,65.95,66.24,63.4,1.00M,-0.85%
11/08/2021,64.85,66.15,66.35,64.7,3.58M,-1.65%
11/05/2021,65.94,66.12,66.85,65.16,1.83M,-1.14%
11/04/2021,66.7,66.4,67.0,65.6,1.68M,-0.19%
11/03/2021,66.83,67.39,68.0,66.5,1.01M,0.04%
11/02/2021,66.8,67.5,68.2,65.95,8.20M,1.21%
11/01/2021,66.0,63.11,67.0,62.5,3.99M,4.76%
10/29/2021,63.0,60.92,64.5,60.92,78.50K,2.44%
10/28/2021,61.5,61.7,62.99,60.75,70.50K,-0.32%
10/27/2021,61.7,63.5,66.0,61.6,169.00K,-2.06%
10/26/2021,63.0,63.0,63.5,60.66,213.50K,0.69%
10/25/2021,62.57,65.84,65.84,62.55,63.50K,-3.41%
10/22/2021,64.78,67.79,69.0,64.7,472.00K,-3.30%
10/21/2021,66.99,67.49,68.99,65.75,652.50K,0.63%
10/20/2021,66.57,65.8,66.57,61.93,396.50K,5.80%
10/18/2021,62.92,61.5,64.74,61.4,174.69K,-1.61%
10/15/2021,63.95,65.93,65.93,63.4,128.46K,-1.79%
10/14/2021,65.12,60.95,65.12,60.95,285.95K,4.87%
10/13/2021,62.09,63.4,63.4,61.86,141.90K,-1.13%
10/12/2021,62.8,63.72,63.72,60.56,228.44K,-1.45%
10/11/2021,63.72,65.35,65.35,61.86,169.85K,-3.52%
10/08/2021,66.05,65.81,66.05,65.36,180.06K,0.35%
10/07/2021,65.81,66.98,66.98,65.77,213.39K,-0.35%
10/06/2021,66.05,66.47,66.7,65.81,400.44K,0.00%
10/05/2021,66.05,67.44,67.72,65.58,450.96K,-2.71%
10/04/2021,67.89,67.21,67.91,65.58,352.60K,0.30%
10/01/2021,67.68,66.98,67.91,65.59,394.52K,1.06%
09/30/2021,66.98,66.07,67.39,65.13,684.77K,0.69%
09/29/2021,66.52,68.88,68.95,65.59,820.76K,-4.01%
09/28/2021,69.3,69.77,70.23,67.72,980.94K,-0.28%
09/27/2021,69.5,70.79,71.61,68.84,608.99K,-1.70%
09/24/2021,70.7,70.42,73.4,68.43,1.13M,1.18%
09/23/2021,69.87,74.42,74.42,66.51,6.52M,-2.28%
