Date,Price,Open,High,Low,Vol.,Change %
05/03/2023,115.01,114.9,116.32,114.35,688.71K,0.45%
05/02/2023,114.49,115.5,115.55,114.3,465.17K,-0.45%
04/28/2023,115.01,116.0,116.5,114.78,478.99K,-0.60%
04/27/2023,115.7,115.5,117.7,115.05,799.73K,0.38%
04/26/2023,115.26,115.61,116.75,114.91,515.23K,0.00%
04/20/2023,115.26,114.5,115.5,114.4,243.16K,0.58%
04/19/2023,114.6,114.9,115.0,114.22,105.95K,0.09%
04/18/2023,114.5,115.32,115.32,114.02,127.82K,-0.22%
04/17/2023,114.75,115.7,115.96,114.5,241.79K,-0.35%
04/13/2023,115.15,116.0,116.85,114.7,497.13K,0.30%
04/12/2023,114.81,115.01,115.6,114.65,411.35K,-0.16%
04/11/2023,114.99,115.3,115.82,114.52,72.91K,-0.03%
04/10/2023,115.02,117.0,117.0,115.0,155.74K,-1.44%
04/07/2023,116.7,118.38,118.47,116.0,182.02K,-0.68%
04/06/2023,117.5,115.0,118.75,114.2,829.24K,2.82%
04/05/2023,114.28,114.12,115.4,114.12,147.21K,0.38%
04/04/2023,113.85,115.7,115.7,112.89,428.73K,-0.98%
04/03/2023,114.98,117.89,117.89,114.74,531.94K,-2.56%
03/31/2023,118.0,115.02,119.45,114.02,772.32K,2.58%
03/30/2023,115.03,115.5,116.27,114.75,423.74K,-0.32%
03/29/2023,115.4,115.96,116.0,114.75,426.86K,-0.26%
03/28/2023,115.7,115.4,115.95,114.62,270.75K,0.78%
03/27/2023,114.8,115.46,116.7,114.4,282.88K,-1.03%
03/24/2023,116.0,118.35,118.35,115.1,240.38K,-1.69%
03/22/2023,118.0,120.35,121.5,117.96,408.33K,-1.97%
03/21/2023,120.37,119.0,121.5,117.55,731.76K,1.42%
03/20/2023,118.69,120.53,120.53,118.16,262.17K,-1.53%
03/17/2023,120.53,122.0,122.1,120.0,319.07K,-1.20%
03/16/2023,122.0,122.95,123.1,121.5,552.26K,-0.15%
03/15/2023,122.18,121.49,123.0,119.0,878.86K,0.56%
03/14/2023,121.5,122.01,123.0,120.81,602.56K,-0.57%
03/13/2023,122.2,121.49,123.82,121.4,2.38M,2.11%
03/10/2023,119.68,118.1,121.49,118.1,1.18M,1.55%
03/09/2023,117.85,116.34,119.4,116.34,1.13M,1.42%
03/08/2023,116.2,118.0,118.95,115.01,1.19M,-0.68%
03/07/2023,117.0,119.0,119.0,116.62,644.23K,-1.10%
03/06/2023,118.3,120.25,122.84,117.7,1.65M,-1.31%
03/03/2023,119.87,110.5,120.18,109.02,2.76M,7.07%
03/02/2023,111.95,112.1,114.64,111.11,957.72K,-0.14%
03/01/2023,112.11,112.9,113.85,109.81,1.51M,-0.33%
02/28/2023,112.48,118.1,118.1,112.0,1.92M,-4.59%
02/27/2023,117.89,121.0,121.46,116.12,1.26M,-2.76%
02/24/2023,121.23,123.5,123.8,121.0,692.05K,-1.74%
02/23/2023,123.38,125.7,125.7,123.0,519.67K,-2.27%
02/22/2023,126.25,126.7,126.9,125.2,393.21K,0.39%
02/21/2023,125.76,125.2,126.7,124.7,457.29K,1.42%
02/20/2023,124.0,127.7,127.7,123.02,932.10K,-3.16%
02/17/2023,128.04,131.5,131.5,126.55,1.78M,-2.82%
02/16/2023,131.75,134.6,134.65,131.61,664.71K,-1.61%
02/15/2023,133.9,132.2,135.0,131.1,847.70K,0.31%
02/14/2023,133.48,134.95,135.48,132.1,782.53K,-0.54%
02/13/2023,134.2,133.66,135.89,132.0,1.24M,0.40%
02/10/2023,133.66,138.0,140.5,132.99,3.64M,-5.37%
02/09/2023,141.25,138.5,142.0,138.05,3.50M,2.88%
02/08/2023,137.3,136.5,138.6,135.7,1.95M,0.96%
02/07/2023,136.0,139.6,142.1,135.0,2.84M,-2.05%
02/06/2023,138.85,133.0,139.9,131.5,3.47M,6.15%
02/03/2023,130.8,130.25,130.9,128.5,362.26K,0.23%
02/02/2023,130.5,129.8,130.6,129.5,468.50K,-0.38%
02/01/2023,131.0,131.55,132.5,130.51,390.24K,-0.23%
01/31/2023,131.3,130.99,131.75,130.12,627.03K,1.00%
01/30/2023,130.0,131.5,133.49,129.9,1.83M,-0.19%
01/27/2023,130.25,131.8,132.35,129.15,1.10M,-1.10%
01/26/2023,131.7,129.6,132.89,129.5,3.21M,2.33%
01/25/2023,128.7,127.8,130.0,127.65,1.41M,1.35%
01/24/2023,126.99,125.99,127.8,124.51,1.69M,1.67%
01/23/2023,124.9,126.0,126.0,123.6,685.57K,-0.85%
01/20/2023,125.97,131.5,132.0,125.2,1.25M,-3.84%
01/19/2023,131.0,130.99,134.0,128.0,2.45M,0.54%
01/18/2023,130.3,127.65,130.5,126.7,1.19M,2.14%
01/17/2023,127.57,138.45,139.0,127.57,1.72M,-7.86%
01/16/2023,138.45,143.2,143.28,137.0,653.01K,-2.76%
01/13/2023,142.38,145.5,146.0,141.61,458.44K,-3.04%
01/12/2023,146.84,147.0,150.0,146.4,1.11M,-0.78%
01/11/2023,148.0,146.5,148.87,146.0,1.60M,1.72%
01/10/2023,145.5,148.51,150.9,144.7,1.14M,-0.33%
01/09/2023,145.98,145.5,147.75,144.2,1.01M,0.66%
01/06/2023,145.03,142.5,147.25,142.0,1.42M,2.03%
01/05/2023,142.15,144.39,144.4,141.7,259.11K,-0.87%
01/04/2023,143.4,147.0,148.94,143.11,1.35M,0.42%
01/03/2023,142.8,145.8,145.8,142.8,363.21K,-0.90%
01/02/2023,144.1,143.0,147.43,142.8,954.11K,0.08%
12/30/2022,143.99,139.6,146.99,139.0,2.84M,3.96%
12/29/2022,138.5,139.5,143.0,136.99,1.37M,0.44%
12/28/2022,137.89,137.01,147.75,135.05,1.31M,0.80%
12/27/2022,136.8,138.79,139.15,136.23,441.28K,-0.80%
12/26/2022,137.9,132.4,139.9,132.4,1.07M,3.99%
12/23/2022,132.61,130.0,134.89,128.8,576.21K,1.81%
12/22/2022,130.25,125.2,133.0,125.2,1.27M,5.03%
12/21/2022,124.01,128.2,129.5,122.3,732.82K,-3.14%
12/20/2022,128.03,138.0,138.0,128.03,1.43M,-7.29%
12/19/2022,138.1,138.51,140.2,136.5,222.79K,-0.65%
12/16/2022,139.01,139.75,140.2,137.06,488.47K,-0.39%
12/15/2022,139.55,142.05,142.87,137.97,640.87K,-1.72%
12/14/2022,141.99,142.11,143.25,141.81,292.14K,-0.04%
12/13/2022,142.05,142.67,144.0,142.0,258.98K,-0.31%
12/12/2022,142.49,145.8,146.7,142.3,448.17K,-1.81%
12/09/2022,145.12,147.4,147.4,144.95,289.46K,-1.21%
12/08/2022,146.9,147.89,147.89,146.03,237.77K,-0.20%
12/07/2022,147.2,146.95,147.5,146.11,423.49K,0.17%
12/06/2022,146.95,147.0,147.9,143.8,407.36K,-0.03%
12/05/2022,147.0,150.0,150.0,146.45,188.84K,-1.80%
12/02/2022,149.7,151.01,152.3,149.0,295.30K,-1.35%
12/01/2022,151.75,151.25,153.75,151.25,1.35M,0.90%
11/30/2022,150.4,150.7,151.0,148.5,734.93K,0.73%
11/29/2022,149.31,146.1,149.9,146.0,796.43K,2.29%
11/28/2022,145.97,146.01,148.65,144.51,427.82K,-2.18%
11/25/2022,149.23,149.79,151.7,148.6,953.51K,0.48%
11/24/2022,148.52,147.2,150.5,146.51,720.85K,0.71%
11/23/2022,147.48,147.4,148.35,146.41,662.49K,0.97%
11/22/2022,146.06,147.89,147.98,146.06,403.71K,-1.24%
11/21/2022,147.9,147.3,148.0,146.58,202.25K,-0.03%
11/18/2022,147.95,147.62,148.4,146.01,515.15K,0.22%
11/17/2022,147.62,150.84,151.88,147.15,499.72K,-2.56%
11/16/2022,151.5,152.0,152.55,150.79,319.14K,-0.33%
11/15/2022,152.0,151.81,154.2,150.7,690.94K,0.07%
11/14/2022,151.89,153.0,154.35,151.1,547.36K,-2.63%
11/11/2022,155.99,151.6,156.5,149.36,2.23M,3.72%
11/10/2022,150.4,148.95,152.6,148.9,894.12K,1.28%
11/08/2022,148.5,148.8,149.0,147.57,212.66K,0.36%
11/07/2022,147.96,147.21,149.98,147.21,432.11K,1.34%
11/04/2022,146.0,145.39,146.2,144.01,555.40K,-1.28%
11/03/2022,147.9,148.89,149.25,147.05,266.72K,-0.34%
11/02/2022,148.4,144.92,148.95,144.0,1.03M,2.34%
11/01/2022,145.0,141.5,146.0,141.5,1.44M,3.65%
10/31/2022,139.9,142.02,142.02,139.71,267.75K,-1.14%
10/28/2022,141.52,145.05,149.0,141.1,1.20M,-4.67%
10/27/2022,148.45,150.0,151.0,148.0,563.26K,-1.20%
10/26/2022,150.25,153.0,153.0,149.5,653.74K,-2.31%
10/25/2022,153.8,153.8,154.79,152.86,307.16K,0.20%
10/24/2022,153.49,156.0,156.75,153.0,495.85K,-0.01%
10/21/2022,153.51,155.75,155.75,152.5,631.68K,-1.28%
10/20/2022,155.5,156.8,157.2,155.0,380.61K,-0.29%
10/19/2022,155.95,156.69,157.49,155.3,683.98K,0.29%
10/18/2022,155.5,157.13,158.44,155.45,281.56K,-1.08%
10/17/2022,157.19,159.9,159.95,157.0,603.89K,-6.55%
10/14/2022,168.2,169.2,169.21,167.0,864.69K,-0.18%
10/13/2022,168.5,169.3,171.29,167.8,1.58M,1.38%
10/12/2022,166.2,166.18,168.24,165.7,455.64K,0.30%
10/11/2022,165.7,167.0,168.0,165.5,556.04K,-0.55%
10/10/2022,166.61,167.79,169.0,166.3,509.42K,-0.71%
10/07/2022,167.8,165.7,168.85,165.7,1.08M,0.78%
10/06/2022,166.5,165.2,168.55,164.5,888.94K,1.22%
10/05/2022,164.5,164.99,165.9,163.9,386.37K,0.49%
10/04/2022,163.7,165.0,166.25,163.7,301.75K,-0.97%
10/03/2022,165.31,162.89,166.0,162.6,484.65K,1.77%
09/30/2022,162.43,164.01,164.7,161.13,479.38K,-1.26%
09/29/2022,164.5,165.98,165.98,164.0,314.59K,-0.90%
09/28/2022,166.0,166.31,168.2,165.45,585.25K,-0.42%
09/27/2022,166.7,164.6,168.4,163.49,919.86K,1.68%
09/26/2022,163.95,159.9,166.18,159.87,634.11K,2.36%
09/23/2022,160.17,162.0,164.2,159.0,601.00K,-0.82%
09/22/2022,161.5,161.51,162.0,158.3,570.38K,-0.31%
09/21/2022,162.01,164.1,164.98,162.0,251.38K,-1.99%
09/20/2022,165.3,166.95,167.0,163.55,501.79K,-0.30%
09/19/2022,165.8,168.79,168.79,165.45,319.28K,-1.36%
09/16/2022,168.09,168.0,169.0,166.3,872.17K,-0.28%
09/15/2022,168.57,169.99,171.97,168.01,1.03M,-0.48%
09/14/2022,169.39,168.75,169.65,168.5,251.20K,-0.06%
09/13/2022,169.5,169.4,170.25,169.0,161.58K,-0.12%
09/12/2022,169.7,169.9,170.5,169.0,174.47K,-0.29%
09/09/2022,170.19,171.45,171.7,169.56,429.33K,-0.24%
09/08/2022,170.6,173.37,173.37,170.6,806.58K,-0.87%
09/07/2022,172.1,171.75,173.1,171.35,1.23M,1.12%
09/06/2022,170.2,166.0,170.5,165.0,1.23M,3.08%
09/05/2022,165.12,168.56,168.56,165.1,623.07K,-2.01%
09/02/2022,168.5,170.94,170.94,167.97,393.43K,-1.16%
09/01/2022,170.48,170.8,171.9,170.1,823.74K,-0.01%
08/31/2022,170.5,169.5,171.9,169.11,855.00K,0.89%
08/30/2022,169.0,173.98,174.49,169.0,1.17M,-1.34%
08/29/2022,171.3,172.03,172.03,168.11,1.43M,-0.84%
08/26/2022,172.75,183.5,184.98,171.0,5.37M,-6.06%
08/25/2022,183.9,186.0,186.75,183.11,744.78K,-1.12%
08/24/2022,185.99,187.96,188.45,185.75,836.22K,-0.17%
08/23/2022,186.3,186.0,188.4,185.75,1.16M,0.30%
08/22/2022,185.75,187.0,187.0,184.5,1.05M,-0.91%
08/19/2022,187.45,190.89,191.5,187.0,891.01K,-1.18%
08/18/2022,189.69,189.0,191.6,188.51,480.09K,-0.11%
08/17/2022,189.9,190.3,191.1,185.5,472.23K,0.21%
08/16/2022,189.5,193.3,194.4,188.5,1.04M,-1.61%
08/15/2022,192.6,193.9,196.5,192.0,2.15M,-0.11%
08/12/2022,192.82,191.99,193.39,190.4,2.27M,2.08%
08/11/2022,188.9,187.5,190.5,186.0,1.60M,0.48%
08/10/2022,187.99,189.8,192.0,187.02,2.28M,0.47%
08/05/2022,187.11,182.0,187.8,181.1,3.03M,3.53%
08/04/2022,180.73,178.99,183.25,178.4,2.91M,2.19%
08/03/2022,176.85,172.75,178.0,172.75,1.61M,2.23%
08/02/2022,173.0,171.25,173.4,169.2,593.80K,0.29%
08/01/2022,172.5,174.0,175.49,172.11,1.00M,0.03%
07/29/2022,172.44,173.5,175.75,171.8,946.51K,-0.84%
07/28/2022,173.9,172.25,175.0,171.0,567.55K,1.81%
07/27/2022,170.81,171.84,173.45,169.0,818.20K,-0.69%
07/26/2022,172.0,168.89,173.5,167.55,635.02K,1.65%
07/25/2022,169.2,167.95,169.2,166.7,228.66K,-0.43%
07/22/2022,169.93,171.95,171.99,167.1,965.81K,0.40%
07/21/2022,169.25,174.5,174.5,169.25,534.01K,-3.23%
07/20/2022,174.9,172.0,175.0,171.79,1.46M,2.27%
07/19/2022,171.01,178.0,179.27,168.0,1.81M,-3.93%
07/18/2022,178.0,179.0,181.5,177.1,1.05M,-2.34%
07/15/2022,182.27,178.0,184.49,176.64,3.33M,2.41%
07/14/2022,177.98,180.5,181.05,177.5,1.20M,-0.01%
07/13/2022,178.0,171.91,178.0,171.5,1.39M,3.19%
07/07/2022,172.5,170.0,173.56,168.16,835.62K,1.95%
07/06/2022,169.2,169.55,170.45,169.16,201.92K,-0.35%
07/05/2022,169.8,170.5,170.65,169.12,221.23K,-0.29%
07/04/2022,170.3,172.12,172.35,169.76,276.46K,-1.28%
07/01/2022,172.5,172.0,174.75,171.84,726.13K,0.29%
06/30/2022,172.0,172.0,172.8,170.51,1.13M,0.44%
06/29/2022,171.25,172.05,173.49,171.0,1.29M,0.74%
06/28/2022,170.0,175.49,175.49,169.5,3.92M,-2.30%
06/27/2022,174.0,169.49,174.5,168.04,1.31M,3.55%
06/24/2022,168.04,174.9,175.3,162.5,2.50M,-3.97%
06/23/2022,174.99,172.99,176.9,172.7,2.75M,1.71%
06/22/2022,172.05,174.01,174.64,170.83,668.51K,-0.69%
06/21/2022,173.25,171.33,174.15,168.49,1.60M,1.61%
06/20/2022,170.5,173.79,174.95,169.5,1.68M,-1.40%
06/17/2022,172.92,169.0,175.06,167.0,2.48M,2.62%
06/16/2022,168.5,165.1,169.31,163.7,2.32M,2.74%
06/15/2022,164.0,163.0,165.5,162.5,836.83K,0.92%
06/14/2022,162.5,160.99,163.48,159.11,443.83K,1.25%
06/13/2022,160.5,162.51,163.25,158.75,684.05K,-1.86%
06/10/2022,163.54,161.99,164.6,161.3,450.96K,1.26%
06/09/2022,161.5,160.5,165.75,159.75,2.67M,1.25%
06/08/2022,159.5,158.54,160.0,157.8,302.74K,0.57%
06/07/2022,158.6,159.49,160.09,158.16,416.37K,-0.25%
06/06/2022,159.0,155.5,159.49,155.0,873.21K,2.17%
06/03/2022,155.63,163.3,164.6,154.0,1.79M,-3.87%
06/02/2022,161.89,161.85,162.0,158.5,564.86K,0.09%
06/01/2022,161.75,164.5,164.55,161.55,308.25K,-1.67%
05/31/2022,164.5,163.75,165.0,162.51,680.64K,0.42%
05/30/2022,163.82,161.5,165.2,161.02,943.63K,1.40%
05/27/2022,161.56,165.0,168.6,159.5,3.25M,0.66%
05/26/2022,160.5,157.0,161.0,156.4,1.36M,1.59%
05/25/2022,157.99,157.99,158.0,155.6,864.14K,0.47%
05/24/2022,157.25,158.5,160.3,157.0,526.69K,-0.79%
05/23/2022,158.5,161.29,161.29,157.0,673.69K,-1.86%
05/20/2022,161.51,160.4,163.0,160.35,905.97K,0.69%
05/19/2022,160.41,161.85,162.0,160.01,561.40K,-0.52%
05/18/2022,161.25,160.5,162.1,158.0,529.24K,0.53%
05/17/2022,160.4,160.36,162.5,159.02,479.91K,0.63%
05/16/2022,159.39,161.01,161.5,157.1,812.05K,-3.28%
05/13/2022,164.8,163.5,165.5,162.01,640.25K,1.42%
05/12/2022,162.5,160.0,164.0,158.05,1.12M,1.56%
05/11/2022,160.0,163.0,163.5,155.25,800.51K,-1.80%
05/10/2022,162.94,160.08,163.99,160.08,906.64K,1.20%
05/09/2022,161.0,169.8,169.8,159.5,856.65K,-5.09%
05/06/2022,169.64,170.0,172.9,169.05,1.19M,-0.07%
04/28/2022,169.76,168.0,172.9,165.01,3.05M,1.25%
04/27/2022,167.66,168.0,169.0,167.0,432.74K,-0.20%
04/26/2022,167.99,170.91,170.91,167.7,481.52K,-1.59%
04/25/2022,170.7,170.5,173.1,170.5,1.88M,1.76%
04/22/2022,167.75,167.0,168.0,165.8,359.38K,1.05%
04/21/2022,166.0,166.05,168.0,165.0,271.19K,-1.07%
04/20/2022,167.8,170.5,172.5,166.22,492.05K,-1.00%
04/19/2022,169.5,171.5,171.5,169.02,858.22K,-1.10%
04/18/2022,171.39,168.5,174.5,167.7,2.85M,0.08%
04/15/2022,171.25,171.99,172.5,169.1,1.47M,1.12%
04/14/2022,169.35,169.84,171.2,168.05,716.11K,0.18%
04/13/2022,169.05,168.4,172.5,167.43,1.53M,0.04%
04/12/2022,168.99,171.0,171.2,167.0,1.10M,-1.18%
04/11/2022,171.0,166.5,171.5,166.02,2.81M,5.64%
04/08/2022,161.87,156.5,162.4,156.5,915.67K,2.45%
04/07/2022,158.0,157.05,158.98,157.05,452.86K,0.22%
04/06/2022,157.65,157.3,159.2,156.87,339.18K,0.10%
04/05/2022,157.5,157.2,158.45,154.83,585.59K,0.63%
04/04/2022,156.51,161.8,162.49,154.75,1.45M,-5.97%
04/01/2022,166.45,166.5,169.19,162.0,647.06K,-0.13%
03/31/2022,166.67,162.9,169.0,162.4,1.21M,2.57%
03/30/2022,162.5,165.25,166.99,160.61,1.49M,-1.81%
03/29/2022,165.5,160.8,167.0,160.2,996.43K,3.83%
03/28/2022,159.4,156.7,159.9,155.61,294.07K,1.76%
03/25/2022,156.65,157.51,158.59,155.81,897.94K,-0.60%
03/24/2022,157.59,157.01,157.9,154.75,454.36K,0.57%
03/22/2022,156.7,158.45,158.9,156.42,260.11K,-0.57%
03/21/2022,157.6,156.02,158.0,156.02,581.30K,0.90%
03/18/2022,156.2,161.0,161.45,155.21,1.97M,-4.46%
03/17/2022,163.5,165.0,166.0,163.0,241.11K,-0.91%
03/16/2022,165.0,163.97,165.77,163.3,335.66K,1.13%
03/15/2022,163.15,161.0,163.75,160.14,175.76K,1.81%
03/14/2022,160.25,161.7,162.75,159.85,657.37K,-1.29%
03/11/2022,162.35,162.98,164.0,160.8,325.00K,-1.19%
03/10/2022,164.3,162.0,164.5,159.65,548.28K,3.33%
03/09/2022,159.0,160.5,160.99,158.45,418.57K,-1.18%
03/08/2022,160.9,164.5,165.65,159.99,891.66K,-2.48%
03/07/2022,165.0,172.4,172.4,163.3,1.37M,-4.62%
03/04/2022,173.0,174.0,175.0,172.85,474.26K,-1.42%
03/03/2022,175.5,177.25,178.02,172.75,1.06M,-1.13%
03/02/2022,177.5,179.05,179.05,174.9,2.38M,-1.68%
03/01/2022,180.54,186.0,186.0,179.95,1.63M,-0.24%
02/28/2022,180.97,175.99,181.99,173.0,459.03K,2.53%
02/25/2022,176.5,176.0,177.2,173.72,558.04K,0.85%
02/24/2022,175.01,179.0,179.0,172.0,902.62K,-2.56%
02/23/2022,179.6,182.45,182.45,179.2,566.24K,-0.76%
02/22/2022,180.98,182.32,182.37,179.5,678.19K,-1.24%
02/21/2022,183.25,183.0,185.19,182.93,819.53K,-0.01%
02/18/2022,183.26,180.5,184.75,180.02,786.61K,1.53%
02/17/2022,180.5,181.65,182.64,179.55,533.67K,-0.93%
02/16/2022,182.19,184.8,185.22,182.01,271.05K,-0.82%
02/15/2022,183.7,183.51,185.39,182.3,480.87K,0.11%
02/14/2022,183.49,187.75,188.5,182.53,1.16M,-2.26%
02/11/2022,187.73,196.5,198.0,187.1,2.89M,-4.95%
02/10/2022,197.5,197.0,198.98,196.25,1.16M,1.02%
02/09/2022,195.5,193.86,196.0,193.5,508.58K,0.83%
02/08/2022,193.9,194.38,195.4,193.25,280.23K,-0.28%
02/07/2022,194.45,194.75,199.0,193.5,1.19M,-0.40%
02/04/2022,195.23,191.0,196.5,190.05,2.17M,2.69%
02/03/2022,190.11,193.99,193.99,190.11,750.51K,-0.73%
02/02/2022,191.5,187.9,192.9,187.7,1.48M,1.80%
02/01/2022,188.11,187.97,189.75,186.81,646.68K,0.06%
01/31/2022,188.0,185.75,188.4,185.1,511.08K,1.33%
01/28/2022,185.53,187.0,188.25,185.0,474.15K,-0.67%
01/27/2022,186.79,187.76,189.25,186.23,713.43K,0.10%
01/26/2022,186.6,186.8,188.99,185.0,318.58K,0.05%
01/25/2022,186.51,186.5,189.55,185.6,1.79M,0.82%
01/24/2022,185.0,181.2,187.5,180.92,1.16M,1.51%
01/21/2022,182.25,181.5,184.0,180.6,258.43K,0.97%
01/20/2022,180.5,179.5,182.48,177.01,529.32K,0.39%
01/19/2022,179.8,186.5,186.89,178.25,607.20K,-3.59%
01/18/2022,186.5,186.0,187.3,185.11,342.17K,0.08%
01/17/2022,186.36,186.5,186.99,183.4,241.13K,0.01%
01/14/2022,186.35,187.85,188.04,184.95,569.86K,0.03%
01/13/2022,186.3,188.69,189.3,185.02,419.53K,-0.80%
01/12/2022,187.8,185.58,188.89,185.58,629.20K,0.83%
01/11/2022,186.25,187.75,187.94,184.5,483.50K,-0.13%
01/10/2022,186.5,183.71,188.0,183.6,877.12K,1.36%
01/07/2022,184.0,183.02,185.49,183.02,428.87K,0.00%
01/06/2022,184.0,187.0,187.0,183.12,345.22K,-2.03%
01/05/2022,187.81,183.0,189.39,182.7,1.34M,2.35%
01/04/2022,183.5,182.98,184.25,181.01,378.41K,-0.24%
01/03/2022,183.95,181.91,183.95,180.3,390.10K,1.13%
12/31/2021,181.89,181.0,184.48,180.0,1.33M,1.16%
12/30/2021,179.8,181.25,184.2,179.51,842.21K,-0.50%
12/29/2021,180.7,177.98,185.0,176.75,1.53M,1.77%
12/28/2021,177.55,177.12,180.0,177.0,297.12K,-0.81%
12/27/2021,179.0,178.2,179.49,175.63,343.24K,0.79%
12/24/2021,177.59,178.1,179.95,177.1,133.97K,-0.37%
12/23/2021,178.25,179.08,180.9,177.91,359.95K,-0.34%
12/22/2021,178.85,179.17,180.25,177.81,327.17K,-0.36%
12/21/2021,179.5,183.4,184.0,178.52,489.51K,-1.91%
12/20/2021,183.0,180.0,183.12,179.3,397.37K,1.19%
12/17/2021,180.85,180.8,183.5,177.0,442.34K,0.92%
12/16/2021,179.21,185.79,185.79,177.1,1.57M,-3.34%
12/15/2021,185.41,178.0,188.1,175.92,2.31M,5.41%
12/14/2021,175.9,174.7,176.57,173.02,170.25K,1.09%
12/13/2021,174.0,176.63,179.94,172.11,535.44K,-2.24%
12/10/2021,177.99,179.0,179.0,176.01,185.67K,-0.29%
12/09/2021,178.5,177.99,181.4,176.58,992.35K,0.65%
12/08/2021,177.35,180.0,180.49,176.3,529.70K,-0.92%
12/07/2021,179.0,177.25,182.97,176.51,1.53M,1.20%
12/06/2021,176.88,178.0,182.0,175.5,1.88M,1.95%
12/03/2021,173.5,169.11,180.5,169.11,1.37M,1.17%
12/02/2021,171.5,179.8,181.5,169.0,1.89M,-4.75%
12/01/2021,180.05,181.0,182.25,179.5,572.57K,-0.69%
11/30/2021,181.31,178.8,184.0,175.0,7.11M,2.22%
11/29/2021,177.37,164.7,177.37,162.26,1.94M,6.21%
11/26/2021,167.0,165.59,167.99,160.1,2.62M,1.95%
11/25/2021,163.81,168.9,169.5,160.1,1.89M,-2.23%
11/24/2021,167.55,173.91,176.4,166.0,2.74M,-3.65%
11/23/2021,173.89,179.19,180.99,173.0,915.25K,-2.85%
11/22/2021,179.0,180.99,180.99,178.1,835.63K,-1.12%
11/19/2021,181.03,182.4,182.99,180.5,378.74K,-0.26%
11/18/2021,181.5,181.3,183.0,180.0,493.24K,-0.33%
11/17/2021,182.1,185.9,185.9,181.71,274.90K,-2.04%
11/16/2021,185.9,183.8,186.65,180.0,469.01K,1.59%
11/15/2021,182.99,183.0,183.5,181.1,162.27K,-0.44%
11/12/2021,183.79,185.01,186.0,182.51,253.86K,-1.59%
11/11/2021,186.75,188.0,190.48,185.15,236.09K,-1.19%
11/10/2021,189.0,188.55,190.67,188.0,361.51K,0.64%
11/09/2021,187.8,191.57,192.35,187.75,543.30K,-1.93%
11/08/2021,191.49,194.34,194.34,191.0,278.70K,-1.04%
11/05/2021,193.5,195.0,195.8,192.5,539.16K,0.55%
11/04/2021,192.44,193.5,195.0,191.5,335.84K,-0.03%
11/03/2021,192.5,196.5,198.0,191.01,753.62K,-2.28%
11/02/2021,196.99,196.0,198.94,195.06,630.05K,1.00%
11/01/2021,195.04,191.0,197.7,191.0,866.59K,2.81%
10/29/2021,189.7,191.5,191.5,189.0,278.37K,-0.43%
10/28/2021,190.52,187.51,194.95,186.8,1.17M,1.87%
10/27/2021,187.02,185.2,190.2,184.0,809.60K,2.65%
10/26/2021,182.2,184.99,184.99,182.0,150.88K,-0.98%
10/25/2021,184.0,183.01,186.0,182.11,162.97K,-0.42%
10/22/2021,184.78,190.35,190.49,183.6,698.28K,-2.80%
10/21/2021,190.1,190.47,192.2,189.25,499.39K,0.72%
10/20/2021,188.75,187.5,192.4,187.5,506.77K,0.08%
10/18/2021,188.6,187.3,193.53,187.01,787.82K,-1.26%
10/15/2021,191.0,188.99,192.0,185.81,427.29K,2.53%
10/14/2021,186.29,182.0,190.0,179.02,412.01K,-0.65%
10/13/2021,187.5,187.0,187.9,178.0,504.40K,-4.09%
10/12/2021,195.5,192.01,196.0,188.11,889.34K,1.30%
10/11/2021,193.0,196.0,197.0,192.9,351.82K,-2.23%
10/08/2021,197.4,198.0,199.0,196.4,138.66K,-0.30%
10/07/2021,198.0,197.5,200.25,197.5,114.70K,-0.13%
10/06/2021,198.25,200.0,200.99,198.0,117.63K,-0.68%
10/05/2021,199.6,200.01,201.7,199.0,143.87K,-0.45%
10/04/2021,200.5,197.9,201.6,196.0,502.45K,1.01%
10/01/2021,198.5,202.99,202.99,198.0,974.30K,-1.32%
09/30/2021,201.15,194.99,203.0,194.01,1.16M,3.42%
09/29/2021,194.5,198.85,199.0,193.51,787.08K,-3.71%
09/28/2021,202.0,197.0,202.0,195.45,495.92K,2.54%
09/27/2021,197.0,197.52,200.95,191.0,722.96K,-0.82%
09/24/2021,198.62,199.99,202.49,196.8,577.74K,-0.64%
09/23/2021,199.9,203.01,204.5,198.0,332.47K,-2.48%
09/22/2021,204.99,204.73,204.99,197.0,804.95K,0.63%
09/21/2021,203.7,206.0,208.0,203.0,428.63K,-1.12%
09/20/2021,206.0,208.0,208.0,204.5,208.41K,-0.90%
09/17/2021,207.87,212.9,212.9,206.5,617.45K,-1.95%
09/16/2021,212.01,213.45,214.08,211.11,234.34K,0.00%
09/15/2021,212.0,214.11,214.9,210.74,283.95K,-1.81%
09/14/2021,215.9,216.5,217.0,211.15,520.39K,-1.37%
09/13/2021,218.9,215.0,218.9,214.5,492.10K,1.87%
09/10/2021,214.89,213.0,215.7,213.0,211.98K,0.42%
09/09/2021,214.0,214.0,215.0,213.06,121.80K,0.47%
09/08/2021,212.99,213.02,213.99,212.5,494.20K,-1.39%
09/07/2021,215.99,215.1,216.0,211.75,579.99K,0.23%
09/06/2021,215.5,214.97,216.89,214.41,382.96K,0.17%
09/03/2021,215.13,216.3,217.0,214.41,334.15K,-1.40%
09/02/2021,218.18,217.28,218.18,215.01,526.25K,0.08%
