Date,Price,Open,High,Low,Vol.,Change %
03/30/2023,63.8,63.05,64.15,63.05,2.37M,1.45%
03/29/2023,62.89,64.15,64.15,62.35,1.49M,-0.98%
03/28/2023,63.51,64.29,65.0,63.5,1.26M,-0.75%
03/27/2023,63.99,65.6,65.6,63.9,736.69K,-1.25%
03/24/2023,64.8,66.2,66.2,64.45,556.51K,-1.97%
03/22/2023,66.1,68.45,68.98,66.0,1.68M,-3.80%
03/21/2023,68.71,66.9,69.18,66.51,4.09M,3.03%
03/20/2023,66.69,68.99,69.18,66.45,2.75M,-3.60%
03/17/2023,69.18,70.25,70.25,68.72,2.12M,-1.31%
03/16/2023,70.1,71.3,72.27,70.0,2.02M,-1.82%
03/15/2023,71.4,71.11,72.25,70.76,1.79M,-0.28%
03/14/2023,71.6,72.6,72.75,71.0,4.89M,-1.24%
03/13/2023,72.5,70.99,73.5,70.5,10.94M,5.49%
03/10/2023,68.73,69.99,70.2,68.6,1.60M,-2.37%
03/09/2023,70.4,70.5,70.73,70.03,2.35M,0.72%
03/08/2023,69.9,69.11,71.0,68.99,4.50M,1.38%
03/07/2023,68.95,71.0,71.48,68.55,4.45M,-1.85%
03/06/2023,70.25,69.1,71.99,68.5,8.01M,3.80%
03/03/2023,67.68,61.66,67.68,61.55,6.42M,7.09%
03/02/2023,63.2,61.89,63.75,61.7,3.49M,2.43%
03/01/2023,61.7,62.7,62.98,60.46,4.62M,-1.52%
02/28/2023,62.65,65.4,66.0,62.15,3.54M,-4.64%
02/27/2023,65.7,66.62,67.4,65.0,2.82M,-1.41%
02/24/2023,66.64,67.76,68.2,66.51,4.16M,-1.35%
02/23/2023,67.55,70.0,70.0,67.51,4.69M,-4.03%
02/22/2023,70.39,72.1,72.2,70.39,2.81M,-2.10%
02/21/2023,71.9,72.48,72.48,71.4,1.57M,0.57%
02/20/2023,71.49,75.24,75.28,70.9,2.75M,-4.91%
02/17/2023,75.18,75.47,75.95,73.81,3.57M,0.39%
02/16/2023,74.89,78.48,78.48,74.8,4.15M,-3.79%
02/15/2023,77.84,76.5,78.17,75.91,5.67M,0.83%
02/14/2023,77.2,80.79,81.18,76.2,9.66M,-3.38%
02/13/2023,79.9,79.0,81.9,77.91,12.58M,-0.14%
02/10/2023,80.01,81.7,86.0,79.05,28.04M,-5.86%
02/09/2023,84.99,81.5,85.0,80.71,16.18M,5.71%
02/08/2023,80.4,79.86,81.7,77.86,15.89M,-1.11%
02/07/2023,81.3,83.0,85.6,80.25,31.77M,1.43%
02/06/2023,80.15,78.61,80.15,76.1,21.83M,7.50%
02/03/2023,74.56,75.5,75.9,73.9,3.50M,-1.51%
02/02/2023,75.7,76.0,76.0,72.8,12.29M,-1.41%
02/01/2023,76.78,78.24,80.9,76.12,9.47M,-1.44%
01/31/2023,77.9,76.5,78.55,74.8,10.19M,2.23%
01/30/2023,76.2,79.65,80.0,75.55,5.12M,-3.12%
01/27/2023,78.65,80.99,81.0,77.7,4.52M,-1.82%
01/26/2023,80.11,80.75,81.78,78.81,7.81M,-0.27%
01/25/2023,80.33,79.4,82.0,78.8,13.28M,2.72%
01/24/2023,78.2,74.5,79.5,74.5,13.16M,4.83%
01/23/2023,74.6,73.98,75.0,73.0,3.85M,2.30%
01/20/2023,72.92,74.0,76.25,72.5,8.31M,-1.19%
01/19/2023,73.8,71.0,74.9,70.0,13.64M,5.13%
01/18/2023,70.2,68.3,70.5,66.25,6.11M,3.75%
01/17/2023,67.66,73.3,74.35,67.66,8.64M,-7.82%
01/16/2023,73.4,75.7,75.7,71.51,6.85M,-3.56%
01/13/2023,76.11,80.1,81.0,75.7,12.90M,-6.84%
01/12/2023,81.7,83.25,84.15,81.13,8.13M,-1.55%
01/11/2023,82.99,79.5,83.25,77.11,17.77M,5.72%
01/10/2023,78.5,81.0,81.9,76.3,9.19M,-0.06%
01/09/2023,78.55,75.99,80.2,75.7,13.97M,3.29%
01/06/2023,76.05,71.6,76.66,71.1,10.55M,6.38%
01/05/2023,71.49,71.0,73.05,70.95,4.50M,1.88%
01/04/2023,70.17,72.0,72.3,69.85,4.20M,-2.28%
01/03/2023,71.81,71.75,72.49,70.11,6.62M,1.43%
01/02/2023,70.8,69.0,73.25,69.0,14.96M,3.90%
12/30/2022,68.14,63.7,68.14,63.7,11.90M,7.56%
12/29/2022,63.35,62.2,64.29,62.2,6.62M,1.62%
12/28/2022,62.34,60.9,62.75,60.6,6.19M,2.75%
12/27/2022,60.67,62.3,64.5,60.5,12.47M,-1.80%
12/26/2022,61.78,59.15,61.78,59.1,11.06M,7.50%
12/23/2022,57.47,54.5,58.15,54.25,6.85M,3.83%
12/22/2022,55.35,52.55,55.6,52.4,6.36M,8.53%
12/21/2022,51.0,52.99,54.04,50.51,2.09M,-3.81%
12/20/2022,53.02,54.75,55.48,53.0,4.04M,-3.69%
12/19/2022,55.05,55.21,56.9,54.5,3.22M,-1.57%
12/16/2022,55.93,54.8,56.78,54.51,1.46M,1.69%
12/15/2022,55.0,57.19,57.2,53.16,2.69M,-3.83%
12/14/2022,57.19,55.9,58.5,55.4,2.50M,2.68%
12/13/2022,55.7,56.25,56.44,55.7,902.72K,-0.82%
12/12/2022,56.16,56.1,56.5,55.79,913.00K,0.21%
12/09/2022,56.04,55.0,57.15,54.9,3.59M,1.97%
12/08/2022,54.96,55.1,55.8,54.53,1.04M,0.46%
12/07/2022,54.71,54.61,55.18,54.5,702.32K,-0.35%
12/06/2022,54.9,55.05,55.05,53.9,834.51K,0.27%
12/05/2022,54.75,55.99,56.2,54.6,580.46K,-2.23%
12/02/2022,56.0,55.76,56.49,55.55,576.49K,0.25%
12/01/2022,55.86,56.62,56.9,55.86,973.64K,-0.89%
11/30/2022,56.36,56.97,56.99,55.9,772.85K,-0.27%
11/29/2022,56.51,55.81,57.24,55.75,1.42M,0.55%
11/28/2022,56.2,56.0,57.26,55.5,1.80M,-1.97%
11/25/2022,57.33,58.25,58.9,57.11,2.49M,-0.12%
11/24/2022,57.4,56.51,58.01,56.49,3.32M,1.77%
11/23/2022,56.4,56.84,57.1,56.4,817.65K,-0.27%
11/22/2022,56.55,57.35,57.5,56.4,881.27K,-1.14%
11/21/2022,57.2,56.6,57.64,56.2,1.16M,0.37%
11/18/2022,56.99,57.53,58.1,56.7,2.65M,-1.06%
11/17/2022,57.6,58.5,59.3,57.6,1.84M,-1.69%
11/16/2022,58.59,59.63,61.25,58.0,4.11M,-2.02%
11/15/2022,59.8,57.04,60.9,57.0,8.33M,4.18%
11/14/2022,57.4,58.11,59.25,56.97,4.94M,-2.68%
11/11/2022,58.98,55.76,59.7,55.01,10.75M,6.27%
11/10/2022,55.5,53.05,56.85,53.05,6.72M,3.54%
11/08/2022,53.6,53.0,53.79,52.5,981.49K,1.52%
11/07/2022,52.8,53.0,53.55,52.8,924.35K,1.03%
11/04/2022,52.26,52.46,52.65,51.91,649.80K,-1.62%
11/03/2022,53.12,53.49,54.4,53.0,1.41M,-0.24%
11/02/2022,53.25,52.69,53.97,52.3,2.92M,1.39%
11/01/2022,52.52,51.73,52.72,51.5,1.48M,1.61%
10/31/2022,51.69,51.02,51.97,50.8,832.73K,1.25%
10/28/2022,51.05,53.43,53.49,50.43,3.89M,-3.68%
10/27/2022,53.0,54.48,54.48,52.5,3.72M,-2.23%
10/26/2022,54.21,56.0,56.0,53.5,2.63M,-3.37%
10/25/2022,56.1,56.58,57.2,56.1,925.44K,-0.97%
10/24/2022,56.65,57.32,57.57,56.6,704.23K,0.00%
10/21/2022,56.65,56.35,57.0,55.13,1.77M,0.80%
10/20/2022,56.2,56.97,57.4,56.1,859.91K,-0.86%
10/19/2022,56.69,56.65,57.0,56.2,1.20M,-0.19%
10/18/2022,56.8,57.37,57.57,56.0,1.26M,-0.18%
10/17/2022,56.9,58.5,58.89,56.8,915.86K,-3.54%
10/14/2022,58.99,59.98,59.98,58.9,554.90K,-1.16%
10/13/2022,59.68,59.5,60.3,59.26,1.13M,0.98%
10/12/2022,59.1,59.23,59.67,58.7,1.16M,-0.25%
10/11/2022,59.25,58.81,59.9,58.67,1.47M,0.94%
10/10/2022,58.7,58.97,60.02,58.6,1.64M,0.29%
10/07/2022,58.53,58.8,59.08,58.5,816.09K,-1.22%
10/06/2022,59.25,58.74,59.36,58.51,1.64M,1.28%
10/05/2022,58.5,59.4,59.94,58.05,1.19M,-1.66%
10/04/2022,59.49,60.55,60.55,59.2,938.70K,-1.51%
10/03/2022,60.4,61.01,61.39,60.32,589.56K,-1.71%
09/30/2022,61.45,60.7,62.5,59.9,2.28M,0.80%
09/29/2022,60.96,61.1,61.98,60.21,1.31M,-0.39%
09/28/2022,61.2,61.25,63.3,61.0,2.11M,-1.11%
09/27/2022,61.89,58.95,62.9,58.25,4.04M,5.96%
09/26/2022,58.41,58.25,59.05,57.6,2.63M,0.24%
09/23/2022,58.27,60.19,60.25,56.13,2.06M,-1.70%
09/22/2022,59.28,59.3,60.18,57.81,2.58M,-0.37%
09/21/2022,59.5,60.25,60.95,59.0,1.60M,-1.00%
09/20/2022,60.1,65.05,65.5,59.99,4.77M,-7.54%
09/19/2022,65.0,65.15,65.65,64.58,779.08K,-0.12%
09/16/2022,65.08,65.75,65.75,64.51,1.46M,-0.35%
09/15/2022,65.31,66.89,66.9,65.1,1.51M,-1.89%
09/14/2022,66.57,66.1,66.9,65.86,697.38K,0.33%
09/13/2022,66.35,66.1,66.5,65.99,448.32K,0.53%
09/12/2022,66.0,66.9,67.32,65.95,826.65K,-1.06%
09/09/2022,66.71,67.49,67.49,66.49,1.18M,-0.45%
09/08/2022,67.01,67.4,67.45,67.0,523.35K,-0.13%
09/07/2022,67.1,67.29,67.6,66.9,1.24M,-0.21%
09/06/2022,67.24,66.7,67.4,66.7,375.46K,0.36%
09/05/2022,67.0,68.4,68.4,66.81,1.27M,-1.37%
09/02/2022,67.93,68.75,69.39,67.8,809.26K,-2.12%
09/01/2022,69.4,69.75,70.0,68.8,709.21K,-0.01%
08/31/2022,69.41,68.15,69.79,68.01,1.07M,1.73%
08/30/2022,68.23,70.0,70.79,68.01,1.17M,-0.90%
08/29/2022,68.85,70.2,70.2,68.4,1.01M,-1.25%
08/26/2022,69.72,70.39,71.12,69.6,2.25M,-1.46%
08/25/2022,70.75,71.69,71.75,70.45,1.14M,-1.19%
08/24/2022,71.6,72.0,72.69,71.3,512.76K,-0.83%
08/23/2022,72.2,71.3,72.55,71.17,1.82M,2.04%
08/22/2022,70.76,71.51,72.25,70.46,496.27K,-1.21%
08/19/2022,71.63,72.49,72.49,71.5,624.02K,-0.51%
08/18/2022,72.0,73.65,73.74,71.8,2.00M,-1.87%
08/17/2022,73.37,74.0,74.1,72.9,1.26M,0.23%
08/16/2022,73.2,74.45,75.48,73.12,2.72M,-1.61%
08/15/2022,74.4,75.49,75.49,73.75,3.25M,0.12%
08/12/2022,74.31,73.0,75.19,72.5,3.29M,2.50%
08/11/2022,72.5,73.75,73.75,72.4,1.02M,-0.94%
08/10/2022,73.19,72.4,74.84,71.6,4.03M,4.19%
08/05/2022,70.25,69.3,70.55,69.3,1.58M,0.98%
08/04/2022,69.57,68.61,70.5,68.61,1.56M,0.53%
08/03/2022,69.2,68.68,70.25,68.2,1.50M,1.78%
08/02/2022,67.99,68.1,68.67,67.4,1.01M,-0.03%
08/01/2022,68.01,68.74,69.0,68.0,331.28K,-0.64%
07/29/2022,68.45,69.5,69.7,68.25,1.37M,-0.80%
07/28/2022,69.0,68.42,70.5,68.42,1.61M,1.17%
07/27/2022,68.2,68.43,69.6,67.5,994.79K,0.59%
07/26/2022,67.8,67.99,68.7,67.5,941.70K,-0.03%
07/25/2022,67.82,69.5,69.5,67.0,794.32K,-0.75%
07/22/2022,68.33,68.06,69.7,67.21,1.46M,0.12%
07/21/2022,68.25,68.4,69.48,67.51,1.02M,-0.36%
07/20/2022,68.5,66.7,69.2,65.75,2.30M,3.40%
07/19/2022,66.25,69.31,69.79,65.06,2.76M,-4.68%
07/18/2022,69.5,69.95,70.2,68.51,847.84K,-2.46%
07/15/2022,71.25,72.0,72.45,70.71,1.24M,-0.77%
07/14/2022,71.8,72.0,73.2,71.24,3.37M,-0.11%
07/13/2022,71.88,68.95,71.94,67.91,3.74M,4.86%
07/07/2022,68.55,66.02,69.6,66.02,2.83M,3.57%
07/06/2022,66.19,66.0,66.46,65.98,341.67K,-0.02%
07/05/2022,66.2,67.05,67.05,66.1,253.50K,-0.82%
07/04/2022,66.75,67.0,67.4,66.55,210.51K,-0.40%
07/01/2022,67.02,67.5,67.51,66.55,532.49K,-0.42%
06/30/2022,67.3,66.4,68.9,65.28,6.02M,1.80%
06/29/2022,66.11,67.49,67.8,66.0,1.51M,-1.33%
06/28/2022,67.0,68.4,69.05,66.56,3.25M,-0.45%
06/27/2022,67.3,67.98,68.51,67.01,1.33M,-0.40%
06/24/2022,67.57,71.25,71.55,66.19,3.69M,-4.82%
06/23/2022,70.99,72.02,73.14,70.99,2.17M,-1.76%
06/22/2022,72.26,72.62,72.9,71.25,901.95K,0.36%
06/21/2022,72.0,71.39,72.09,70.0,1.62M,2.64%
06/20/2022,70.15,71.33,71.94,70.0,1.16M,-1.61%
06/17/2022,71.3,69.88,72.3,69.88,2.68M,2.56%
06/16/2022,69.52,68.48,70.45,67.52,2.46M,2.09%
06/15/2022,68.1,66.83,68.5,66.7,1.93M,2.02%
06/14/2022,66.75,65.77,67.57,65.77,1.16M,0.65%
06/13/2022,66.32,68.9,69.0,65.65,1.72M,-4.00%
06/10/2022,69.08,68.0,69.75,66.75,909.93K,1.60%
06/09/2022,67.99,67.69,69.5,67.0,1.96M,1.48%
06/08/2022,67.0,67.25,67.8,66.65,599.52K,-0.74%
06/07/2022,67.5,67.0,68.3,67.0,1.13M,0.75%
06/06/2022,67.0,64.22,67.4,64.22,1.87M,3.22%
06/03/2022,64.91,66.5,66.79,64.71,2.03M,-1.67%
06/02/2022,66.01,67.69,68.0,65.91,1.06M,-1.84%
06/01/2022,67.25,68.6,69.1,67.25,712.46K,-1.82%
05/31/2022,68.5,68.59,69.25,68.11,2.55M,0.59%
05/30/2022,68.1,67.17,69.39,67.17,6.22M,2.11%
05/27/2022,66.69,67.9,69.09,66.0,4.99M,0.89%
05/26/2022,66.1,65.99,66.35,65.1,1.66M,0.56%
05/25/2022,65.73,67.53,67.53,65.15,2.37M,-1.32%
05/24/2022,66.61,67.67,67.98,66.6,686.84K,-1.25%
05/23/2022,67.45,67.6,68.9,67.0,913.16K,-1.29%
05/20/2022,68.33,68.58,68.61,68.01,580.37K,0.40%
05/19/2022,68.06,68.8,68.99,67.99,1.15M,-0.96%
05/18/2022,68.72,68.78,69.74,68.51,1.34M,-0.13%
05/17/2022,68.81,69.74,69.74,68.75,282.86K,-0.64%
05/16/2022,69.25,70.78,70.78,68.81,1.60M,-3.55%
05/13/2022,71.8,69.5,72.25,69.5,2.44M,3.76%
05/12/2022,69.2,69.8,69.8,67.51,1.85M,-0.57%
05/11/2022,69.6,69.97,70.0,68.3,1.25M,0.29%
05/10/2022,69.4,70.0,71.09,69.25,1.29M,-0.98%
05/09/2022,70.09,72.6,72.6,69.81,1.68M,-3.44%
05/06/2022,72.59,73.31,74.5,72.5,573.22K,-1.89%
04/28/2022,73.99,75.0,75.01,73.4,989.95K,-1.36%
04/27/2022,75.01,75.0,77.75,74.0,1.36M,-0.25%
04/26/2022,75.2,76.98,76.98,75.0,905.24K,-1.70%
04/25/2022,76.5,76.99,77.98,76.3,832.74K,0.59%
04/22/2022,76.05,75.45,76.9,74.75,1.08M,1.21%
04/21/2022,75.14,75.17,75.17,74.51,218.49K,-0.08%
04/20/2022,75.2,77.37,77.4,75.01,690.46K,-2.19%
04/19/2022,76.88,80.5,80.5,76.51,2.76M,-2.68%
04/18/2022,79.0,73.49,79.0,73.49,5.60M,7.48%
04/15/2022,73.5,73.48,73.8,72.41,815.95K,0.27%
04/14/2022,73.3,73.1,74.0,72.9,367.31K,-0.27%
04/13/2022,73.5,73.9,75.8,73.05,1.99M,0.00%
04/12/2022,73.5,74.5,74.6,73.05,1.01M,-1.33%
04/11/2022,74.49,73.25,74.5,73.0,2.33M,4.92%
04/08/2022,71.0,70.0,71.5,70.0,1.56M,1.88%
04/07/2022,69.69,70.07,70.64,69.01,456.60K,-0.44%
04/06/2022,70.0,70.99,71.7,69.7,886.50K,-0.71%
04/05/2022,70.5,70.65,71.5,69.9,495.10K,-1.47%
04/04/2022,71.55,71.27,72.5,68.97,1.34M,-2.23%
04/01/2022,73.18,73.97,73.99,72.5,774.94K,0.52%
03/31/2022,72.8,73.49,74.0,72.35,1.33M,-0.26%
03/30/2022,72.99,73.48,73.5,72.0,568.83K,-0.96%
03/29/2022,73.7,73.96,74.49,73.34,809.49K,0.96%
03/28/2022,73.0,72.25,73.55,71.49,974.45K,0.80%
03/25/2022,72.42,73.47,73.47,72.02,561.59K,-0.77%
03/24/2022,72.98,72.48,73.0,71.57,719.07K,0.94%
03/22/2022,72.3,74.97,75.0,71.61,1.55M,-1.38%
03/21/2022,73.31,73.65,75.5,73.06,1.89M,1.21%
03/18/2022,72.43,75.0,76.0,72.0,1.61M,-5.92%
03/17/2022,76.99,78.0,78.1,76.6,211.73K,-1.04%
03/16/2022,77.8,77.98,78.88,77.65,387.96K,-0.26%
03/15/2022,78.0,79.89,79.89,77.26,800.19K,-1.27%
03/14/2022,79.0,81.2,81.28,78.75,1.27M,-2.43%
03/11/2022,80.97,82.5,82.5,80.6,274.22K,-1.85%
03/10/2022,82.5,82.7,82.75,81.3,578.45K,1.23%
03/09/2022,81.5,81.45,83.0,80.0,1.08M,-0.86%
03/08/2022,82.21,84.35,85.59,81.55,1.20M,-2.53%
03/07/2022,84.34,87.0,88.35,83.51,2.41M,-2.61%
03/04/2022,86.6,87.5,88.5,86.6,1.95M,-1.59%
03/03/2022,88.0,84.55,89.0,84.0,6.79M,5.07%
03/02/2022,83.75,81.5,84.5,81.5,2.50M,0.66%
03/01/2022,83.2,84.0,84.0,81.75,5.46M,6.67%
02/28/2022,78.0,77.85,78.5,75.6,1.58M,1.96%
02/25/2022,76.5,77.98,78.72,75.67,1.16M,-1.92%
02/24/2022,78.0,79.0,80.0,76.5,1.71M,-1.83%
02/23/2022,79.45,80.47,80.47,78.9,596.78K,-1.00%
02/22/2022,80.25,80.4,80.4,78.9,1.16M,-0.12%
02/21/2022,80.35,81.89,81.89,80.2,719.72K,-0.94%
02/18/2022,81.11,80.0,81.7,79.6,653.09K,1.39%
02/17/2022,80.0,80.98,81.98,79.6,516.03K,-0.31%
02/16/2022,80.25,81.49,81.49,80.01,211.09K,-0.68%
02/15/2022,80.8,81.56,81.98,80.3,1.21M,-1.34%
02/14/2022,81.9,82.49,82.5,81.7,569.29K,-0.49%
02/11/2022,82.3,82.5,83.3,81.7,819.41K,-0.15%
02/10/2022,82.42,82.95,83.75,82.01,1.82M,-0.53%
02/09/2022,82.86,82.0,83.98,81.5,1.88M,1.05%
02/08/2022,82.0,82.51,83.23,81.9,936.69K,-0.80%
02/07/2022,82.66,81.49,83.75,81.49,3.29M,1.57%
02/04/2022,81.38,82.3,83.6,81.1,2.70M,-0.15%
02/03/2022,81.5,83.0,83.0,81.35,901.65K,-0.97%
02/02/2022,82.3,80.97,82.75,80.26,1.81M,2.11%
02/01/2022,80.6,79.4,81.0,79.17,784.29K,1.31%
01/31/2022,79.56,79.3,80.0,78.75,728.53K,1.23%
01/28/2022,78.59,79.27,79.6,78.5,1.35M,-0.52%
01/27/2022,79.0,79.26,80.1,78.51,883.77K,-0.28%
01/26/2022,79.22,79.95,80.17,79.05,225.33K,-0.41%
01/25/2022,79.55,80.25,80.41,79.55,718.64K,-0.69%
01/24/2022,80.1,80.6,80.7,79.75,392.96K,-0.06%
01/21/2022,80.15,80.55,80.85,79.6,288.54K,-0.39%
01/20/2022,80.46,78.8,80.65,78.51,2.16M,1.98%
01/19/2022,78.9,80.6,81.2,78.61,2.14M,-1.40%
01/18/2022,80.02,79.89,81.3,79.5,2.29M,0.77%
01/17/2022,79.41,79.65,80.0,78.7,592.48K,-0.56%
01/14/2022,79.86,79.2,79.9,78.41,1.62M,1.22%
01/13/2022,78.9,78.9,79.24,78.5,494.74K,0.13%
01/12/2022,78.8,78.1,79.85,78.06,1.67M,0.78%
01/11/2022,78.19,78.88,78.88,77.91,1.05M,-0.57%
01/10/2022,78.64,78.79,79.6,78.1,1.02M,0.18%
01/07/2022,78.5,78.87,78.87,78.03,307.56K,0.60%
01/06/2022,78.03,79.38,79.38,78.01,465.37K,-1.24%
01/05/2022,79.01,79.51,80.2,79.0,902.03K,-0.68%
01/04/2022,79.55,79.19,80.15,79.1,923.79K,0.82%
01/03/2022,78.9,79.25,79.79,78.6,451.37K,-0.18%
12/31/2021,79.04,78.15,79.98,77.65,1.17M,0.82%
12/30/2021,78.4,79.4,79.49,77.5,1.16M,-0.38%
12/29/2021,78.7,78.6,79.59,78.6,585.65K,-0.63%
12/28/2021,79.2,78.9,80.1,78.85,690.48K,0.75%
12/27/2021,78.61,80.65,80.65,78.56,317.50K,-1.75%
12/24/2021,80.01,80.51,81.25,79.41,516.72K,-0.61%
12/23/2021,80.5,80.9,82.0,80.4,1.37M,0.12%
12/22/2021,80.4,80.02,80.8,79.52,1.75M,0.63%
12/21/2021,79.9,82.19,82.5,79.75,1.49M,-2.38%
12/20/2021,81.85,80.8,82.1,80.3,1.98M,0.78%
12/17/2021,81.22,80.1,81.99,78.8,2.99M,1.61%
12/16/2021,79.93,82.75,82.75,79.5,1.85M,-2.88%
12/15/2021,82.3,78.95,83.74,77.51,4.83M,5.51%
12/14/2021,78.0,79.9,79.9,76.8,2.15M,-1.27%
12/13/2021,79.0,81.5,81.6,78.45,1.20M,-2.45%
12/10/2021,80.98,81.9,83.49,80.01,5.10M,-0.43%
12/09/2021,81.33,79.0,82.9,78.3,9.67M,3.87%
12/08/2021,78.3,78.5,79.73,76.8,3.48M,0.13%
12/07/2021,78.2,74.9,79.9,74.5,5.74M,4.22%
12/06/2021,75.03,71.4,75.8,71.0,1.99M,4.95%
12/03/2021,71.49,72.0,73.1,70.02,1.27M,0.00%
12/02/2021,71.49,76.5,76.5,71.0,2.33M,-6.91%
12/01/2021,76.8,76.9,77.0,76.2,833.06K,-1.53%
11/30/2021,77.99,75.49,78.5,74.15,10.70M,3.99%
11/29/2021,75.0,70.01,75.3,69.05,2.67M,5.95%
11/26/2021,70.79,71.9,72.0,70.01,1.22M,-1.41%
11/25/2021,71.8,72.3,73.0,71.1,1.11M,-1.10%
11/24/2021,72.6,73.99,74.79,71.51,2.22M,-0.27%
11/23/2021,72.8,74.74,74.74,72.51,545.03K,-1.87%
11/22/2021,74.19,76.5,76.5,74.0,824.44K,-2.43%
11/19/2021,76.04,73.75,77.0,73.75,2.12M,2.74%
11/18/2021,74.01,74.1,74.8,73.89,325.26K,-0.66%
11/17/2021,74.5,75.75,75.99,74.01,608.58K,-1.86%
11/16/2021,75.91,72.05,76.89,72.05,2.21M,5.30%
11/15/2021,72.09,71.87,72.89,71.7,186.94K,0.00%
11/12/2021,72.09,73.9,73.9,71.95,533.35K,-1.31%
11/11/2021,73.05,74.35,74.45,72.81,736.15K,-1.95%
11/10/2021,74.5,73.5,74.85,73.5,737.55K,1.92%
11/09/2021,73.1,75.01,75.51,73.0,775.92K,-2.40%
11/08/2021,74.9,77.0,77.0,74.9,701.25K,-2.21%
11/05/2021,76.59,76.9,77.9,76.25,822.89K,-0.01%
11/04/2021,76.6,75.61,76.65,75.61,267.42K,0.78%
11/03/2021,76.01,77.51,78.0,75.7,1.20M,-3.11%
11/02/2021,78.45,78.99,79.49,77.61,887.36K,0.26%
11/01/2021,78.25,76.01,79.1,76.01,2.00M,2.69%
10/29/2021,76.2,77.0,77.0,75.0,795.52K,-0.39%
10/28/2021,76.5,77.0,77.4,76.05,295.27K,-1.47%
10/27/2021,77.64,76.1,78.04,76.0,720.22K,1.58%
10/26/2021,76.43,77.88,77.99,75.8,321.10K,-1.38%
10/25/2021,77.5,77.0,77.5,76.5,133.41K,1.14%
10/22/2021,76.63,79.15,79.2,76.0,857.82K,-2.69%
10/21/2021,78.75,78.8,79.8,77.6,2.08M,1.57%
10/20/2021,77.53,77.01,78.1,77.01,1.06M,0.30%
10/18/2021,77.3,75.98,79.9,75.05,2.94M,2.26%
10/15/2021,75.59,73.0,75.99,72.32,2.66M,2.15%
10/14/2021,74.0,73.5,74.75,72.05,791.49K,1.63%
10/13/2021,72.81,74.44,75.2,72.51,533.06K,-1.61%
10/12/2021,74.0,73.45,74.5,72.71,1.59M,0.68%
10/11/2021,73.5,72.21,73.9,72.2,1.22M,2.08%
10/08/2021,72.0,72.0,72.29,71.5,1.39M,0.35%
10/07/2021,71.75,72.0,72.95,71.6,545.39K,-0.07%
10/06/2021,71.8,72.25,74.48,71.4,2.49M,-0.49%
10/05/2021,72.15,73.06,74.2,72.0,1.60M,-0.62%
10/04/2021,72.6,74.01,74.01,72.5,1.35M,-2.38%
10/01/2021,74.37,73.01,74.85,73.0,1.22M,1.25%
09/30/2021,73.45,72.5,76.4,71.05,3.71M,1.63%
09/29/2021,72.27,73.2,74.0,72.0,1.55M,-1.54%
09/28/2021,73.4,74.01,74.77,72.53,2.29M,-1.06%
09/27/2021,74.19,74.3,74.85,73.0,2.23M,0.15%
09/24/2021,74.08,74.0,74.9,72.9,1.62M,0.04%
09/23/2021,74.05,75.3,76.0,73.0,1.01M,-1.42%
09/22/2021,75.12,76.21,76.35,74.52,1.85M,-1.14%
09/21/2021,75.99,77.0,77.5,75.53,983.63K,-1.30%
09/20/2021,76.99,77.53,77.85,76.6,821.24K,-0.70%
09/17/2021,77.53,78.74,79.79,77.1,3.79M,-1.10%
09/16/2021,78.39,77.69,79.1,76.75,1.60M,2.20%
09/15/2021,76.7,78.0,78.01,76.7,1.27M,-1.24%
09/14/2021,77.66,78.3,78.55,77.25,1.39M,-0.82%
09/13/2021,78.3,78.25,78.6,78.0,1.62M,0.18%
09/10/2021,78.16,79.5,79.6,77.89,2.05M,-1.06%
09/09/2021,79.0,79.01,79.89,78.85,1.26M,-0.50%
09/08/2021,79.4,80.0,80.79,79.0,779.12K,-0.75%
09/07/2021,80.0,80.12,80.8,79.8,855.20K,-0.50%
09/06/2021,80.4,80.11,81.25,80.1,574.90K,0.35%
09/03/2021,80.12,81.01,81.7,80.04,487.13K,-1.07%
09/02/2021,80.99,81.6,81.9,80.55,588.16K,-1.05%
09/01/2021,81.85,83.02,83.02,81.8,502.22K,0.18%
08/31/2021,81.7,81.47,83.39,80.7,1.84M,0.86%
08/30/2021,81.0,80.0,82.77,79.46,2.65M,1.85%
08/27/2021,79.53,80.0,80.0,78.84,1.46M,-0.59%
08/26/2021,80.0,79.98,80.49,79.51,1.03M,0.00%
08/25/2021,80.0,80.67,81.25,79.8,1.25M,-0.58%
08/24/2021,80.47,82.5,82.82,80.0,1.95M,-2.22%
08/23/2021,82.3,79.15,84.3,79.15,6.47M,4.44%
08/20/2021,78.8,78.6,79.39,78.3,1.65M,-0.25%
08/17/2021,79.0,78.51,79.4,78.28,1.27M,0.00%
08/16/2021,79.0,79.92,80.0,78.0,1.10M,-1.15%
08/13/2021,79.92,80.4,80.45,79.79,661.58K,-0.47%
08/12/2021,80.3,81.5,81.5,80.0,1.77M,-0.86%
08/11/2021,81.0,81.25,81.75,80.85,801.53K,-0.25%
08/10/2021,81.2,81.33,81.49,80.81,759.77K,-0.22%
08/09/2021,81.38,82.0,82.35,81.0,915.74K,-0.73%
08/06/2021,81.98,82.45,82.45,81.85,513.32K,-0.13%
08/05/2021,82.09,82.2,82.5,81.8,837.77K,-0.12%
08/04/2021,82.19,82.89,82.9,82.0,1.11M,-0.72%
