Date,Price,Open,High,Low,Vol.,Change %
04/13/2023,41.4,41.3,41.48,40.51,1.85M,1.47%
04/12/2023,40.8,40.0,41.0,39.77,1.55M,1.95%
04/11/2023,40.02,40.35,40.35,39.7,287.09K,-0.45%
04/10/2023,40.2,40.74,40.74,40.01,452.77K,-0.25%
04/07/2023,40.3,41.45,42.0,40.3,1.64M,-1.95%
04/06/2023,41.1,39.48,41.49,39.47,2.74M,5.12%
04/05/2023,39.1,39.25,39.8,39.0,777.86K,1.56%
04/04/2023,38.5,38.98,38.98,38.17,568.69K,-0.88%
04/03/2023,38.84,38.76,39.38,38.52,884.22K,-0.15%
03/31/2023,38.9,39.43,39.43,38.7,637.91K,-0.51%
03/30/2023,39.1,39.25,39.59,38.9,418.33K,0.26%
03/29/2023,39.0,39.79,39.79,38.82,819.13K,-1.17%
03/28/2023,39.46,39.9,39.9,39.3,364.96K,0.15%
03/27/2023,39.4,39.41,39.6,39.0,617.62K,0.10%
03/24/2023,39.36,40.31,40.61,39.36,721.46K,-3.51%
03/22/2023,40.79,41.85,41.85,40.6,1.34M,-2.18%
03/21/2023,41.7,41.2,42.37,41.0,2.94M,1.09%
03/20/2023,41.25,42.39,42.49,41.1,1.60M,-2.83%
03/17/2023,42.45,41.95,43.24,41.27,4.42M,1.07%
03/16/2023,42.0,42.39,42.55,41.61,1.18M,-0.24%
03/15/2023,42.1,42.12,42.65,41.61,1.46M,-0.36%
03/14/2023,42.25,42.89,42.9,42.1,2.50M,-1.45%
03/13/2023,42.87,42.5,43.7,42.3,6.17M,2.36%
03/10/2023,41.88,42.4,42.89,41.66,4.35M,-0.29%
03/09/2023,42.0,40.96,42.35,40.6,4.77M,3.19%
03/08/2023,40.7,40.55,41.23,40.4,1.63M,0.00%
03/07/2023,40.7,41.02,41.22,40.4,1.04M,-0.95%
03/06/2023,41.09,41.49,42.26,40.8,4.30M,0.00%
03/03/2023,41.09,38.99,41.9,38.62,5.56M,5.22%
03/02/2023,39.05,39.25,40.1,38.9,2.13M,0.39%
03/01/2023,38.9,39.3,39.74,37.83,3.78M,-1.77%
02/28/2023,39.6,40.75,40.8,39.5,1.36M,-2.46%
02/27/2023,40.6,41.09,41.71,40.42,2.73M,-1.07%
02/24/2023,41.04,41.94,42.15,40.81,1.51M,-1.70%
02/23/2023,41.75,42.14,42.45,41.3,2.55M,-1.30%
02/22/2023,42.3,41.55,42.32,41.11,4.95M,2.67%
02/21/2023,41.2,42.25,42.25,41.11,2.50M,-0.36%
02/20/2023,41.35,43.6,43.6,41.21,3.16M,-4.75%
02/17/2023,43.41,42.75,43.7,42.44,2.03M,1.38%
02/16/2023,42.82,44.69,44.98,42.81,3.40M,-3.25%
02/15/2023,44.26,43.9,44.4,43.12,3.51M,0.59%
02/14/2023,44.0,48.25,48.45,43.87,16.10M,-7.21%
02/13/2023,47.42,44.3,47.42,44.2,13.67M,7.48%
02/10/2023,44.12,44.3,46.05,43.21,12.88M,-2.82%
02/09/2023,45.4,44.05,45.5,43.81,5.91M,3.42%
02/08/2023,43.9,43.5,43.99,41.83,8.31M,-0.25%
02/07/2023,44.01,44.0,46.5,43.3,14.26M,1.24%
02/06/2023,43.47,41.49,43.47,41.0,13.44M,7.49%
02/03/2023,40.44,41.4,41.4,40.0,961.59K,-2.48%
02/02/2023,41.47,41.4,41.47,40.81,1.41M,-0.31%
02/01/2023,41.6,41.86,42.3,41.39,1.63M,-0.53%
01/31/2023,41.82,41.0,41.99,40.66,3.97M,2.50%
01/30/2023,40.8,40.75,41.5,40.72,2.31M,-0.49%
01/27/2023,41.0,41.75,41.9,40.4,2.89M,-1.91%
01/26/2023,41.8,40.75,42.35,40.75,12.74M,1.01%
01/25/2023,41.38,39.47,41.79,39.2,12.26M,6.10%
01/24/2023,39.0,38.49,39.49,38.15,5.99M,2.63%
01/23/2023,38.0,37.95,38.42,37.02,2.18M,1.20%
01/20/2023,37.55,38.85,38.85,37.31,2.58M,-1.96%
01/19/2023,38.3,37.5,39.27,37.02,9.12M,3.51%
01/18/2023,37.0,35.5,37.14,35.21,4.77M,5.11%
01/17/2023,35.2,37.5,38.1,35.0,9.69M,-5.50%
01/16/2023,37.25,40.1,40.35,37.25,3.28M,-7.48%
01/13/2023,40.26,40.56,41.45,40.05,2.02M,-3.45%
01/12/2023,41.7,42.38,42.38,41.5,2.52M,-1.42%
01/11/2023,42.3,43.0,43.15,42.01,8.67M,3.85%
01/10/2023,40.73,42.56,42.95,40.55,6.13M,-3.02%
01/09/2023,42.0,41.51,43.0,41.32,6.69M,1.18%
01/06/2023,41.51,41.19,41.9,40.51,3.78M,1.49%
01/05/2023,40.9,40.5,41.45,39.9,5.71M,1.49%
01/04/2023,40.3,41.55,42.25,39.71,8.99M,-3.06%
01/03/2023,41.57,40.55,43.38,40.3,14.29M,3.00%
01/02/2023,40.36,37.79,40.36,37.55,6.95M,7.48%
12/30/2022,37.55,36.78,38.1,36.61,2.39M,2.32%
12/29/2022,36.7,36.44,36.9,36.1,1.10M,1.63%
12/28/2022,36.11,36.7,36.7,35.66,2.53M,-0.99%
12/27/2022,36.47,37.55,37.7,36.21,3.33M,-2.09%
12/26/2022,37.25,36.35,38.1,36.35,2.23M,2.59%
12/23/2022,36.31,35.6,36.56,35.5,1.02M,1.51%
12/22/2022,35.77,35.99,36.75,35.25,1.34M,1.16%
12/21/2022,35.36,35.62,36.5,35.27,824.59K,-0.70%
12/20/2022,35.61,37.05,37.4,34.8,1.72M,-4.48%
12/19/2022,37.28,38.49,38.49,36.92,973.72K,-2.20%
12/16/2022,38.12,36.41,38.7,36.26,2.78M,4.18%
12/15/2022,36.59,37.66,37.7,36.3,1.57M,-3.18%
12/14/2022,37.79,37.53,38.15,37.51,623.90K,-0.08%
12/13/2022,37.82,37.7,38.5,37.5,1.28M,0.19%
12/12/2022,37.75,37.87,38.6,37.51,1.12M,-0.21%
12/09/2022,37.83,37.56,38.24,37.56,526.02K,-0.18%
12/08/2022,37.9,38.3,39.18,37.72,5.68M,-0.79%
12/07/2022,38.2,35.6,38.2,35.6,7.05M,7.00%
12/06/2022,35.7,37.0,37.19,34.51,3.32M,-3.38%
12/05/2022,36.95,37.55,37.99,36.67,718.91K,-2.64%
12/02/2022,37.95,38.01,38.11,37.4,695.76K,-0.42%
12/01/2022,38.11,38.25,38.45,38.1,437.95K,-0.24%
11/30/2022,38.2,38.8,39.2,38.05,423.33K,-0.91%
11/29/2022,38.55,38.8,39.25,38.25,725.27K,-0.64%
11/28/2022,38.8,38.33,39.1,37.6,2.31M,-0.23%
11/25/2022,38.89,39.35,39.75,38.8,1.34M,-0.54%
11/24/2022,39.1,39.45,40.19,38.91,2.26M,-1.01%
11/23/2022,39.5,40.81,41.0,39.21,2.14M,-2.95%
11/22/2022,40.7,39.51,41.5,39.4,4.85M,2.96%
11/21/2022,39.53,39.22,40.08,38.6,3.02M,0.71%
11/18/2022,39.25,38.35,39.75,38.11,2.51M,1.29%
11/17/2022,38.75,39.98,39.98,38.67,1.81M,-2.64%
11/16/2022,39.8,39.6,40.25,39.21,4.51M,1.53%
11/15/2022,39.2,38.48,39.69,38.26,5.34M,2.56%
11/14/2022,38.22,37.83,39.0,37.71,3.55M,0.53%
11/11/2022,38.02,38.12,38.84,37.82,3.30M,-0.24%
11/10/2022,38.11,37.85,38.38,37.6,2.15M,1.76%
11/08/2022,37.45,38.1,38.15,37.22,849.44K,-1.06%
11/07/2022,37.85,37.6,38.51,37.49,2.76M,1.72%
11/04/2022,37.21,36.75,38.35,36.15,3.02M,0.43%
11/03/2022,37.05,36.51,37.83,36.25,3.44M,1.53%
11/02/2022,36.49,35.0,37.3,35.0,5.97M,5.01%
11/01/2022,34.75,34.3,35.09,34.01,634.10K,1.22%
10/31/2022,34.33,34.5,34.69,34.27,284.03K,-0.61%
10/28/2022,34.54,35.4,35.4,34.47,943.13K,-1.71%
10/27/2022,35.14,34.59,35.62,34.21,2.13M,1.86%
10/26/2022,34.5,34.9,34.9,33.9,1.81M,-1.15%
10/25/2022,34.9,34.5,36.0,34.41,3.89M,0.58%
10/24/2022,34.7,34.73,35.0,34.3,908.68K,1.25%
10/21/2022,34.27,34.59,34.75,33.07,1.45M,-0.84%
10/20/2022,34.56,33.75,34.7,33.6,2.61M,2.40%
10/19/2022,33.75,34.01,34.59,33.51,3.65M,-0.71%
10/18/2022,33.99,31.95,33.99,31.8,8.42M,7.39%
10/17/2022,31.65,31.84,32.1,31.6,310.12K,-0.47%
10/14/2022,31.8,32.3,32.44,31.7,566.41K,-1.55%
10/13/2022,32.3,31.8,32.45,31.8,1.68M,1.89%
10/12/2022,31.7,31.61,31.84,31.5,687.41K,0.16%
10/11/2022,31.65,32.0,32.0,31.51,769.06K,-0.78%
10/10/2022,31.9,32.0,32.0,31.75,393.27K,0.60%
10/07/2022,31.71,31.95,32.0,31.6,872.55K,-1.21%
10/06/2022,32.1,32.32,32.4,31.61,3.29M,-7.23%
10/05/2022,34.6,34.26,34.75,34.1,3.23M,0.87%
10/04/2022,34.3,33.98,34.79,33.9,3.72M,0.88%
10/03/2022,34.0,33.92,34.0,33.6,1.67M,1.13%
09/30/2022,33.62,34.09,34.15,33.35,2.06M,-0.83%
09/29/2022,33.9,34.1,34.15,33.51,3.16M,0.56%
09/28/2022,33.71,32.25,34.4,32.08,8.03M,4.69%
09/27/2022,32.2,31.8,32.6,31.8,2.11M,1.29%
09/26/2022,31.79,31.28,31.97,31.15,1.02M,2.28%
09/23/2022,31.08,31.39,31.5,31.01,1.05M,-0.06%
09/22/2022,31.1,31.0,31.47,30.1,2.58M,-1.27%
09/21/2022,31.5,32.15,32.87,30.6,4.19M,-1.25%
09/20/2022,31.9,32.97,32.97,31.5,2.61M,-1.88%
09/19/2022,32.51,33.38,33.38,32.51,837.79K,-2.14%
09/16/2022,33.22,33.4,33.47,32.9,754.39K,0.06%
09/15/2022,33.2,33.85,34.07,33.18,2.02M,-1.57%
09/14/2022,33.73,33.6,33.89,33.35,1.17M,0.99%
09/13/2022,33.4,33.74,33.74,33.33,512.10K,-0.45%
09/12/2022,33.55,33.62,33.93,33.45,681.68K,-0.59%
09/09/2022,33.75,34.0,34.15,33.4,1.44M,-0.41%
09/08/2022,33.89,34.39,34.39,33.86,742.36K,-0.32%
09/07/2022,34.0,34.33,34.89,33.95,1.97M,-0.96%
09/06/2022,34.33,33.79,34.5,33.55,2.11M,1.87%
09/05/2022,33.7,33.65,34.55,33.5,1.68M,-0.30%
09/02/2022,33.8,34.2,34.59,33.7,435.88K,-1.17%
09/01/2022,34.2,34.0,34.65,33.88,2.39M,0.59%
08/31/2022,34.0,34.0,34.3,33.5,1.64M,0.15%
08/30/2022,33.95,34.7,35.0,33.52,1.37M,-0.88%
08/29/2022,34.25,33.75,34.25,32.95,1.25M,0.91%
08/26/2022,33.94,34.01,34.35,33.56,1.42M,-0.41%
08/25/2022,34.08,34.3,34.48,33.9,1.30M,0.24%
08/24/2022,34.0,34.8,34.97,33.92,1.93M,-2.58%
08/23/2022,34.9,35.19,35.49,34.5,5.24M,1.16%
08/22/2022,34.5,34.25,34.99,33.75,2.39M,0.09%
08/19/2022,34.47,34.45,34.55,34.05,687.28K,-0.35%
08/18/2022,34.59,34.45,35.2,34.25,3.72M,1.29%
08/17/2022,34.15,34.45,34.51,33.65,2.02M,0.44%
08/16/2022,34.0,35.53,35.79,33.8,2.36M,-4.47%
08/15/2022,35.59,36.2,36.2,35.4,3.87M,-0.34%
08/12/2022,35.71,34.4,36.2,34.4,5.50M,3.66%
08/11/2022,34.45,35.0,35.35,34.34,3.26M,-1.43%
08/10/2022,34.95,33.25,35.33,33.2,12.16M,6.33%
08/05/2022,32.87,32.5,33.3,32.15,2.91M,1.61%
08/04/2022,32.35,32.7,33.2,32.3,4.57M,0.15%
08/03/2022,32.3,30.75,32.7,30.75,5.24M,4.70%
08/02/2022,30.85,30.65,31.2,30.22,827.75K,0.00%
08/01/2022,30.85,31.65,31.7,30.85,832.31K,-2.06%
07/29/2022,31.5,31.91,31.91,31.15,1.80M,-0.32%
07/28/2022,31.6,30.6,32.0,30.5,2.86M,3.44%
07/27/2022,30.55,31.31,31.31,30.45,1.19M,-1.99%
07/26/2022,31.17,31.1,31.55,30.6,1.13M,0.13%
07/25/2022,31.13,31.02,31.5,30.11,897.77K,-0.95%
07/22/2022,31.43,31.5,32.2,30.25,3.76M,-13.89%
07/21/2022,36.5,37.83,38.05,36.15,4.72M,-3.85%
07/20/2022,37.96,37.95,38.29,37.4,3.86M,0.96%
07/19/2022,37.6,39.2,39.55,37.4,5.06M,-3.61%
07/18/2022,39.01,38.4,39.56,38.1,5.01M,-0.46%
07/15/2022,39.19,39.5,39.5,38.71,5.92M,-0.66%
07/14/2022,39.45,40.5,40.9,39.4,8.28M,-1.79%
07/13/2022,40.17,37.89,40.17,37.6,13.58M,7.18%
07/07/2022,37.48,36.65,37.7,36.62,5.32M,2.40%
07/06/2022,36.6,36.49,37.1,36.41,2.77M,0.55%
07/05/2022,36.4,36.6,36.75,36.12,2.77M,0.00%
07/04/2022,36.4,36.99,37.88,35.84,12.47M,2.62%
07/01/2022,35.47,34.68,35.76,34.2,6.98M,3.41%
06/30/2022,34.3,34.64,34.7,33.9,1.67M,-0.32%
06/29/2022,34.41,33.94,35.15,33.71,4.07M,1.21%
06/28/2022,34.0,34.4,34.4,33.5,1.49M,-0.53%
06/27/2022,34.18,33.5,34.7,33.37,4.34M,3.11%
06/24/2022,33.15,33.99,34.2,31.24,4.93M,-2.18%
06/23/2022,33.89,34.1,34.6,33.57,2.62M,0.00%
06/22/2022,33.89,35.7,35.97,33.6,5.70M,-5.07%
06/21/2022,35.7,34.79,35.74,34.13,3.12M,3.18%
06/20/2022,34.6,34.0,35.0,34.0,4.58M,2.28%
06/17/2022,33.83,34.25,34.84,33.75,3.28M,2.33%
06/16/2022,33.06,33.21,33.97,32.9,1.10M,-1.14%
06/15/2022,33.44,33.1,34.5,32.78,5.39M,3.18%
06/14/2022,32.41,30.1,32.41,29.91,1.75M,6.96%
06/13/2022,30.3,31.44,31.44,30.0,856.72K,-3.63%
06/10/2022,31.44,31.2,31.7,31.0,946.72K,0.06%
06/09/2022,31.42,31.8,32.09,31.26,1.27M,0.45%
06/08/2022,31.28,32.0,32.48,31.28,4.96M,0.00%
06/07/2022,31.28,29.12,31.28,28.51,6.57M,7.68%
06/06/2022,29.05,28.19,29.6,28.19,2.78M,5.06%
06/03/2022,27.65,28.28,28.44,27.0,1.00M,-1.60%
06/02/2022,28.1,28.6,28.69,28.0,555.02K,-2.06%
06/01/2022,28.69,28.85,29.34,28.01,1.52M,0.31%
05/31/2022,28.6,30.1,30.75,28.56,5.40M,-3.48%
05/30/2022,29.63,28.35,29.63,28.13,4.90M,7.47%
05/27/2022,27.57,26.49,28.02,26.07,4.40M,5.03%
05/26/2022,26.25,25.5,26.4,25.5,2.75M,1.70%
05/25/2022,25.81,25.75,26.0,25.4,1.48M,-0.35%
05/24/2022,25.9,25.99,27.13,25.8,1.30M,0.35%
05/23/2022,25.81,26.31,26.37,25.8,648.98K,-2.60%
05/20/2022,26.5,26.05,26.61,26.05,1.03M,1.34%
05/19/2022,26.15,26.39,26.45,25.99,746.41K,-0.19%
05/18/2022,26.2,26.44,27.19,26.01,1.61M,0.27%
05/17/2022,26.13,26.51,26.89,26.01,667.54K,-1.58%
05/16/2022,26.55,27.45,27.5,25.62,1.71M,-3.07%
05/13/2022,27.39,27.49,27.99,27.01,958.75K,0.44%
05/12/2022,27.27,27.3,27.55,26.6,1.07M,-0.87%
05/11/2022,27.51,28.66,28.66,27.1,810.63K,-4.28%
05/10/2022,28.74,28.49,28.75,28.1,364.74K,1.23%
05/09/2022,28.39,29.25,29.58,28.1,857.38K,-3.47%
05/06/2022,29.41,30.49,30.49,29.05,773.79K,-3.54%
04/28/2022,30.49,31.31,31.35,30.3,761.62K,-3.76%
04/27/2022,31.68,31.83,32.25,31.4,460.16K,-0.44%
04/26/2022,31.82,32.45,32.45,31.8,246.92K,-1.03%
04/25/2022,32.15,32.18,33.2,32.1,835.18K,1.23%
04/22/2022,31.76,31.94,32.05,31.25,343.48K,0.19%
04/21/2022,31.7,32.7,32.79,31.51,592.42K,-3.27%
04/20/2022,32.77,33.4,33.4,32.55,511.40K,-0.40%
04/19/2022,32.9,33.78,34.3,32.85,1.34M,-2.08%
04/18/2022,33.6,32.8,34.7,32.79,3.13M,2.75%
04/15/2022,32.7,33.0,33.5,32.65,779.36K,-0.34%
04/14/2022,32.81,32.88,33.3,32.41,696.23K,0.34%
04/13/2022,32.7,32.8,33.92,32.7,1.17M,-1.62%
04/12/2022,33.24,33.34,33.45,32.44,1.67M,0.24%
04/11/2022,33.16,32.0,33.16,31.5,2.70M,7.35%
04/08/2022,30.89,30.75,31.29,30.6,581.25K,0.16%
04/07/2022,30.84,31.19,31.2,30.7,396.14K,-0.19%
04/06/2022,30.9,30.75,31.33,30.75,239.90K,-0.71%
04/05/2022,31.12,30.89,31.15,30.7,534.21K,0.71%
04/04/2022,30.9,30.97,31.24,30.25,594.82K,-2.00%
04/01/2022,31.53,31.74,31.95,31.05,1.55M,-0.79%
03/31/2022,31.78,31.7,32.0,31.4,1.06M,1.73%
03/30/2022,31.24,30.75,32.0,30.62,1.64M,0.13%
03/29/2022,31.2,30.75,31.7,30.51,1.07M,2.30%
03/28/2022,30.5,30.0,30.55,29.57,1.40M,2.31%
03/25/2022,29.81,30.0,30.19,29.73,470.86K,-0.67%
03/24/2022,30.01,29.88,30.11,29.35,659.42K,0.91%
03/22/2022,29.74,29.7,29.99,29.65,360.97K,0.37%
03/21/2022,29.63,30.4,30.44,29.6,1.32M,-1.66%
03/18/2022,30.13,30.51,31.5,29.81,6.11M,-5.25%
03/17/2022,31.8,32.59,32.59,31.8,248.31K,-1.00%
03/16/2022,32.12,31.99,32.37,31.5,535.97K,0.37%
03/15/2022,32.0,31.09,32.06,31.09,625.17K,3.66%
03/14/2022,30.87,31.49,31.5,30.66,420.22K,-1.22%
03/11/2022,31.25,31.7,31.99,31.02,498.07K,-2.22%
03/10/2022,31.96,32.0,32.3,31.6,622.44K,1.62%
03/09/2022,31.45,31.42,32.22,31.12,740.12K,0.16%
03/08/2022,31.4,32.5,33.28,31.25,1.68M,-3.80%
03/07/2022,32.64,34.45,34.45,32.11,2.05M,-5.39%
03/04/2022,34.5,34.79,35.0,34.02,2.20M,-1.09%
03/03/2022,34.88,34.01,35.6,33.92,3.32M,2.89%
03/02/2022,33.9,34.08,34.1,33.7,979.64K,-1.77%
03/01/2022,34.51,34.59,35.15,33.98,1.83M,1.80%
02/28/2022,33.9,33.5,34.2,32.9,1.06M,0.95%
02/25/2022,33.58,33.02,33.75,33.0,1.05M,2.07%
02/24/2022,32.9,34.4,34.4,32.6,2.38M,-5.60%
02/23/2022,34.85,36.0,36.3,34.61,2.67M,-3.57%
02/22/2022,36.14,36.51,36.51,35.4,1.97M,-1.42%
02/21/2022,36.66,37.34,37.9,36.5,8.00M,-1.29%
02/18/2022,37.14,34.94,37.14,34.61,9.88M,7.50%
02/17/2022,34.55,34.5,34.75,34.25,589.98K,-0.12%
02/16/2022,34.59,35.1,35.14,34.39,727.67K,-0.89%
02/15/2022,34.9,35.15,35.53,34.36,1.69M,-0.54%
02/14/2022,35.09,34.01,35.4,33.85,4.22M,3.97%
02/11/2022,33.75,33.86,34.01,33.7,482.58K,-0.50%
02/10/2022,33.92,34.3,34.3,33.9,1.04M,-0.32%
02/09/2022,34.03,34.13,34.35,33.98,901.16K,-0.21%
02/08/2022,34.1,34.2,34.35,34.0,613.87K,0.15%
02/07/2022,34.05,34.18,34.9,33.75,1.60M,0.44%
02/04/2022,33.9,33.8,34.09,33.8,449.33K,0.27%
02/03/2022,33.81,34.47,34.49,33.8,1.56M,-0.91%
02/02/2022,34.12,33.7,34.16,33.61,1.09M,1.31%
02/01/2022,33.68,33.6,33.95,33.5,848.30K,0.69%
01/31/2022,33.45,33.49,33.5,33.25,481.48K,0.75%
01/28/2022,33.2,33.82,34.13,33.1,1.94M,-1.78%
01/27/2022,33.8,34.1,34.2,33.75,305.34K,-0.65%
01/26/2022,34.02,34.2,34.37,33.71,480.93K,-0.67%
01/25/2022,34.25,33.51,34.55,33.5,1.36M,2.21%
01/24/2022,33.51,33.75,33.75,33.1,211.02K,-0.71%
01/21/2022,33.75,33.77,33.89,33.59,822.04K,0.72%
01/20/2022,33.51,33.85,33.89,33.42,630.13K,-0.92%
01/19/2022,33.82,34.3,34.67,33.75,712.22K,-1.46%
01/18/2022,34.32,34.21,34.75,34.15,660.54K,0.47%
01/17/2022,34.16,34.5,34.59,33.96,423.15K,-1.04%
01/14/2022,34.52,34.66,34.89,34.32,734.04K,-0.06%
01/13/2022,34.54,34.57,34.65,34.3,442.27K,-0.43%
01/12/2022,34.69,34.72,35.13,34.5,1.06M,-0.17%
01/11/2022,34.75,34.21,34.88,34.1,1.22M,2.21%
01/10/2022,34.0,34.0,34.86,33.92,1.62M,-0.47%
01/07/2022,34.16,34.11,34.48,33.9,614.35K,-0.38%
01/06/2022,34.29,34.72,34.89,34.09,1.28M,-0.90%
01/05/2022,34.6,35.01,35.14,34.5,973.52K,-1.09%
01/04/2022,34.98,34.5,35.44,34.5,2.41M,2.16%
01/03/2022,34.24,33.75,34.39,33.72,1.16M,2.36%
12/31/2021,33.45,33.44,33.7,33.11,1.05M,0.60%
12/30/2021,33.25,33.56,33.9,33.1,1.42M,0.76%
12/29/2021,33.0,33.81,34.55,32.16,1.51M,-3.23%
12/28/2021,34.1,33.75,34.25,33.75,953.47K,1.19%
12/27/2021,33.7,33.63,33.95,33.47,470.77K,0.15%
12/24/2021,33.65,34.29,34.29,33.47,530.19K,-1.72%
12/23/2021,34.24,34.15,34.4,33.95,766.52K,0.65%
12/22/2021,34.02,33.71,34.36,33.71,368.95K,0.09%
12/21/2021,33.99,34.05,34.35,33.78,517.66K,0.27%
12/20/2021,33.9,34.19,34.66,33.72,966.30K,0.06%
12/17/2021,33.88,33.5,34.6,33.01,1.40M,0.92%
12/16/2021,33.57,34.61,35.29,33.5,2.54M,-4.36%
12/15/2021,35.1,33.8,35.94,33.25,6.72M,2.03%
12/14/2021,34.4,36.21,37.8,33.75,4.75M,-5.36%
12/13/2021,36.35,36.3,37.18,36.3,548.55K,-1.57%
12/10/2021,36.93,36.87,37.8,36.41,780.19K,-0.46%
12/09/2021,37.1,38.0,38.19,36.6,1.66M,-1.96%
12/08/2021,37.84,38.4,38.6,37.84,1.01M,-0.68%
12/07/2021,38.1,37.25,38.59,37.0,2.21M,3.81%
12/06/2021,36.7,38.3,38.49,36.48,1.19M,-1.48%
12/03/2021,37.25,37.0,37.99,36.15,1.98M,-3.70%
12/02/2021,38.68,41.9,41.9,38.68,4.77M,-7.86%
12/01/2021,41.98,42.6,43.1,41.65,1.33M,-1.69%
11/30/2021,42.7,41.98,42.8,41.35,3.94M,3.17%
11/29/2021,41.39,39.75,41.89,39.25,1.72M,3.97%
11/26/2021,39.81,39.26,40.3,39.25,1.57M,-0.05%
11/25/2021,39.83,40.0,40.21,39.51,596.78K,-0.55%
11/24/2021,40.05,40.0,40.87,39.55,1.16M,0.25%
11/23/2021,39.95,41.79,42.0,39.8,1.58M,-4.31%
11/22/2021,41.75,41.8,42.75,41.59,1.46M,-0.74%
11/19/2021,42.06,41.6,42.5,41.5,1.16M,0.77%
11/18/2021,41.74,41.15,42.3,40.8,1.73M,1.56%
11/17/2021,41.1,41.9,41.99,41.01,554.20K,-2.38%
11/16/2021,42.1,41.4,42.42,41.4,1.39M,2.68%
11/15/2021,41.0,41.8,42.3,40.56,615.08K,-2.54%
11/12/2021,42.07,42.71,43.0,41.43,1.56M,-1.96%
11/11/2021,42.91,43.39,44.79,42.75,4.35M,-0.79%
11/10/2021,43.25,41.16,43.3,41.16,2.96M,4.98%
11/09/2021,41.2,42.65,42.92,41.0,1.18M,-3.51%
11/08/2021,42.7,43.5,43.85,42.65,903.89K,-2.02%
11/05/2021,43.58,43.95,44.39,43.4,3.28M,-0.16%
11/04/2021,43.65,41.6,43.7,41.3,4.46M,5.16%
11/03/2021,41.51,41.58,42.3,41.25,1.70M,-0.34%
11/02/2021,41.65,40.85,42.77,40.75,3.90M,2.46%
11/01/2021,40.65,39.94,41.7,39.75,2.53M,3.20%
10/29/2021,39.39,40.44,40.44,39.1,800.63K,-1.28%
10/28/2021,39.9,40.35,40.65,39.81,341.75K,-2.09%
10/27/2021,40.75,40.14,40.8,39.92,698.59K,2.52%
10/26/2021,39.75,40.0,40.0,39.68,329.61K,0.00%
10/25/2021,39.75,39.05,39.94,39.05,116.66K,-0.55%
10/22/2021,39.97,40.6,41.1,39.59,1.05M,-1.79%
10/21/2021,40.7,41.1,41.55,40.6,614.23K,-0.78%
10/20/2021,41.02,41.0,41.18,40.5,1.16M,-3.48%
10/18/2021,42.5,41.5,43.59,41.26,2.33M,0.40%
10/15/2021,42.33,42.2,42.56,41.44,1.58M,0.79%
10/14/2021,42.0,40.9,42.25,40.05,2.24M,3.96%
10/13/2021,40.4,41.99,42.75,40.3,3.24M,-2.88%
10/12/2021,41.6,40.9,42.2,40.25,3.46M,2.09%
10/11/2021,40.75,43.0,43.25,40.7,3.64M,-5.21%
10/08/2021,42.99,43.4,43.4,42.41,1.77M,-0.60%
10/07/2021,43.25,44.11,44.58,43.0,2.35M,-1.48%
10/06/2021,43.9,45.25,45.6,43.6,2.15M,-2.42%
10/05/2021,44.99,47.01,47.29,44.85,2.18M,-4.32%
10/04/2021,47.02,48.0,48.0,46.5,1.95M,-2.08%
10/01/2021,48.02,45.5,48.45,45.0,6.02M,5.89%
09/30/2021,45.35,45.55,45.89,43.81,2.59M,-0.68%
09/29/2021,45.66,47.6,47.89,44.85,2.91M,-3.47%
09/28/2021,47.3,46.0,47.4,45.6,1.84M,3.84%
09/27/2021,45.55,45.19,46.0,44.31,1.66M,1.40%
09/24/2021,44.92,45.0,45.95,44.0,3.53M,-0.18%
09/23/2021,45.0,45.45,46.35,44.13,2.68M,-1.10%
09/22/2021,45.5,43.8,45.8,42.25,5.75M,4.60%
09/21/2021,43.5,44.6,45.6,43.5,3.24M,-2.62%
09/20/2021,44.67,43.2,44.9,43.04,3.23M,3.47%
09/17/2021,43.17,43.75,44.1,42.51,2.09M,-1.44%
09/16/2021,43.8,43.4,44.1,43.11,1.03M,1.15%
09/15/2021,43.3,44.02,44.4,42.48,4.08M,-2.04%
09/14/2021,44.2,45.25,45.3,43.3,2.46M,-2.54%
09/13/2021,45.35,44.86,45.78,44.86,1.15M,1.11%
09/10/2021,44.85,44.25,45.0,44.0,1.56M,1.01%
09/09/2021,44.4,44.51,45.15,44.1,785.80K,-0.67%
09/08/2021,44.7,44.3,44.75,43.5,1.46M,1.02%
09/07/2021,44.25,45.39,45.39,43.6,2.44M,-1.45%
09/06/2021,44.9,45.89,46.28,44.76,1.60M,-2.16%
09/03/2021,45.89,45.74,46.89,45.4,1.77M,0.86%
09/02/2021,45.5,47.53,47.74,45.31,3.22M,-4.39%
09/01/2021,47.59,48.0,48.25,47.2,894.84K,-0.87%
08/31/2021,48.01,47.9,48.75,47.45,1.34M,0.04%
08/30/2021,47.99,46.93,47.99,46.59,1.38M,3.16%
08/27/2021,46.52,46.83,47.4,45.9,2.37M,-1.15%
08/26/2021,47.06,48.9,48.9,47.0,2.49M,-2.91%
08/25/2021,48.47,49.52,50.25,48.45,2.72M,-2.06%
08/24/2021,49.49,50.2,50.45,49.36,1.49M,-1.12%
08/23/2021,50.05,49.71,50.65,49.55,2.73M,0.34%
08/20/2021,49.88,49.99,50.71,49.75,2.53M,0.28%
