Date,Price,Open,High,Low,Vol.,Change %
08/17/2021,5.09,5.01,5.09,4.98,297.50K,3.25%
08/16/2021,4.93,5.03,5.1,4.89,787.50K,-2.95%
08/13/2021,5.08,5.19,5.19,4.93,851.50K,0.79%
08/12/2021,5.04,5.3,5.3,5.01,750.50K,-4.00%
08/11/2021,5.25,5.21,5.29,5.16,448.50K,0.96%
08/10/2021,5.2,5.23,5.27,4.97,1.36M,0.19%
08/09/2021,5.19,5.28,5.38,5.06,1.68M,-1.14%
08/06/2021,5.25,5.79,5.79,5.25,3.82M,-7.08%
08/05/2021,5.65,5.29,5.92,5.25,16.51M,7.82%
08/04/2021,5.24,5.16,5.3,5.05,2.99M,1.55%
08/03/2021,5.16,5.2,5.26,5.05,850.00K,-0.58%
08/02/2021,5.19,5.07,5.19,5.0,1.31M,3.18%
07/30/2021,5.03,5.11,5.23,4.81,1.21M,-3.27%
07/29/2021,5.2,5.24,5.24,4.93,1.81M,1.96%
07/28/2021,5.1,5.4,5.4,5.0,1.34M,-3.04%
07/27/2021,5.26,5.38,5.55,5.26,3.05M,-1.87%
07/26/2021,5.36,5.43,5.47,5.22,1.85M,2.88%
07/23/2021,5.21,5.27,5.39,5.19,484.50K,-2.43%
07/19/2021,5.34,5.35,5.6,5.25,2.26M,-1.11%
07/16/2021,5.4,5.61,5.72,5.3,3.40M,-1.82%
07/15/2021,5.5,5.5,5.6,5.4,1.03M,0.36%
07/14/2021,5.48,5.6,5.7,5.4,2.43M,-0.54%
07/13/2021,5.51,5.62,5.79,5.45,2.64M,-2.48%
07/12/2021,5.65,5.88,5.9,5.61,4.15M,-2.92%
07/09/2021,5.82,5.7,6.17,5.5,11.92M,2.65%
07/08/2021,5.67,5.5,5.73,5.5,2.17M,3.28%
07/07/2021,5.49,5.7,5.75,4.75,5.31M,-3.68%
07/06/2021,5.7,6.21,6.25,5.66,6.12M,-8.80%
07/05/2021,6.25,6.38,6.56,6.16,14.90M,0.97%
07/02/2021,6.19,5.55,6.37,5.55,28.89M,8.79%
07/01/2021,5.69,5.02,5.74,5.02,10.66M,13.12%
06/30/2021,5.03,5.04,5.14,4.85,1.82M,0.60%
06/29/2021,5.0,4.85,5.05,4.85,1.25M,3.95%
06/28/2021,4.81,5.01,5.08,4.79,1.91M,-5.13%
06/25/2021,5.07,5.11,5.29,4.8,2.74M,0.20%
06/24/2021,5.06,5.17,5.4,5.01,2.76M,-1.75%
06/23/2021,5.15,5.4,5.45,5.05,2.65M,-4.45%
06/22/2021,5.39,5.77,5.84,5.32,2.47M,-3.92%
06/21/2021,5.61,5.57,5.92,5.45,4.56M,1.63%
06/18/2021,5.52,5.55,5.85,5.31,5.30M,-0.72%
06/17/2021,5.56,6.0,6.1,5.5,24.28M,-2.80%
06/16/2021,5.72,4.81,5.72,4.78,26.06M,20.42%
06/15/2021,4.75,5.0,5.05,4.7,3.75M,-6.31%
06/14/2021,5.07,5.4,5.49,4.92,6.30M,-4.88%
06/11/2021,5.33,5.23,5.53,5.13,24.96M,2.30%
06/10/2021,5.21,4.49,5.3,4.32,16.67M,17.08%
06/09/2021,4.45,4.66,4.66,4.38,1.02M,-0.89%
06/08/2021,4.49,4.59,4.67,4.47,993.00K,-2.60%
06/07/2021,4.61,4.62,4.8,4.55,2.57M,-0.43%
06/04/2021,4.63,4.61,4.9,4.53,4.69M,1.54%
06/03/2021,4.56,4.65,4.86,4.55,6.28M,0.88%
06/02/2021,4.52,4.61,4.95,4.51,14.23M,-5.24%
06/01/2021,4.77,3.82,4.85,3.8,17.59M,23.90%
05/31/2021,3.85,3.75,4.0,3.64,1.92M,4.62%
05/28/2021,3.68,3.62,3.75,3.6,533.50K,-1.87%
05/27/2021,3.75,3.96,4.09,3.7,2.48M,-3.85%
05/26/2021,3.9,3.83,3.9,3.55,3.33M,3.72%
05/25/2021,3.76,4.09,4.09,3.65,3.28M,-6.00%
05/24/2021,4.0,3.54,4.15,3.54,3.95M,11.42%
05/21/2021,3.59,3.29,3.6,3.21,2.66M,12.19%
05/20/2021,3.2,3.15,3.29,3.04,830.00K,4.58%
05/19/2021,3.06,3.01,3.1,3.0,443.00K,0.33%
05/18/2021,3.05,2.92,3.18,2.92,217.00K,-2.87%
05/17/2021,3.14,2.96,3.15,2.95,340.50K,7.53%
05/06/2021,2.92,2.85,2.93,2.8,121.00K,2.10%
05/05/2021,2.86,2.9,2.94,2.77,197.00K,1.42%
05/04/2021,2.82,2.95,2.95,2.78,267.00K,0.71%
05/03/2021,2.8,2.86,3.0,2.8,307.50K,-5.08%
04/30/2021,2.95,3.01,3.01,2.93,168.00K,-2.64%
04/29/2021,3.03,3.11,3.14,3.0,140.50K,-1.94%
04/28/2021,3.09,3.13,3.15,3.0,326.00K,1.31%
04/27/2021,3.05,3.02,3.11,3.0,218.50K,0.99%
04/26/2021,3.02,3.08,3.11,2.91,183.00K,-5.03%
04/23/2021,3.18,3.15,3.19,3.01,147.00K,-0.62%
04/22/2021,3.2,3.3,3.3,3.18,111.50K,0.31%
04/21/2021,3.19,3.28,3.28,3.18,195.00K,0.00%
04/20/2021,3.19,3.18,3.27,3.18,215.50K,0.31%
04/19/2021,3.18,3.2,3.24,3.16,195.00K,-3.05%
04/16/2021,3.28,3.3,3.3,3.22,113.00K,-1.20%
04/15/2021,3.32,3.33,3.4,3.24,805.00K,3.75%
04/14/2021,3.2,3.2,3.25,3.14,288.50K,0.95%
04/13/2021,3.17,3.18,3.25,3.15,170.50K,-0.94%
04/12/2021,3.2,3.2,3.25,3.18,227.00K,-1.54%
04/09/2021,3.25,3.2,3.3,3.15,298.00K,0.93%
04/08/2021,3.22,3.15,3.29,3.15,332.50K,0.62%
04/07/2021,3.2,3.16,3.3,3.14,442.50K,0.31%
04/06/2021,3.19,3.13,3.24,3.11,134.50K,1.27%
04/05/2021,3.15,3.39,3.39,3.03,327.00K,-4.83%
04/02/2021,3.31,3.15,3.35,3.11,266.50K,3.44%
04/01/2021,3.2,3.34,3.34,3.1,180.50K,-2.74%
03/31/2021,3.29,3.25,3.34,3.21,256.00K,2.17%
03/30/2021,3.22,3.03,3.35,3.03,146.50K,3.87%
03/29/2021,3.1,3.36,3.36,3.1,332.50K,-8.28%
03/26/2021,3.38,3.34,3.45,3.32,64.50K,-0.59%
03/25/2021,3.4,3.55,3.58,3.38,234.00K,0.29%
03/24/2021,3.39,3.4,3.5,3.3,283.50K,0.00%
03/22/2021,3.39,3.3,3.44,3.3,168.00K,-0.29%
03/19/2021,3.4,3.5,3.5,3.25,234.50K,9.68%
03/18/2021,3.1,3.5,3.59,3.1,375.50K,-11.43%
03/17/2021,3.5,3.46,3.6,3.45,513.50K,2.64%
03/16/2021,3.41,3.45,3.5,3.4,320.00K,-1.73%
03/15/2021,3.47,3.37,3.49,3.37,485.50K,1.76%
03/12/2021,3.41,3.1,3.49,3.0,647.00K,11.80%
03/11/2021,3.05,3.22,3.32,3.05,518.00K,-4.98%
03/10/2021,3.21,3.49,3.49,3.17,774.50K,-6.14%
03/09/2021,3.42,3.6,3.69,3.22,941.00K,-7.32%
03/08/2021,3.69,3.91,3.95,3.6,655.50K,-3.66%
03/05/2021,3.83,3.77,3.9,3.73,260.00K,1.32%
03/04/2021,3.78,3.8,3.9,3.7,587.00K,-4.30%
03/03/2021,3.95,3.9,4.04,3.9,520.50K,1.54%
03/02/2021,3.89,3.86,3.95,3.82,657.00K,2.37%
03/01/2021,3.8,4.09,4.09,3.79,1.95M,-4.28%
02/26/2021,3.97,4.3,4.4,3.96,2.38M,-8.10%
02/25/2021,4.32,4.31,4.33,4.25,891.00K,1.17%
02/24/2021,4.27,4.56,4.56,4.27,911.00K,-4.26%
02/23/2021,4.46,4.33,4.72,4.29,2.99M,3.24%
02/22/2021,4.32,4.34,4.35,4.25,618.50K,1.17%
02/19/2021,4.27,4.29,4.35,4.25,1.23M,0.47%
02/18/2021,4.25,4.27,4.35,4.25,670.50K,-0.23%
02/17/2021,4.26,4.34,4.43,4.25,1.13M,0.00%
02/16/2021,4.26,4.43,4.43,4.23,816.50K,0.24%
02/15/2021,4.25,4.21,4.34,4.21,455.00K,-0.93%
02/12/2021,4.29,4.42,4.47,4.26,1.05M,-2.50%
02/11/2021,4.4,4.77,4.8,4.25,2.56M,-5.17%
02/10/2021,4.64,4.63,4.83,4.62,3.69M,1.75%
02/09/2021,4.56,4.41,4.63,4.3,3.56M,4.83%
02/08/2021,4.35,4.35,4.45,4.26,1.24M,0.23%
02/04/2021,4.34,4.45,4.45,4.3,1.24M,-0.23%
02/03/2021,4.35,4.3,4.55,4.25,4.90M,2.35%
02/02/2021,4.25,4.38,4.44,4.25,1.89M,0.24%
02/01/2021,4.24,4.4,4.45,4.2,2.36M,-2.75%
01/29/2021,4.36,4.4,4.44,4.35,1.12M,-0.23%
01/28/2021,4.37,4.49,4.59,4.35,3.81M,-0.91%
01/27/2021,4.41,4.65,4.76,4.4,2.37M,-3.29%
01/26/2021,4.56,4.85,4.85,4.5,2.03M,-2.98%
01/25/2021,4.7,4.81,4.85,4.65,1.78M,-2.49%
01/22/2021,4.82,4.93,4.99,4.75,1.27M,-1.63%
01/21/2021,4.9,4.75,5.05,4.65,3.57M,4.26%
01/20/2021,4.7,4.84,4.85,4.65,1.36M,0.64%
01/19/2021,4.67,4.8,5.0,4.67,1.76M,-4.69%
01/18/2021,4.9,4.94,4.95,4.61,3.80M,0.20%
01/15/2021,4.89,5.3,5.32,4.6,16.02M,-4.12%
01/14/2021,5.1,4.2,5.1,4.19,23.66M,24.09%
01/13/2021,4.11,4.12,4.15,3.98,2.44M,2.24%
01/12/2021,4.02,3.82,4.15,3.82,2.66M,4.42%
01/11/2021,3.85,3.9,3.95,3.78,1.37M,-0.52%
01/08/2021,3.87,3.88,3.9,3.85,456.50K,-0.77%
01/07/2021,3.9,4.0,4.0,3.85,1.10M,-0.76%
01/06/2021,3.93,3.9,4.1,3.85,1.69M,0.26%
01/05/2021,3.92,3.9,4.0,3.83,880.50K,0.51%
01/04/2021,3.9,4.05,4.05,3.8,1.52M,-0.76%
01/01/2021,3.93,4.08,4.08,3.85,1.84M,0.77%
12/31/2020,3.9,4.29,4.29,3.9,2.77M,-6.02%
12/30/2020,4.15,3.71,4.24,3.52,8.46M,12.47%
12/29/2020,3.69,3.94,3.98,3.64,2.12M,-5.38%
12/28/2020,3.9,3.9,3.92,3.81,1.33M,3.72%
12/24/2020,3.76,4.05,4.08,3.76,2.39M,-3.09%
12/23/2020,3.88,3.78,4.15,3.75,9.16M,3.47%
12/22/2020,3.75,3.47,3.95,3.45,7.40M,5.34%
12/21/2020,3.56,3.52,3.64,3.47,1.01M,-0.28%
12/18/2020,3.57,3.64,3.64,3.5,1.34M,-0.83%
12/17/2020,3.6,3.65,3.65,3.54,1.72M,0.84%
12/16/2020,3.57,3.63,3.69,3.56,1.34M,-1.65%
12/15/2020,3.63,3.61,3.75,3.6,2.51M,-0.55%
12/14/2020,3.65,3.68,3.71,3.62,2.29M,0.27%
12/11/2020,3.64,3.74,3.75,3.6,2.90M,-1.62%
12/10/2020,3.7,3.83,3.85,3.66,805.50K,-0.54%
12/09/2020,3.72,3.8,3.98,3.7,4.60M,-0.80%
12/08/2020,3.75,3.65,3.93,3.65,3.51M,2.18%
12/07/2020,3.67,3.74,3.85,3.51,2.15M,-0.81%
12/04/2020,3.7,3.62,3.75,3.62,1.22M,2.78%
12/03/2020,3.6,3.69,3.79,3.6,1.79M,-0.55%
12/02/2020,3.62,3.75,3.75,3.61,1.80M,-1.09%
12/01/2020,3.66,3.79,3.88,3.65,1.83M,-2.40%
11/30/2020,3.75,3.6,4.09,3.5,5.92M,1.35%
11/27/2020,3.7,3.65,3.74,3.6,454.00K,2.78%
11/26/2020,3.6,3.65,3.79,3.51,939.50K,-1.37%
11/25/2020,3.65,3.64,3.7,3.52,424.00K,1.39%
11/24/2020,3.6,3.58,3.68,3.55,687.00K,0.00%
11/23/2020,3.6,3.64,3.65,3.48,1.13M,-2.70%
11/20/2020,3.7,3.71,3.85,3.69,1.02M,-2.63%
11/19/2020,3.8,3.6,3.94,3.6,1.34M,5.26%
11/18/2020,3.61,3.66,3.73,3.59,611.50K,-2.43%
11/17/2020,3.7,3.6,3.83,3.59,1.32M,3.35%
11/16/2020,3.58,3.98,4.09,3.51,2.33M,-8.91%
11/13/2020,3.93,3.49,4.23,3.49,10.06M,11.02%
11/12/2020,3.54,3.35,3.62,3.35,3.03M,6.31%
11/11/2020,3.33,3.5,3.5,3.31,410.50K,-4.86%
11/10/2020,3.5,3.64,3.65,3.4,732.50K,0.00%
11/09/2020,3.5,3.5,3.68,3.36,1.21M,1.45%
11/06/2020,3.45,3.57,3.64,3.41,1.41M,-1.43%
11/05/2020,3.5,3.76,3.81,3.45,2.74M,-3.31%
11/04/2020,3.62,3.8,3.9,3.5,2.32M,-0.28%
11/03/2020,3.63,3.32,3.8,3.25,4.24M,12.38%
11/02/2020,3.23,3.1,3.37,2.95,1.57M,3.19%
10/29/2020,3.13,3.21,3.3,3.01,1.39M,-6.85%
10/28/2020,3.36,3.4,3.45,3.25,609.00K,-1.18%
10/27/2020,3.4,3.5,3.52,3.3,1.28M,-2.86%
10/26/2020,3.5,3.79,3.79,3.41,1.41M,-2.78%
10/23/2020,3.6,3.65,3.76,3.56,719.50K,-2.70%
10/22/2020,3.7,3.55,3.93,3.55,4.31M,5.11%
10/21/2020,3.52,3.9,3.95,3.49,5.21M,-8.57%
10/20/2020,3.85,4.28,4.38,3.55,11.46M,-8.98%
10/19/2020,4.23,3.84,4.38,3.63,25.61M,14.02%
10/16/2020,3.71,2.8,3.71,2.77,20.74M,41.06%
10/15/2020,2.63,2.75,2.88,2.63,507.50K,-2.59%
10/14/2020,2.7,2.74,2.85,2.66,415.00K,1.50%
10/13/2020,2.66,2.65,2.78,2.6,357.00K,-1.85%
10/12/2020,2.71,2.99,2.99,2.65,1.62M,-6.55%
10/09/2020,2.9,2.82,2.94,2.46,2.16M,11.11%
10/08/2020,2.61,3.04,3.16,2.61,1.79M,-10.00%
10/07/2020,2.9,2.1,3.06,2.07,3.62M,40.10%
10/06/2020,2.07,2.14,2.23,2.04,271.50K,-8.00%
10/05/2020,2.25,2.15,2.3,2.15,179.00K,-7.41%
10/02/2020,2.43,2.5,2.51,2.43,93.00K,-2.80%
10/01/2020,2.5,2.41,2.5,2.39,160.50K,3.73%
09/30/2020,2.41,2.51,2.51,2.4,107.00K,-3.60%
09/29/2020,2.5,2.5,2.55,2.4,129.00K,0.00%
09/28/2020,2.5,2.8,2.8,2.16,156.00K,-5.66%
09/25/2020,2.65,2.55,2.7,2.55,95.50K,1.92%
09/24/2020,2.6,2.66,2.7,2.57,239.00K,-1.89%
09/23/2020,2.65,2.65,2.73,2.59,168.50K,-1.85%
09/22/2020,2.7,2.8,2.8,2.64,410.00K,-3.57%
09/21/2020,2.8,2.8,2.8,2.7,619.00K,0.00%
09/18/2020,2.8,2.81,2.81,2.74,538.00K,0.00%
09/17/2020,2.8,2.98,2.98,2.78,1.21M,-0.36%
09/16/2020,2.81,2.99,2.99,2.78,823.50K,-4.75%
09/15/2020,2.95,3.05,3.1,2.9,671.00K,-5.14%
09/14/2020,3.11,3.19,3.2,3.1,407.50K,-1.89%
09/11/2020,3.17,3.0,3.4,3.0,3.27M,4.97%
09/10/2020,3.02,2.95,3.05,2.91,1.01M,3.78%
09/09/2020,2.91,2.76,2.96,2.71,391.50K,4.30%
09/08/2020,2.79,3.06,3.06,2.79,845.00K,-7.00%
09/07/2020,3.0,3.1,3.18,3.0,770.50K,-2.28%
09/04/2020,3.07,3.0,3.14,3.0,741.50K,1.32%
09/03/2020,3.03,2.97,3.06,2.95,374.50K,1.68%
09/02/2020,2.98,2.97,3.16,2.93,1.83M,2.76%
09/01/2020,2.9,2.85,2.95,2.84,952.50K,2.11%
08/31/2020,2.84,2.87,2.94,2.84,318.50K,0.71%
08/28/2020,2.82,2.85,2.9,2.81,240.50K,-2.08%
08/27/2020,2.88,2.81,2.92,2.81,850.50K,1.05%
08/26/2020,2.85,2.67,2.86,2.61,1.05M,5.56%
08/25/2020,2.7,2.7,2.75,2.67,358.50K,-1.46%
08/24/2020,2.74,2.45,2.8,2.45,827.00K,12.30%
08/21/2020,2.44,2.42,2.49,2.39,272.50K,-1.61%
08/20/2020,2.48,2.37,2.52,2.36,582.00K,2.48%
08/19/2020,2.42,2.45,2.45,2.38,192.50K,0.83%
08/18/2020,2.4,2.47,2.55,2.38,358.00K,-4.00%
08/17/2020,2.5,2.47,2.5,2.4,252.00K,1.63%
08/13/2020,2.46,2.47,2.5,2.41,83.00K,-3.91%
08/12/2020,2.56,2.55,2.56,2.45,161.50K,2.40%
08/11/2020,2.5,2.6,2.64,2.5,264.00K,-3.85%
08/10/2020,2.6,2.65,2.79,2.58,326.00K,-0.76%
08/07/2020,2.62,2.57,2.8,2.57,1.61M,2.34%
08/06/2020,2.56,2.25,2.64,2.25,3.03M,12.78%
08/05/2020,2.27,2.31,2.39,2.25,245.50K,-4.22%
08/04/2020,2.37,2.36,2.4,2.24,1.25M,0.00%
08/03/2020,2.37,2.22,2.4,2.2,1.05M,4.87%
07/30/2020,2.26,2.25,2.26,2.21,186.00K,0.44%
07/29/2020,2.25,2.18,2.25,2.12,733.50K,6.64%
07/28/2020,2.11,2.23,2.23,2.05,777.50K,-3.21%
07/27/2020,2.18,1.91,2.21,1.91,1.53M,9.00%
07/24/2020,2.0,1.85,2.11,1.85,318.00K,2.04%
07/23/2020,1.96,1.88,1.96,1.87,258.50K,3.16%
07/22/2020,1.9,1.85,1.95,1.82,360.00K,3.83%
07/21/2020,1.83,1.91,1.91,1.83,244.00K,-3.68%
07/20/2020,1.9,1.82,1.96,1.82,148.00K,0.00%
07/17/2020,1.9,1.8,1.9,1.8,104.00K,3.26%
07/16/2020,1.84,1.85,1.91,1.8,359.50K,-3.16%
07/15/2020,1.9,1.94,2.0,1.89,237.50K,-2.56%
07/14/2020,1.95,1.95,2.06,1.94,250.00K,0.00%
07/13/2020,1.95,2.06,2.14,1.94,317.00K,-3.94%
07/10/2020,2.03,2.35,2.35,2.01,315.00K,-9.78%
07/09/2020,2.25,2.0,2.3,1.99,3.12M,15.38%
07/08/2020,1.95,1.8,2.0,1.71,1.87M,21.12%
07/07/2020,1.61,1.7,1.7,1.6,127.00K,-3.01%
07/06/2020,1.66,1.61,1.7,1.6,72.00K,-7.26%
07/03/2020,1.79,1.78,1.79,1.7,39.50K,1.13%
07/02/2020,1.77,1.67,1.77,1.65,301.50K,10.62%
07/01/2020,1.6,1.61,1.67,1.51,345.00K,-2.44%
06/30/2020,1.64,1.6,1.7,1.5,178.00K,2.50%
06/29/2020,1.6,1.6,1.65,1.52,257.00K,-3.03%
06/26/2020,1.65,1.83,1.83,1.61,210.00K,-2.94%
06/25/2020,1.7,1.65,1.76,1.65,27.50K,-4.49%
06/24/2020,1.78,1.62,1.78,1.57,63.00K,9.88%
06/23/2020,1.62,1.56,1.62,1.56,55.50K,1.25%
06/22/2020,1.6,1.62,1.65,1.57,78.50K,-3.03%
06/19/2020,1.65,1.7,1.7,1.65,9.50K,-5.71%
06/18/2020,1.75,1.77,1.79,1.7,66.00K,-1.13%
06/17/2020,1.77,1.62,1.99,1.61,699.50K,4.12%
06/16/2020,1.7,1.6,1.75,1.54,303.50K,13.33%
06/15/2020,1.5,1.7,1.7,1.5,80.00K,-17.58%
06/12/2020,1.82,1.7,1.82,1.7,140.00K,0.00%
06/11/2020,1.82,1.83,1.83,1.75,162.00K,1.11%
06/10/2020,1.8,1.72,1.8,1.7,66.50K,4.65%
06/09/2020,1.72,1.79,1.8,1.72,18.00K,-1.15%
06/08/2020,1.74,1.68,1.99,1.68,114.50K,5.45%
06/05/2020,1.65,1.59,1.65,1.55,6.00K,5.10%
06/04/2020,1.57,1.58,1.7,1.57,68.50K,1.29%
06/03/2020,1.55,1.65,1.74,1.55,49.50K,-7.19%
06/02/2020,1.67,1.63,1.7,1.62,27.50K,2.45%
06/01/2020,1.63,1.75,1.79,1.62,38.50K,-6.86%
05/29/2020,1.75,1.72,1.75,1.72,162.50K,0.00%
05/28/2020,1.75,1.84,1.84,1.65,10.00K,-1.13%
05/21/2020,1.77,1.7,1.77,1.7,5.00K,6.63%
05/20/2020,1.66,1.8,1.8,1.66,40.50K,-8.79%
05/19/2020,1.82,1.89,1.89,1.75,83.00K,1.11%
05/18/2020,1.8,1.98,1.98,1.8,37.00K,-1.64%
05/15/2020,1.83,2.0,2.0,1.8,172.00K,-5.67%
05/14/2020,1.94,1.61,2.09,1.61,883.00K,19.75%
05/13/2020,1.62,1.65,1.65,1.6,74.50K,-2.41%
05/12/2020,1.66,1.69,1.69,1.61,69.00K,0.61%
05/11/2020,1.65,1.6,1.67,1.6,17.00K,5.10%
05/08/2020,1.57,1.64,1.65,1.55,15.00K,1.29%
05/07/2020,1.55,1.55,1.6,1.44,49.00K,0.00%
05/06/2020,1.55,1.69,1.69,1.55,10.50K,-3.13%
05/05/2020,1.6,1.65,1.7,1.58,36.00K,0.00%
05/04/2020,1.6,1.6,1.6,1.6,1.00K,-3.03%
04/30/2020,1.65,1.56,1.73,1.56,68.50K,7.84%
04/29/2020,1.53,1.6,1.6,1.53,14.50K,-4.38%
04/28/2020,1.6,1.58,1.6,1.58,6.50K,0.00%
04/24/2020,1.6,1.56,1.6,1.55,44.50K,1.27%
04/23/2020,1.58,1.6,1.64,1.55,40.00K,1.94%
04/22/2020,1.55,1.6,1.6,1.55,42.50K,-1.90%
04/21/2020,1.58,1.68,1.68,1.5,65.50K,-7.60%
04/20/2020,1.71,1.6,1.79,1.59,191.50K,5.56%
04/17/2020,1.62,1.52,1.73,1.43,109.50K,8.00%
04/16/2020,1.5,1.7,1.7,1.5,15.00K,7.14%
04/15/2020,1.4,1.41,1.43,1.4,23.50K,0.00%
04/14/2020,1.4,1.42,1.42,1.36,8.50K,-3.45%
04/13/2020,1.45,1.4,1.52,1.4,276.00K,-0.68%
04/10/2020,1.46,1.36,1.5,1.35,34.00K,0.69%
04/09/2020,1.45,1.3,1.45,1.3,29.00K,3.57%
04/08/2020,1.4,1.47,1.48,1.39,30.00K,0.00%
04/07/2020,1.4,1.26,1.4,1.25,20.50K,7.69%
04/06/2020,1.3,1.31,1.33,1.3,24.00K,-10.34%
04/03/2020,1.45,1.5,1.51,1.36,153.00K,3.57%
04/02/2020,1.4,1.3,1.43,1.26,55.00K,7.69%
04/01/2020,1.3,1.21,1.32,1.21,82.50K,2.36%
03/31/2020,1.27,1.32,1.34,1.17,40.00K,10.43%
03/30/2020,1.15,1.25,1.25,1.15,6.50K,-3.36%
03/27/2020,1.19,1.19,1.24,1.1,58.50K,6.25%
03/26/2020,1.12,1.13,1.25,1.01,94.00K,-0.88%
03/25/2020,1.13,1.12,1.15,1.0,64.50K,0.00%
03/24/2020,1.13,1.1,1.19,1.05,18.00K,-9.60%
03/20/2020,1.25,1.29,1.29,1.1,240.50K,4.17%
03/19/2020,1.2,1.01,1.4,0.91,331.00K,-0.83%
03/18/2020,1.21,1.42,1.42,1.15,282.00K,-19.33%
03/17/2020,1.5,1.56,1.61,1.2,211.50K,-4.46%
03/16/2020,1.57,1.69,1.69,1.51,51.50K,-10.29%
03/13/2020,1.75,1.7,1.76,1.7,13.00K,-2.78%
03/12/2020,1.8,1.71,1.8,1.7,23.50K,0.00%
03/11/2020,1.8,1.85,1.87,1.8,37.50K,-4.26%
03/10/2020,1.88,2.0,2.0,1.87,34.00K,-1.05%
03/09/2020,1.9,1.65,1.95,1.65,74.00K,-4.04%
03/06/2020,1.98,1.96,1.99,1.91,60.50K,-1.49%
03/05/2020,2.01,2.04,2.07,2.0,172.50K,1.01%
03/04/2020,1.99,1.95,2.0,1.92,44.50K,2.05%
03/03/2020,1.95,1.92,2.0,1.88,16.00K,4.28%
03/02/2020,1.87,1.82,1.92,1.82,34.50K,3.31%
02/28/2020,1.81,1.8,1.94,1.79,25.00K,0.56%
02/27/2020,1.8,1.81,1.86,1.7,96.50K,-5.26%
02/26/2020,1.9,1.9,1.95,1.82,51.00K,0.53%
02/25/2020,1.89,1.92,1.98,1.89,41.50K,-4.55%
02/24/2020,1.98,1.9,2.0,1.95,9.00K,-1.00%
02/21/2020,2.0,1.91,2.0,1.99,27.50K,1.52%
02/20/2020,1.97,2.0,2.03,1.95,123.00K,1.03%
02/19/2020,1.95,2.0,2.0,1.94,35.00K,-1.52%
02/18/2020,1.98,1.91,2.0,1.91,12.00K,-1.00%
02/17/2020,2.0,2.0,2.0,1.93,3.50K,0.50%
02/14/2020,1.99,1.91,1.99,1.9,34.50K,-0.50%
02/13/2020,2.0,1.92,2.0,1.94,24.00K,0.00%
02/12/2020,2.0,1.95,2.01,1.82,103.00K,8.11%
02/11/2020,1.85,1.94,1.95,1.8,93.00K,2.21%
02/10/2020,1.81,1.91,1.89,1.72,76.00K,-4.74%
02/07/2020,1.9,1.96,2.09,1.85,143.50K,-5.00%
02/06/2020,2.0,1.96,2.14,1.96,57.00K,1.52%
02/04/2020,1.97,1.92,2.08,1.92,136.00K,3.14%
02/03/2020,1.91,2.09,2.09,1.9,180.00K,-8.61%
01/31/2020,2.09,2.05,2.15,2.05,38.50K,-0.48%
01/30/2020,2.1,2.07,2.19,2.07,24.00K,0.00%
01/29/2020,2.1,2.18,2.16,2.09,74.50K,-0.94%
01/28/2020,2.12,2.1,2.14,2.08,250.00K,0.47%
01/27/2020,2.11,2.16,2.33,2.1,101.00K,-7.86%
01/24/2020,2.29,2.18,2.29,2.18,48.50K,3.62%
01/23/2020,2.21,2.34,2.35,2.2,39.50K,0.45%
01/22/2020,2.2,2.21,2.3,2.2,92.00K,-3.51%
01/21/2020,2.28,2.33,2.33,2.25,53.50K,-3.80%
01/20/2020,2.37,2.48,2.5,2.36,20.00K,-2.47%
01/17/2020,2.43,2.36,2.47,2.36,78.50K,3.40%
01/16/2020,2.35,2.4,2.46,2.35,109.00K,-2.08%
01/15/2020,2.4,2.3,2.4,2.3,280.50K,0.42%
01/14/2020,2.39,2.35,2.45,2.3,247.00K,2.14%
01/13/2020,2.34,2.34,2.45,2.32,139.00K,0.43%
01/10/2020,2.33,2.43,2.43,2.31,119.50K,-3.32%
01/09/2020,2.41,2.28,2.47,2.27,766.00K,13.68%
01/08/2020,2.12,2.28,2.34,2.01,441.00K,-7.83%
01/07/2020,2.3,2.15,2.34,2.07,289.50K,12.75%
01/06/2020,2.04,2.05,2.15,1.98,666.00K,-8.93%
01/03/2020,2.24,2.25,2.36,2.21,154.50K,-6.28%
01/02/2020,2.39,2.45,2.5,2.33,353.50K,-0.42%
01/01/2020,2.4,2.1,2.45,2.1,924.00K,14.29%
12/31/2019,2.1,2.19,2.19,2.09,91.00K,-1.41%
12/30/2019,2.13,2.1,2.15,2.06,166.50K,3.90%
12/27/2019,2.05,2.11,2.11,1.97,330.50K,-0.97%
12/26/2019,2.07,1.93,2.09,1.93,80.50K,3.50%
12/24/2019,2.0,1.82,2.06,1.82,90.00K,6.95%
12/23/2019,1.87,2.0,2.0,1.81,116.00K,-6.50%
12/20/2019,2.0,2.0,2.05,1.99,69.50K,0.00%
12/19/2019,2.0,2.06,2.07,1.95,669.00K,-3.85%
12/18/2019,2.08,2.1,2.12,2.01,236.00K,-1.89%
12/17/2019,2.12,2.18,2.23,2.1,225.00K,-3.64%
12/16/2019,2.2,2.3,2.3,2.16,119.00K,-1.35%
12/13/2019,2.23,2.26,2.37,2.2,79.50K,-0.45%
12/12/2019,2.24,2.26,2.3,2.18,187.00K,-3.03%
12/11/2019,2.31,2.36,2.45,2.3,124.00K,-3.75%
12/10/2019,2.4,2.45,2.45,2.32,267.00K,-1.23%
