Date,Price,Open,High,Low,Vol.,Change %
04/10/2023,34.04,34.1,34.98,34.04,10.18K,-0.76%
04/07/2023,34.3,35.6,36.39,34.23,36.13K,-3.38%
04/06/2023,35.5,33.66,35.72,33.66,117.39K,2.16%
04/05/2023,34.75,35.75,35.75,34.45,6.70K,0.87%
04/04/2023,34.45,34.0,35.8,34.0,3.55K,0.70%
04/03/2023,34.21,33.6,35.14,33.6,42.74K,0.03%
03/31/2023,34.2,34.7,34.7,34.1,4.22K,-0.70%
03/30/2023,34.44,34.97,34.97,34.01,4.27K,0.70%
03/29/2023,34.2,34.5,34.75,34.2,14.83K,-1.72%
03/28/2023,34.8,34.7,34.98,34.41,13.99K,1.61%
03/27/2023,34.25,35.14,35.14,34.18,7.71K,-0.81%
03/24/2023,34.53,34.9,34.9,34.03,20.49K,0.67%
03/22/2023,34.3,36.45,36.68,34.15,214.28K,-5.64%
03/21/2023,36.35,37.25,37.46,36.01,79.88K,-2.78%
03/20/2023,37.39,37.75,38.48,36.75,160.74K,-1.63%
03/17/2023,38.01,38.56,39.29,37.57,190.41K,-1.02%
03/16/2023,38.4,36.29,38.58,36.06,956.27K,6.64%
03/15/2023,36.01,35.48,37.37,34.75,336.71K,3.98%
03/14/2023,34.63,35.51,35.51,34.12,23.68K,-2.45%
03/13/2023,35.5,35.01,35.8,35.01,54.49K,0.00%
03/10/2023,35.5,34.98,35.6,34.98,57.76K,2.01%
03/09/2023,34.8,35.85,35.85,34.0,27.22K,1.61%
03/08/2023,34.25,34.4,34.99,34.1,41.40K,-0.72%
03/07/2023,34.5,33.51,36.1,33.5,115.63K,1.35%
03/06/2023,34.04,33.15,35.0,33.15,92.91K,3.12%
03/03/2023,33.01,31.1,33.65,31.1,44.88K,4.13%
03/02/2023,31.7,32.19,32.7,31.6,20.26K,-1.25%
03/01/2023,32.1,34.99,34.99,31.33,113.24K,-4.32%
02/28/2023,33.55,35.59,35.59,33.55,19.57K,-1.15%
02/27/2023,33.94,35.3,35.3,33.85,12.51K,-0.18%
02/24/2023,34.0,34.89,35.67,33.7,51.73K,-3.00%
02/23/2023,35.05,36.44,36.44,34.91,20.09K,-0.82%
02/22/2023,35.34,34.98,35.65,34.98,38.89K,-0.31%
02/21/2023,35.45,35.87,35.87,35.15,22.16K,0.97%
02/20/2023,35.11,35.77,36.32,35.11,31.32K,-2.98%
02/17/2023,36.19,36.56,36.8,36.19,28.07K,-0.17%
02/16/2023,36.25,36.62,37.0,36.2,29.80K,-0.82%
02/15/2023,36.55,36.69,36.9,36.25,11.53K,0.00%
02/14/2023,36.55,37.69,38.2,36.5,68.81K,-2.56%
02/13/2023,37.51,37.5,38.17,37.2,45.90K,-0.37%
02/10/2023,37.65,38.5,38.5,37.1,85.64K,-2.96%
02/09/2023,38.8,39.3,39.41,38.0,438.53K,1.54%
02/08/2023,38.21,37.3,39.09,36.4,795.26K,5.26%
02/07/2023,36.3,36.45,37.0,35.9,74.43K,0.00%
02/06/2023,36.3,37.4,37.4,36.25,77.58K,-1.20%
02/03/2023,36.74,38.38,38.38,36.25,15.68K,0.66%
02/02/2023,36.5,36.4,36.89,36.0,23.88K,0.00%
02/01/2023,36.5,36.5,37.0,36.35,22.86K,-0.52%
01/31/2023,36.69,36.61,37.11,36.42,48.74K,1.35%
01/30/2023,36.2,36.05,37.5,36.05,77.22K,-2.14%
01/27/2023,36.99,38.57,38.75,36.41,70.47K,-2.27%
01/26/2023,37.85,36.4,38.7,36.4,294.44K,3.98%
01/25/2023,36.4,36.85,37.4,35.62,182.17K,1.11%
01/24/2023,36.0,35.44,36.45,34.91,73.88K,4.35%
01/23/2023,34.5,34.5,34.9,34.2,26.93K,-1.23%
01/20/2023,34.93,35.85,36.0,34.55,89.62K,-1.88%
01/19/2023,35.6,36.45,36.48,35.22,61.51K,0.59%
01/18/2023,35.39,34.5,35.5,34.0,104.34K,1.55%
01/17/2023,34.85,36.5,37.7,34.4,129.16K,-5.81%
01/16/2023,37.0,37.99,37.99,36.91,29.95K,-1.12%
01/13/2023,37.42,37.52,38.0,37.0,44.45K,-2.02%
01/12/2023,38.19,37.53,39.19,37.53,93.35K,0.47%
01/11/2023,38.01,38.99,38.99,37.9,103.45K,-2.54%
01/10/2023,39.0,38.8,40.15,38.3,564.40K,3.45%
01/09/2023,37.7,39.0,39.95,37.66,97.26K,-4.19%
01/06/2023,39.35,39.5,40.05,39.3,60.59K,-1.01%
01/05/2023,39.75,41.25,41.25,39.1,85.50K,-1.90%
01/04/2023,40.52,41.0,41.2,40.1,23.50K,0.30%
01/03/2023,40.4,41.32,42.49,40.4,95.00K,-2.77%
01/02/2023,41.55,41.99,43.0,41.5,79.50K,-1.07%
12/30/2022,42.0,42.89,43.5,41.11,108.00K,-0.52%
12/29/2022,42.22,41.2,43.18,39.7,179.00K,4.25%
12/28/2022,40.5,40.0,41.95,38.8,155.00K,1.25%
12/27/2022,40.0,40.13,40.32,39.0,46.00K,0.00%
12/26/2022,40.0,39.0,40.48,39.0,46.50K,5.26%
12/23/2022,38.0,37.55,38.7,36.15,53.50K,-1.68%
12/22/2022,38.65,38.7,40.03,37.2,185.00K,4.46%
12/21/2022,37.0,37.0,38.78,36.5,142.00K,-0.54%
12/20/2022,37.2,40.01,40.01,37.2,162.50K,-7.02%
12/19/2022,40.01,42.02,42.1,40.0,97.50K,-6.98%
12/16/2022,43.01,44.0,44.64,42.07,73.50K,-2.25%
12/15/2022,44.0,46.1,46.1,43.75,99.50K,-5.17%
12/14/2022,46.4,47.0,47.07,46.36,69.00K,-0.66%
12/13/2022,46.71,48.0,48.49,46.71,85.50K,-2.53%
12/12/2022,47.92,48.5,48.97,47.92,26.00K,-2.18%
12/09/2022,48.99,49.19,49.25,48.5,45.00K,-0.33%
12/08/2022,49.15,49.98,51.15,49.11,93.00K,-0.10%
12/07/2022,49.2,48.4,49.42,48.28,139.50K,1.91%
12/06/2022,48.28,49.0,49.5,47.71,76.00K,-2.46%
12/05/2022,49.5,50.5,50.5,49.01,65.00K,-2.02%
12/02/2022,50.52,51.7,52.0,50.5,95.50K,-0.94%
12/01/2022,51.0,51.34,51.45,50.81,65.50K,0.39%
11/30/2022,50.8,52.0,52.0,50.8,40.50K,-0.59%
11/29/2022,51.1,50.99,51.72,50.99,24.00K,0.20%
11/28/2022,51.0,50.21,51.99,50.21,85.50K,-2.22%
11/25/2022,52.16,53.05,53.6,52.16,70.00K,-1.55%
11/24/2022,52.98,52.39,53.7,51.65,185.00K,2.54%
11/23/2022,51.67,51.5,52.2,51.5,24.50K,-0.62%
11/22/2022,51.99,52.0,52.35,51.5,37.50K,-0.59%
11/21/2022,52.3,52.75,52.75,51.86,20.50K,1.06%
11/18/2022,51.75,51.37,52.2,51.35,25.50K,-0.96%
11/17/2022,52.25,52.5,52.85,51.92,108.00K,-1.04%
11/16/2022,52.8,52.85,54.01,52.45,193.50K,0.28%
11/15/2022,52.65,51.8,53.8,51.8,342.00K,1.25%
11/14/2022,52.0,52.0,52.88,51.75,94.00K,0.00%
11/11/2022,52.0,52.3,53.39,51.01,123.50K,-0.19%
11/10/2022,52.1,52.53,52.8,51.87,115.50K,1.07%
11/08/2022,51.55,52.49,52.7,51.53,72.00K,0.06%
11/07/2022,51.52,52.64,53.35,51.27,93.00K,0.00%
11/04/2022,51.52,51.05,52.8,51.05,68.50K,-2.79%
11/03/2022,53.0,52.2,54.8,52.2,360.50K,0.00%
11/02/2022,53.0,52.0,54.1,51.0,436.00K,1.67%
11/01/2022,52.13,49.0,52.13,48.51,196.50K,7.48%
10/31/2022,48.5,48.0,48.9,48.0,104.00K,-0.02%
10/28/2022,48.51,50.5,50.5,48.4,147.50K,-2.98%
10/27/2022,50.0,51.3,51.5,50.0,66.50K,-1.96%
10/26/2022,51.0,53.1,53.24,51.0,128.50K,-5.12%
10/25/2022,53.75,54.61,54.62,53.75,54.50K,-1.90%
10/24/2022,54.79,55.4,55.9,54.5,91.50K,1.09%
10/21/2022,54.2,54.74,55.01,53.39,195.50K,-1.90%
10/20/2022,55.25,55.89,55.89,55.0,99.00K,-0.25%
10/19/2022,55.39,55.03,56.1,55.03,117.00K,0.05%
10/18/2022,55.36,55.38,55.85,54.73,68.50K,0.47%
10/17/2022,55.1,55.67,56.35,54.7,96.00K,-1.27%
10/14/2022,55.81,56.13,56.7,55.8,103.50K,-1.40%
10/13/2022,56.6,56.5,57.1,56.07,104.00K,-0.70%
10/12/2022,57.0,55.51,57.7,55.5,601.50K,2.85%
10/11/2022,55.42,55.99,56.29,55.36,132.50K,-0.32%
10/10/2022,55.6,55.9,56.35,55.3,232.50K,1.04%
10/07/2022,55.03,55.39,56.0,54.75,334.00K,-0.76%
10/06/2022,55.45,55.0,56.5,54.9,388.00K,0.82%
10/05/2022,55.0,55.06,55.85,54.85,187.00K,-0.90%
10/04/2022,55.5,57.19,58.2,55.3,207.00K,-2.46%
10/03/2022,56.9,56.88,58.7,56.31,209.50K,0.73%
09/30/2022,56.49,56.99,57.85,56.0,59.50K,-1.07%
09/29/2022,57.1,57.5,58.22,56.5,86.50K,-0.70%
09/28/2022,57.5,60.99,61.5,57.5,585.50K,-5.61%
09/27/2022,60.92,58.6,60.92,58.02,717.50K,7.78%
09/26/2022,56.52,54.9,57.0,54.9,100.50K,4.67%
09/23/2022,54.0,54.69,54.99,54.0,29.00K,-2.17%
09/22/2022,55.2,53.41,55.2,53.0,84.00K,2.22%
09/21/2022,54.0,55.48,55.5,53.5,64.50K,-2.28%
09/20/2022,55.26,55.51,56.39,54.6,55.50K,-1.59%
09/19/2022,56.15,58.51,58.78,56.0,99.00K,-5.07%
09/16/2022,59.15,58.5,59.38,58.06,13.50K,0.68%
09/15/2022,58.75,59.3,60.0,58.51,49.50K,-0.79%
09/14/2022,59.22,58.85,60.0,58.6,29.00K,-0.30%
09/13/2022,59.4,60.0,60.8,59.4,15.50K,-0.67%
09/12/2022,59.8,60.79,60.79,59.61,62.50K,-1.16%
09/09/2022,60.5,60.5,61.38,60.12,42.00K,1.09%
09/08/2022,59.85,60.02,60.5,59.7,52.50K,-0.42%
09/07/2022,60.1,61.2,61.2,60.0,20.00K,-0.33%
09/06/2022,60.3,61.1,61.5,60.0,36.00K,0.50%
09/05/2022,60.0,60.03,60.51,60.0,49.50K,-0.50%
09/02/2022,60.3,61.35,61.35,60.2,38.50K,-1.31%
09/01/2022,61.1,61.5,61.88,61.0,120.00K,0.16%
08/31/2022,61.0,61.0,61.6,59.9,93.00K,0.00%
08/30/2022,61.0,63.5,64.0,60.99,377.00K,-2.40%
08/29/2022,62.5,62.0,62.6,61.7,130.00K,-0.40%
08/26/2022,62.75,63.13,63.74,62.75,96.00K,-0.63%
08/25/2022,63.15,63.71,64.49,63.0,67.00K,-1.48%
08/24/2022,64.1,64.0,65.5,63.39,435.00K,0.79%
08/23/2022,63.6,62.2,63.7,62.2,343.50K,2.91%
08/22/2022,61.8,62.44,63.44,61.7,130.50K,-2.66%
08/19/2022,63.49,63.99,64.0,63.0,99.00K,-1.12%
08/18/2022,64.21,64.25,65.15,63.52,358.50K,1.12%
08/17/2022,63.5,63.1,64.5,62.65,237.00K,1.11%
08/16/2022,62.8,63.01,66.1,62.8,824.50K,-1.34%
08/15/2022,63.65,64.75,66.4,63.51,792.00K,0.27%
08/12/2022,63.48,59.4,63.48,59.4,1.30M,7.59%
08/11/2022,59.0,58.9,60.7,58.5,538.50K,0.31%
08/10/2022,58.82,56.6,60.7,56.6,807.50K,3.19%
08/05/2022,57.0,56.5,57.75,55.99,659.00K,1.86%
08/04/2022,55.96,56.0,57.55,55.61,230.00K,0.25%
08/03/2022,55.82,53.79,56.74,53.5,343.00K,5.12%
08/02/2022,53.1,52.01,53.74,52.01,75.00K,0.87%
08/01/2022,52.64,52.51,53.45,52.5,71.50K,-1.15%
07/29/2022,53.25,54.61,54.7,52.1,127.00K,-3.16%
07/28/2022,54.99,54.74,56.89,54.5,238.50K,2.59%
07/27/2022,53.6,55.01,55.3,53.4,91.00K,-1.47%
07/26/2022,54.4,54.89,55.7,54.4,87.50K,0.28%
07/25/2022,54.25,53.0,54.9,53.0,58.00K,-1.09%
07/22/2022,54.85,52.48,55.22,52.26,188.00K,1.29%
07/21/2022,54.15,58.95,58.95,54.04,209.50K,-7.12%
07/20/2022,58.3,57.9,59.5,57.26,60.50K,0.52%
07/19/2022,58.0,59.9,60.5,57.8,163.00K,-2.52%
07/18/2022,59.5,60.51,60.51,59.0,188.00K,-3.46%
07/15/2022,61.63,62.02,62.58,61.35,122.50K,-1.38%
07/14/2022,62.49,63.4,63.5,62.2,496.50K,-0.81%
07/13/2022,63.0,61.24,63.75,61.0,902.00K,2.16%
07/07/2022,61.67,60.5,61.84,60.1,235.00K,0.57%
07/06/2022,61.32,60.7,62.3,60.55,265.00K,0.94%
07/05/2022,60.75,62.0,63.0,60.5,202.00K,-1.25%
07/04/2022,61.52,59.0,63.6,59.0,1.12M,3.57%
07/01/2022,59.4,60.0,60.3,58.8,138.00K,-0.17%
06/30/2022,59.5,59.49,61.3,58.99,505.00K,1.52%
06/29/2022,58.61,59.01,59.95,58.11,211.50K,-1.99%
06/28/2022,59.8,62.01,62.8,59.2,429.00K,-4.47%
06/27/2022,62.6,60.0,62.9,58.3,757.00K,4.42%
06/24/2022,59.95,65.01,65.5,59.95,1.34M,-7.50%
06/23/2022,64.81,61.4,64.81,61.1,1.38M,7.30%
06/22/2022,60.4,61.25,61.9,60.2,376.50K,-0.49%
06/21/2022,60.7,59.87,60.74,59.25,95.00K,2.88%
06/20/2022,59.0,59.89,60.0,58.71,25.50K,-0.84%
06/17/2022,59.5,59.89,60.9,59.3,152.50K,0.00%
06/16/2022,59.5,59.11,60.0,58.75,42.50K,0.51%
06/15/2022,59.2,60.5,61.16,59.2,42.50K,-1.99%
06/14/2022,60.4,58.5,60.5,58.0,92.00K,4.14%
06/13/2022,58.0,59.78,59.78,58.0,26.00K,-3.33%
06/10/2022,60.0,59.62,60.0,59.0,25.00K,-0.17%
06/09/2022,60.1,57.5,60.5,57.31,142.00K,3.80%
06/08/2022,57.9,58.0,58.6,57.7,59.50K,0.31%
06/07/2022,57.72,58.9,60.0,57.4,135.00K,-1.33%
06/06/2022,58.5,58.21,58.8,57.0,31.00K,1.74%
06/03/2022,57.5,58.5,58.99,57.03,47.00K,-2.54%
06/02/2022,59.0,58.65,59.5,58.5,40.00K,-0.51%
06/01/2022,59.3,60.1,61.0,59.3,43.50K,-1.58%
05/31/2022,60.25,61.6,61.6,60.2,33.00K,-0.66%
05/30/2022,60.65,62.36,62.38,60.62,111.50K,-0.77%
05/27/2022,61.12,62.0,64.15,60.5,414.50K,0.20%
05/26/2022,61.0,58.79,61.69,56.1,197.50K,3.28%
05/25/2022,59.06,57.5,59.69,56.75,74.50K,1.85%
05/24/2022,57.99,57.5,58.95,57.5,51.50K,0.00%
05/23/2022,57.99,58.1,58.99,57.99,43.50K,-3.51%
05/20/2022,60.1,61.0,62.48,60.0,139.00K,0.17%
05/19/2022,60.0,60.66,62.49,59.61,91.50K,-3.57%
05/18/2022,62.22,58.3,62.4,58.0,309.50K,7.26%
05/17/2022,58.01,58.0,58.95,57.6,47.50K,0.85%
05/16/2022,57.52,57.55,58.68,56.8,142.50K,-5.24%
05/13/2022,60.7,60.09,61.0,59.6,147.00K,1.17%
05/12/2022,60.0,60.48,60.9,57.0,157.50K,1.35%
05/11/2022,59.2,62.0,62.99,58.06,204.00K,-5.28%
05/10/2022,62.5,61.98,63.5,61.55,88.00K,0.89%
05/09/2022,61.95,64.5,65.5,61.99,131.00K,-6.84%
05/06/2022,66.5,64.9,66.99,63.8,178.00K,2.23%
04/28/2022,65.05,67.5,67.5,64.31,307.00K,-4.34%
04/27/2022,68.0,71.88,72.39,67.6,260.50K,-5.56%
04/26/2022,72.0,74.01,74.8,72.0,136.50K,-4.00%
04/25/2022,75.0,77.7,77.74,74.51,170.50K,-0.66%
04/22/2022,75.5,75.52,76.3,75.1,70.00K,-0.03%
04/21/2022,75.52,75.26,77.48,75.26,188.00K,-0.62%
04/20/2022,75.99,77.25,77.4,75.25,235.50K,-0.67%
04/19/2022,76.5,76.06,78.65,75.14,288.50K,0.66%
04/18/2022,76.0,76.9,78.5,75.35,161.50K,-1.30%
04/15/2022,77.0,79.5,80.3,76.63,392.50K,-2.48%
04/14/2022,78.96,74.8,79.74,74.6,742.00K,4.35%
04/13/2022,75.67,79.0,79.5,74.0,745.50K,-4.07%
04/12/2022,78.88,76.2,79.88,74.0,770.50K,6.11%
04/11/2022,74.34,72.0,74.34,72.0,320.00K,7.49%
04/08/2022,69.16,68.01,69.64,66.75,124.50K,1.72%
04/07/2022,67.99,69.2,69.23,67.91,33.00K,-0.29%
04/06/2022,68.19,67.9,69.0,67.9,95.50K,1.29%
04/05/2022,67.32,67.01,69.6,67.01,118.00K,-1.81%
04/04/2022,68.56,68.0,70.7,68.0,170.00K,-4.55%
04/01/2022,71.83,69.35,73.79,69.15,797.00K,3.23%
03/31/2022,69.58,66.44,70.3,66.4,727.50K,5.38%
03/30/2022,66.03,64.61,67.4,64.25,424.50K,-0.12%
03/29/2022,66.11,66.0,67.25,65.35,473.50K,2.53%
03/28/2022,64.48,59.0,64.48,58.87,317.50K,7.48%
03/25/2022,59.99,59.01,60.9,58.73,126.00K,0.77%
03/24/2022,59.53,59.84,59.84,57.81,97.00K,0.39%
03/22/2022,59.3,58.98,60.39,58.35,67.00K,1.75%
03/21/2022,58.28,58.0,58.98,58.0,41.50K,0.59%
03/18/2022,57.94,61.02,61.02,57.6,143.50K,-6.86%
03/17/2022,62.21,63.13,63.89,62.0,50.50K,-1.99%
03/16/2022,63.47,62.49,64.0,62.49,91.50K,2.19%
03/15/2022,62.11,61.4,62.33,61.1,43.50K,2.04%
03/14/2022,60.87,62.55,62.89,60.0,61.50K,-2.64%
03/11/2022,62.52,63.5,63.79,62.01,44.50K,-2.19%
03/10/2022,63.92,63.38,64.4,63.0,172.00K,3.58%
03/09/2022,61.71,62.9,62.9,60.4,103.00K,0.28%
03/08/2022,61.54,62.81,64.5,61.0,127.00K,-3.07%
03/07/2022,63.49,65.25,65.79,62.9,165.00K,-5.90%
03/04/2022,67.47,68.5,69.49,67.27,156.00K,-1.70%
03/03/2022,68.64,70.0,71.0,68.02,133.50K,-2.11%
03/02/2022,70.12,70.0,70.5,69.0,144.50K,-1.28%
03/01/2022,71.03,70.76,72.51,69.7,487.50K,1.47%
02/28/2022,70.0,66.79,70.94,64.15,386.00K,4.70%
02/25/2022,66.86,68.0,68.71,66.2,439.50K,0.21%
02/24/2022,66.72,69.8,69.8,66.72,384.50K,-7.49%
02/23/2022,72.12,71.1,72.9,69.0,171.00K,2.44%
02/22/2022,70.4,70.55,70.95,69.5,169.00K,-1.66%
02/21/2022,71.59,73.15,73.2,71.0,46.00K,-1.93%
02/18/2022,73.0,73.51,74.0,72.6,150.00K,-0.79%
02/17/2022,73.58,73.63,74.5,73.01,112.00K,-0.98%
02/16/2022,74.31,75.02,75.3,73.66,134.00K,-0.81%
02/15/2022,74.92,73.1,75.84,72.5,259.50K,2.00%
02/14/2022,73.45,76.0,76.83,73.1,374.50K,-3.90%
02/11/2022,76.43,74.2,78.7,74.0,1.61M,2.33%
02/10/2022,74.69,75.7,76.17,74.5,184.50K,-0.93%
02/09/2022,75.39,75.48,75.98,75.01,125.50K,0.36%
02/08/2022,75.12,75.25,75.99,74.0,141.50K,-1.07%
02/07/2022,75.93,77.0,77.7,75.62,94.00K,-0.55%
02/04/2022,76.35,76.05,77.48,76.01,108.50K,-1.38%
02/03/2022,77.42,79.0,79.5,77.25,237.00K,-0.40%
02/02/2022,77.73,77.0,78.48,76.51,264.00K,1.21%
02/01/2022,76.8,77.4,77.83,76.01,461.50K,0.18%
01/31/2022,76.66,75.25,76.99,75.0,269.00K,2.87%
01/28/2022,74.52,74.0,75.25,73.53,267.50K,0.89%
01/27/2022,73.86,74.7,74.71,73.55,68.00K,-1.07%
01/26/2022,74.66,75.74,75.74,73.2,111.50K,-0.78%
01/25/2022,75.25,75.0,76.46,75.0,152.00K,1.12%
01/24/2022,74.42,75.5,75.7,74.02,135.00K,-2.31%
01/21/2022,76.18,76.21,77.9,75.5,133.50K,0.12%
01/20/2022,76.09,75.0,76.99,71.2,146.00K,1.45%
01/19/2022,75.0,78.0,78.0,74.5,111.00K,-3.50%
01/18/2022,77.72,77.5,78.86,77.5,83.00K,0.10%
01/17/2022,77.64,77.64,79.0,76.02,193.50K,-2.44%
01/14/2022,79.58,82.0,82.5,79.3,134.00K,-1.64%
01/13/2022,80.91,82.45,82.45,80.6,159.50K,-1.38%
01/12/2022,82.04,83.0,85.4,81.7,667.50K,-0.62%
01/11/2022,82.55,81.5,83.8,81.49,674.00K,1.83%
01/10/2022,81.07,79.05,81.4,78.0,348.00K,1.96%
01/07/2022,79.51,79.0,80.35,79.0,258.50K,0.29%
01/06/2022,79.28,82.49,83.98,79.05,464.50K,-4.20%
01/05/2022,82.76,84.01,84.5,82.11,753.00K,-0.87%
01/04/2022,83.49,78.8,84.18,78.8,1.55M,6.45%
01/03/2022,78.43,78.01,79.5,77.6,141.00K,0.37%
12/31/2021,78.14,79.75,81.0,77.9,608.50K,-1.41%
12/30/2021,79.26,79.5,80.51,79.0,517.50K,0.94%
12/29/2021,78.52,77.45,79.5,77.45,390.80K,1.54%
12/28/2021,77.33,76.9,77.9,75.35,265.00K,1.03%
12/27/2021,76.54,78.0,78.0,75.7,113.90K,-1.77%
12/24/2021,77.92,79.0,80.99,77.22,243.50K,-2.31%
12/23/2021,79.76,80.6,81.19,79.2,359.70K,-2.04%
12/22/2021,81.42,80.5,83.01,79.5,1.32M,1.67%
12/21/2021,80.08,82.2,83.0,78.5,1.22M,-1.21%
12/20/2021,81.06,75.25,81.06,74.5,1.24M,7.49%
12/17/2021,75.41,74.45,77.0,74.05,299.40K,-0.75%
12/16/2021,75.98,75.99,79.25,75.0,922.40K,0.04%
12/15/2021,75.95,72.35,75.95,72.35,540.70K,7.49%
12/14/2021,70.66,67.5,71.3,64.02,331.60K,6.30%
12/13/2021,66.47,66.5,68.95,66.25,158.40K,0.35%
12/10/2021,66.24,66.05,67.5,63.5,218.80K,-1.79%
12/09/2021,67.45,71.1,71.88,67.12,284.60K,-6.28%
12/08/2021,71.97,72.85,75.3,71.8,294.10K,-0.62%
12/07/2021,72.42,69.0,73.0,69.0,378.70K,5.12%
12/06/2021,68.89,72.98,73.4,67.3,271.10K,-2.59%
12/03/2021,70.72,71.51,73.3,69.0,399.00K,-4.66%
12/02/2021,74.18,80.0,80.0,74.18,560.10K,-7.49%
12/01/2021,80.19,79.4,80.9,79.0,403.80K,2.15%
11/30/2021,78.5,80.4,81.67,77.27,469.20K,-1.86%
11/29/2021,79.99,75.95,81.1,73.01,613.80K,5.32%
11/26/2021,75.95,74.88,77.4,74.0,403.80K,2.25%
11/25/2021,74.28,75.0,76.0,73.51,168.90K,-0.64%
11/24/2021,74.76,78.01,79.0,73.2,401.10K,-4.09%
11/23/2021,77.95,80.99,83.45,77.5,921.40K,-2.78%
11/22/2021,80.18,81.1,82.0,79.0,195.20K,-2.37%
11/19/2021,82.13,83.11,84.99,81.8,492.80K,-1.16%
11/18/2021,83.09,83.0,84.0,81.26,399.50K,0.73%
11/17/2021,82.49,85.0,85.99,81.65,225.70K,-3.16%
11/16/2021,85.18,82.99,85.75,81.01,557.90K,6.45%
11/15/2021,80.02,80.0,80.59,78.51,158.50K,0.26%
11/12/2021,79.81,80.5,81.99,78.11,215.90K,-2.67%
11/11/2021,82.0,84.49,85.9,81.1,243.10K,-2.31%
11/10/2021,83.94,84.18,85.5,83.48,403.90K,0.55%
11/09/2021,83.48,89.11,90.0,83.42,793.40K,-7.43%
11/08/2021,90.18,92.9,93.49,89.0,498.80K,-3.02%
11/05/2021,92.99,89.29,95.54,86.01,2.28M,4.62%
11/04/2021,88.88,88.4,90.89,86.31,826.10K,0.73%
11/03/2021,88.24,87.42,90.7,85.2,1.26M,0.94%
11/02/2021,87.42,86.1,88.0,84.64,1.48M,5.07%
11/01/2021,83.2,79.5,83.2,79.5,836.10K,7.49%
10/29/2021,77.4,73.5,78.8,73.0,965.80K,5.56%
10/28/2021,73.32,75.02,76.8,72.65,296.70K,-2.27%
10/27/2021,75.02,74.5,76.4,74.5,125.80K,1.31%
10/26/2021,74.05,74.0,75.0,73.5,63.80K,0.11%
10/25/2021,73.97,72.28,74.48,72.28,39.90K,0.79%
10/22/2021,73.39,73.0,75.05,71.51,214.40K,-2.04%
10/21/2021,74.92,74.01,77.35,73.66,613.30K,0.98%
10/20/2021,74.19,73.4,74.66,73.0,208.50K,2.27%
10/18/2021,72.54,73.0,74.85,72.05,261.90K,-3.78%
10/15/2021,75.39,76.4,76.45,73.5,457.40K,-0.04%
10/14/2021,75.42,71.5,76.29,70.0,527.60K,5.66%
10/13/2021,71.38,78.1,79.39,71.29,524.20K,-7.38%
10/12/2021,77.07,80.1,80.1,75.75,512.30K,-3.78%
10/11/2021,80.1,85.02,85.25,79.86,385.20K,-7.13%
10/08/2021,86.25,87.1,88.89,85.4,257.80K,-2.23%
10/07/2021,88.22,90.8,91.8,87.75,376.40K,-1.17%
10/06/2021,89.26,92.01,92.68,88.21,364.40K,-4.06%
10/05/2021,93.04,89.0,94.75,89.0,1.47M,4.82%
10/04/2021,88.76,88.0,89.8,85.41,420.60K,0.26%
10/01/2021,88.53,87.65,90.0,87.35,408.70K,1.61%
09/30/2021,87.13,87.0,87.5,84.0,523.50K,-0.13%
09/29/2021,87.24,93.75,94.8,86.72,870.00K,-6.94%
09/28/2021,93.75,93.01,95.0,91.0,707.50K,0.85%
09/27/2021,92.96,93.01,94.8,90.01,236.40K,-0.90%
09/24/2021,93.8,93.12,97.0,92.0,702.00K,-2.39%
09/23/2021,96.1,99.97,99.97,93.0,254.90K,-1.74%
09/22/2021,97.8,97.99,99.0,91.0,1.06M,0.37%
09/21/2021,97.44,103.74,104.5,95.99,620.20K,-5.88%
09/20/2021,103.53,107.0,107.47,102.71,337.50K,-3.52%
09/17/2021,107.31,110.1,111.44,106.56,359.80K,-1.95%
09/16/2021,109.44,108.2,111.0,108.0,175.70K,-0.63%
09/15/2021,110.13,113.25,113.25,107.91,290.40K,-0.97%
09/14/2021,111.21,115.0,115.0,108.11,357.80K,-2.95%
09/13/2021,114.59,117.4,118.5,113.5,316.60K,-1.90%
09/10/2021,116.81,114.98,118.0,114.5,576.40K,2.16%
09/09/2021,114.34,112.5,115.3,111.15,364.60K,2.84%
09/08/2021,111.18,113.85,114.99,110.7,164.30K,-1.91%
09/07/2021,113.34,114.12,114.12,107.99,653.90K,-0.68%
09/06/2021,114.12,115.3,117.0,113.2,372.90K,-1.29%
09/03/2021,115.61,116.5,118.2,115.11,206.10K,-0.52%
09/02/2021,116.21,121.0,121.0,115.51,391.80K,-4.01%
09/01/2021,121.07,120.2,121.8,120.2,167.00K,1.22%
08/31/2021,119.61,123.0,124.0,118.55,155.90K,-2.41%
08/30/2021,122.56,121.9,123.68,120.57,209.60K,1.24%
08/27/2021,121.06,122.3,124.99,119.0,401.70K,-2.93%
08/26/2021,124.72,126.5,127.0,123.02,282.20K,-1.46%
08/25/2021,126.57,128.0,129.5,125.71,595.50K,-1.39%
08/24/2021,128.35,130.52,131.5,128.02,377.40K,-1.87%
08/23/2021,130.8,131.25,133.8,130.22,601.30K,0.28%
08/20/2021,130.43,126.97,132.0,124.01,760.90K,3.72%
08/17/2021,125.75,124.0,126.24,124.0,218.90K,1.39%
08/16/2021,124.03,127.6,128.2,122.01,350.60K,-2.44%
08/13/2021,127.13,126.31,129.89,125.76,498.30K,0.70%
