Date,Price,Open,High,Low,Vol.,Change %
04/06/2023,171.99,172.0,172.49,170.75,635.46K,0.46%
04/05/2023,171.2,171.49,172.0,169.51,302.17K,0.47%
04/04/2023,170.4,169.25,170.5,168.11,178.15K,0.18%
04/03/2023,170.1,170.0,170.8,169.06,206.29K,0.06%
03/31/2023,170.0,169.07,170.68,168.02,253.99K,0.38%
03/30/2023,169.36,169.9,170.44,167.27,253.15K,-0.16%
03/29/2023,169.63,169.7,169.99,168.05,334.08K,0.59%
03/28/2023,168.63,166.25,169.05,166.25,224.93K,1.43%
03/27/2023,166.25,166.9,166.98,165.45,208.77K,-0.09%
03/24/2023,166.4,166.87,168.5,165.72,367.11K,-0.06%
03/22/2023,166.5,170.85,170.85,166.5,466.13K,-2.35%
03/21/2023,170.5,169.4,170.98,168.67,450.34K,0.86%
03/20/2023,169.05,169.49,171.2,168.53,575.47K,-0.32%
03/17/2023,169.6,170.02,170.4,168.51,344.05K,-0.53%
03/16/2023,170.5,171.4,173.4,169.0,1.42M,1.19%
03/15/2023,168.5,167.0,169.0,166.3,705.27K,0.48%
03/14/2023,167.7,168.01,169.39,166.52,944.40K,-0.30%
03/13/2023,168.2,172.5,173.32,168.01,887.70K,-2.18%
03/10/2023,171.94,173.99,174.5,171.0,1.91M,-0.56%
03/09/2023,172.9,166.99,174.9,166.7,3.20M,3.75%
03/08/2023,166.65,166.45,167.72,165.06,627.05K,0.94%
03/07/2023,165.1,166.99,167.1,164.55,527.69K,-0.36%
03/06/2023,165.69,169.97,171.87,165.31,2.14M,-1.56%
03/03/2023,168.32,158.25,168.65,158.2,1.84M,4.26%
03/02/2023,161.44,162.7,164.0,159.49,413.78K,-0.59%
03/01/2023,162.4,161.0,163.7,157.8,1.02M,0.87%
02/28/2023,161.0,169.75,170.98,160.5,1.81M,-3.89%
02/27/2023,167.52,167.5,169.65,165.5,931.35K,1.00%
02/24/2023,165.86,162.9,166.89,162.05,727.31K,1.75%
02/23/2023,163.01,165.01,165.01,162.0,517.17K,-1.56%
02/22/2023,165.6,164.95,165.75,163.4,698.08K,0.49%
02/21/2023,164.8,159.95,165.0,159.5,1.34M,4.27%
02/20/2023,158.05,161.25,164.9,158.05,1.07M,-1.48%
02/17/2023,160.42,162.65,162.65,158.75,286.07K,-1.22%
02/16/2023,162.4,164.0,166.89,161.51,853.30K,-0.67%
02/15/2023,163.49,162.0,163.7,159.55,469.13K,0.67%
02/14/2023,162.4,168.0,168.0,161.75,666.70K,-3.04%
02/13/2023,167.49,171.0,171.48,167.0,874.81K,-1.89%
02/10/2023,170.72,172.0,173.88,169.0,1.22M,-2.45%
02/09/2023,175.0,168.0,178.0,168.0,3.79M,4.48%
02/08/2023,167.5,166.96,170.5,166.1,1.67M,0.48%
02/07/2023,166.7,169.0,169.98,166.0,991.99K,-0.79%
02/06/2023,168.03,167.51,169.0,166.0,1.48M,0.81%
02/03/2023,166.68,170.0,170.0,165.55,612.15K,-1.38%
02/02/2023,169.01,169.98,170.75,168.02,726.40K,-0.49%
02/01/2023,169.85,168.97,172.48,167.55,888.63K,0.61%
01/31/2023,168.82,173.2,173.7,168.58,1.39M,-2.19%
01/30/2023,172.6,170.99,175.0,166.71,2.81M,2.62%
01/27/2023,168.2,171.0,171.88,165.6,1.98M,-0.07%
01/26/2023,168.31,164.5,168.31,163.0,2.38M,7.65%
01/25/2023,156.35,152.89,159.25,152.5,1.23M,2.21%
01/24/2023,152.97,150.0,152.99,148.75,981.50K,3.25%
01/23/2023,148.15,150.0,150.0,144.4,464.53K,-0.98%
01/20/2023,149.61,153.7,154.4,148.0,550.60K,-1.90%
01/19/2023,152.5,153.0,156.0,151.49,1.27M,-0.46%
01/18/2023,153.2,149.75,153.29,145.11,1.07M,2.34%
01/17/2023,149.7,156.5,158.2,147.3,1.12M,-4.64%
01/16/2023,156.99,162.5,162.96,155.1,768.18K,-3.67%
01/13/2023,162.97,164.9,165.0,161.52,1.08M,-2.41%
01/12/2023,167.0,167.5,171.9,166.0,2.67M,-0.39%
01/11/2023,167.65,167.9,169.25,164.5,2.61M,1.02%
01/10/2023,165.95,172.0,173.0,165.75,1.65M,0.12%
01/09/2023,165.75,161.49,172.0,160.1,3.30M,2.22%
01/06/2023,162.15,154.0,162.15,153.5,3.44M,7.38%
01/05/2023,151.0,150.2,151.9,148.75,590.48K,0.67%
01/04/2023,150.0,152.8,154.01,149.57,818.66K,-1.65%
01/03/2023,152.51,152.0,153.24,149.1,1.09M,1.07%
01/02/2023,150.9,144.0,153.6,142.5,2.53M,5.16%
12/30/2022,143.5,140.25,145.88,140.25,1.37M,2.14%
12/29/2022,140.5,136.99,141.5,136.1,744.86K,3.45%
12/28/2022,135.82,139.88,140.7,135.05,840.49K,-2.53%
12/27/2022,139.35,141.89,142.42,138.65,1.08M,-0.68%
12/26/2022,140.31,131.01,140.31,131.01,1.64M,7.49%
12/23/2022,130.53,131.0,132.98,128.0,1.02M,-1.31%
12/22/2022,132.26,124.0,132.26,122.0,2.00M,7.88%
12/21/2022,122.6,130.0,132.7,122.6,1.53M,-7.50%
12/20/2022,132.54,142.2,143.5,132.54,1.03M,-7.48%
12/19/2022,143.25,146.0,146.0,141.06,697.74K,-1.49%
12/16/2022,145.41,149.23,149.23,144.0,696.24K,-2.63%
12/15/2022,149.34,154.3,154.49,148.16,393.88K,-2.71%
12/14/2022,153.5,154.01,155.5,152.5,322.98K,-1.10%
12/13/2022,155.2,155.0,158.8,154.25,1.02M,0.84%
12/12/2022,153.9,160.0,160.0,153.32,333.98K,-3.21%
12/09/2022,159.01,158.0,159.97,157.4,367.36K,0.39%
12/08/2022,158.4,162.7,162.7,158.0,331.18K,-1.74%
12/07/2022,161.21,160.65,163.12,160.6,665.23K,0.76%
12/06/2022,160.0,161.5,163.0,157.02,331.20K,-1.23%
12/05/2022,162.0,167.0,167.01,160.26,588.21K,-2.24%
12/02/2022,165.71,167.0,167.0,162.1,408.23K,-0.29%
12/01/2022,166.2,165.99,169.43,165.51,753.46K,0.13%
11/30/2022,165.98,167.8,167.8,165.25,331.56K,-0.74%
11/29/2022,167.21,167.0,168.25,166.1,567.92K,0.43%
11/28/2022,166.5,167.01,169.5,164.02,796.14K,-2.82%
11/25/2022,171.33,173.0,173.0,171.0,1.96M,0.19%
11/24/2022,171.01,170.98,172.5,170.11,756.17K,0.49%
11/23/2022,170.18,171.9,172.75,170.01,513.47K,-0.78%
11/22/2022,171.51,171.0,173.9,169.2,1.31M,0.10%
11/21/2022,171.34,172.0,173.0,170.1,442.56K,-0.12%
11/18/2022,171.54,169.0,172.1,168.25,1.05M,1.29%
11/17/2022,169.35,172.25,172.69,168.52,767.46K,-1.88%
11/16/2022,172.6,174.9,175.25,172.5,720.98K,-0.80%
11/15/2022,174.0,173.89,175.75,172.75,1.87M,0.17%
11/14/2022,173.7,174.49,174.49,172.6,1.25M,-2.37%
11/11/2022,177.91,176.0,178.99,174.9,4.52M,1.87%
11/10/2022,174.65,173.4,176.02,173.01,2.15M,0.97%
11/08/2022,172.97,173.6,178.0,171.6,3.01M,-0.25%
11/07/2022,173.4,173.75,174.99,172.65,1.06M,1.46%
11/04/2022,170.91,170.5,172.25,169.1,1.40M,-1.12%
11/03/2022,172.84,172.8,175.48,171.1,1.77M,0.20%
11/02/2022,172.5,174.23,176.67,171.15,2.80M,-1.29%
11/01/2022,174.75,168.1,174.9,167.6,3.90M,4.39%
10/31/2022,167.4,164.5,167.87,163.01,1.50M,2.54%
10/28/2022,163.25,165.7,165.7,162.5,1.56M,-1.18%
10/27/2022,165.2,165.0,166.99,161.6,1.58M,0.61%
10/26/2022,164.2,166.0,167.7,161.9,2.73M,-2.44%
10/25/2022,168.3,167.98,173.49,165.6,5.35M,-0.30%
10/24/2022,168.8,171.49,174.25,168.6,3.82M,0.60%
10/21/2022,167.79,161.0,169.74,160.5,6.43M,5.61%
10/20/2022,158.88,160.74,163.0,158.11,2.04M,-0.64%
10/19/2022,159.9,157.4,160.0,155.5,732.76K,2.17%
10/18/2022,156.5,160.1,161.5,156.11,1.03M,-1.57%
10/17/2022,158.99,161.95,162.45,158.75,1.04M,-1.74%
10/14/2022,161.81,166.75,167.5,161.8,1.38M,-2.51%
10/13/2022,165.98,162.6,167.0,160.31,3.08M,2.27%
10/12/2022,162.3,163.48,165.75,161.16,3.63M,-0.76%
10/11/2022,163.55,157.5,164.5,156.65,6.74M,5.93%
10/10/2022,154.4,151.3,154.5,151.3,1.45M,2.62%
10/07/2022,150.46,150.01,154.45,150.0,1.47M,-2.14%
10/06/2022,153.75,149.0,156.23,148.55,3.76M,3.40%
10/05/2022,148.7,148.49,149.7,147.02,549.57K,0.64%
10/04/2022,147.75,146.54,150.2,146.25,1.36M,1.20%
10/03/2022,146.0,147.5,148.5,145.1,585.18K,-0.83%
09/30/2022,147.22,146.1,148.48,146.0,1.95M,0.19%
09/29/2022,146.94,147.0,148.3,146.0,812.01K,-0.04%
09/28/2022,147.0,148.31,151.84,146.4,3.20M,-0.41%
09/27/2022,147.6,148.25,149.7,145.6,1.48M,-0.10%
09/26/2022,147.75,138.0,147.97,138.0,2.26M,7.22%
09/23/2022,137.8,142.25,142.97,137.0,737.94K,-2.61%
09/22/2022,141.5,140.5,142.25,136.99,909.60K,0.17%
09/21/2022,141.26,146.45,147.1,140.0,753.89K,-3.44%
09/20/2022,146.3,148.0,148.99,145.21,471.23K,-1.15%
09/19/2022,148.0,149.0,150.7,147.25,383.28K,-1.23%
09/16/2022,149.84,149.9,152.65,148.8,797.91K,-0.17%
09/15/2022,150.1,150.5,153.61,149.61,1.29M,0.07%
09/14/2022,150.0,146.13,150.0,145.51,617.67K,1.01%
09/13/2022,148.5,148.86,149.85,147.53,295.36K,-0.34%
09/12/2022,149.0,150.0,150.4,147.82,384.42K,-5.59%
09/09/2022,157.82,159.45,159.97,157.01,905.43K,-0.68%
09/08/2022,158.9,160.0,160.5,157.2,781.77K,0.51%
09/07/2022,158.1,158.49,160.48,157.9,1.06M,0.60%
09/06/2022,157.15,155.99,157.95,155.0,576.76K,1.09%
09/05/2022,155.45,158.0,161.2,155.2,1.14M,-1.89%
09/02/2022,158.45,160.7,161.97,158.05,1.06M,-1.28%
09/01/2022,160.5,159.5,162.5,158.85,1.37M,0.98%
08/31/2022,158.95,158.0,159.94,157.6,564.71K,1.05%
08/30/2022,157.3,164.0,164.5,157.0,1.42M,-1.99%
08/29/2022,160.5,161.99,161.99,156.2,2.21M,-1.82%
08/26/2022,163.48,164.11,166.75,163.13,1.75M,-0.13%
08/25/2022,163.7,164.45,164.5,161.6,1.56M,0.06%
08/24/2022,163.6,164.0,164.8,161.75,1.36M,-0.21%
08/23/2022,163.95,164.8,165.97,161.8,1.50M,1.74%
08/22/2022,161.15,162.14,163.25,160.5,1.45M,-2.20%
08/19/2022,164.77,161.5,165.75,158.92,2.99M,-1.10%
08/18/2022,166.61,162.0,170.0,162.0,6.67M,4.39%
08/17/2022,159.6,159.0,162.3,157.0,2.19M,0.70%
08/16/2022,158.49,169.0,169.0,158.0,7.05M,-5.38%
08/15/2022,167.5,165.5,169.5,162.65,5.78M,2.21%
08/12/2022,163.88,155.5,165.0,154.2,4.99M,6.00%
08/11/2022,154.6,155.6,158.15,153.2,2.99M,-0.51%
08/10/2022,155.39,154.6,158.25,151.11,4.57M,1.99%
08/05/2022,152.36,142.48,152.89,139.81,4.52M,7.12%
08/04/2022,142.23,146.0,146.5,141.62,1.62M,-1.65%
08/03/2022,144.61,140.9,145.9,140.61,2.96M,3.59%
08/02/2022,139.6,130.11,139.9,130.0,2.34M,4.98%
08/01/2022,132.98,136.98,136.98,132.2,583.51K,-2.16%
07/29/2022,135.92,139.0,139.75,135.02,937.05K,-2.04%
07/28/2022,138.75,139.01,143.5,138.16,2.02M,0.40%
07/27/2022,138.2,141.0,141.5,137.5,1.64M,-1.78%
07/26/2022,140.7,139.0,142.2,138.6,1.16M,0.86%
07/25/2022,139.5,138.0,141.2,137.01,569.40K,-0.30%
07/22/2022,139.92,136.15,141.0,133.01,1.45M,4.03%
07/21/2022,134.5,140.75,142.24,134.4,1.60M,-4.11%
07/20/2022,140.26,141.45,143.49,139.1,1.50M,-0.10%
07/19/2022,140.4,149.55,151.99,139.7,3.30M,-5.96%
07/18/2022,149.3,153.0,153.0,148.0,1.27M,-4.42%
07/15/2022,156.2,160.5,161.45,155.61,1.32M,-3.28%
07/14/2022,161.5,164.31,165.0,161.0,1.06M,-1.37%
07/13/2022,163.75,157.0,163.88,153.75,1.05M,3.64%
07/07/2022,158.0,161.7,162.99,156.3,2.47M,-2.74%
07/06/2022,162.45,164.0,166.5,162.11,539.78K,-0.74%
07/05/2022,163.66,166.4,167.12,163.4,1.16M,-1.59%
07/04/2022,166.31,168.5,168.5,163.6,783.19K,-1.25%
07/01/2022,168.42,175.5,176.5,166.25,3.25M,-4.31%
06/30/2022,176.0,177.0,177.5,173.1,688.71K,-0.51%
06/29/2022,176.9,179.05,179.98,175.0,760.92K,-0.95%
06/28/2022,178.6,178.0,182.0,177.0,2.48M,0.93%
06/27/2022,176.95,171.98,177.6,169.52,1.62M,4.35%
06/24/2022,169.57,179.25,181.9,165.96,2.77M,-5.53%
06/23/2022,179.5,175.5,183.55,175.5,2.98M,2.66%
06/22/2022,174.85,178.0,178.75,172.5,2.34M,-0.46%
06/21/2022,175.65,163.75,175.65,163.0,2.61M,7.76%
06/20/2022,163.0,167.55,167.97,162.52,1.12M,-1.92%
06/17/2022,166.19,161.9,168.88,161.0,2.47M,2.97%
06/16/2022,161.4,160.98,163.0,160.0,848.90K,0.81%
06/15/2022,160.1,158.25,163.5,158.25,1.55M,1.07%
06/14/2022,158.4,153.61,158.9,153.61,759.22K,1.80%
06/13/2022,155.6,155.9,156.25,152.99,504.52K,0.03%
06/10/2022,155.56,156.5,156.5,154.0,165.66K,-0.28%
06/09/2022,156.0,154.95,157.2,154.5,663.86K,0.78%
06/08/2022,154.79,154.0,155.5,152.5,599.65K,0.84%
06/07/2022,153.5,157.5,158.44,152.0,1.09M,-2.24%
06/06/2022,157.01,152.52,157.75,151.01,1.48M,2.16%
06/03/2022,153.69,166.3,166.35,152.12,2.70M,-6.80%
06/02/2022,164.9,161.51,166.2,161.02,2.01M,1.48%
06/01/2022,162.5,164.0,164.8,161.3,1.05M,-0.79%
05/31/2022,163.8,163.0,166.15,162.0,912.10K,0.34%
05/30/2022,163.25,165.01,167.99,163.1,1.30M,-0.18%
05/27/2022,163.55,170.0,174.74,162.0,4.45M,0.09%
05/26/2022,163.4,155.0,164.95,153.67,2.51M,3.75%
05/25/2022,157.5,151.89,160.9,150.0,1.88M,4.13%
05/24/2022,151.25,150.46,154.5,149.25,1.09M,0.23%
05/23/2022,150.9,151.0,151.89,148.0,499.91K,-0.93%
05/20/2022,152.31,150.98,154.96,149.51,1.10M,1.19%
05/19/2022,150.52,150.25,152.9,149.15,1.04M,0.01%
05/18/2022,150.5,150.0,155.27,148.2,2.06M,-0.79%
05/17/2022,151.7,150.25,158.6,149.55,4.85M,2.50%
05/16/2022,148.0,146.0,153.99,142.5,2.04M,-1.25%
05/13/2022,149.87,141.0,151.29,139.35,2.95M,5.92%
05/12/2022,141.5,135.51,143.15,135.0,2.44M,4.04%
05/11/2022,136.0,142.8,143.0,131.76,1.86M,-4.09%
05/10/2022,141.8,137.3,143.5,133.5,3.42M,2.91%
05/09/2022,137.79,149.0,149.0,137.79,1.90M,-7.50%
05/06/2022,148.96,155.88,155.88,148.0,604.05K,-4.70%
04/28/2022,156.3,156.8,158.9,152.9,1.47M,-2.31%
04/27/2022,160.0,153.99,164.0,151.02,2.72M,3.72%
04/26/2022,154.26,159.5,159.5,153.3,577.16K,-2.98%
04/25/2022,159.0,162.4,164.9,159.0,1.16M,-1.56%
04/22/2022,161.52,166.0,167.5,161.5,1.82M,-1.15%
04/21/2022,163.4,157.96,164.89,153.5,2.16M,2.77%
04/20/2022,159.0,163.11,164.99,157.0,2.04M,0.95%
04/19/2022,157.5,162.0,163.0,156.61,896.47K,-2.72%
04/18/2022,161.9,159.77,164.7,157.0,2.52M,1.47%
04/15/2022,159.55,160.7,166.5,158.2,3.35M,2.41%
04/14/2022,155.79,144.5,155.79,142.0,2.46M,7.52%
04/13/2022,144.9,148.49,151.49,143.75,1.75M,-3.28%
04/12/2022,149.81,142.0,149.81,142.0,1.96M,7.50%
04/11/2022,139.36,136.01,139.36,136.01,963.09K,7.78%
04/08/2022,129.3,125.0,131.8,125.0,1.57M,3.52%
04/07/2022,124.9,124.26,127.0,124.05,403.50K,0.31%
04/06/2022,124.51,122.26,126.0,122.26,547.56K,1.56%
04/05/2022,122.6,122.44,124.5,120.0,361.71K,0.16%
04/04/2022,122.4,125.0,127.0,122.0,724.06K,-6.82%
04/01/2022,131.36,127.8,134.7,126.2,3.07M,2.08%
03/31/2022,128.68,125.62,129.9,125.62,1.41M,1.64%
03/30/2022,126.6,125.95,128.88,123.0,1.78M,0.64%
03/29/2022,125.8,123.5,126.26,123.0,1.20M,3.80%
03/28/2022,121.2,120.4,122.5,118.2,433.95K,0.55%
03/25/2022,120.54,119.0,122.44,118.15,835.15K,0.53%
03/24/2022,119.9,117.0,120.0,114.35,532.19K,1.96%
03/22/2022,117.6,118.22,119.0,117.55,138.42K,-0.34%
03/21/2022,118.0,118.0,119.0,117.2,309.36K,0.43%
03/18/2022,117.5,119.16,119.17,117.0,495.39K,-4.20%
03/17/2022,122.65,125.24,126.4,121.51,376.45K,-1.22%
03/16/2022,124.17,123.82,126.26,123.8,734.46K,0.22%
03/15/2022,123.9,119.5,124.03,119.0,502.59K,4.01%
03/14/2022,119.12,121.0,122.6,117.5,380.91K,-2.89%
03/11/2022,122.66,122.9,125.8,122.0,602.92K,-1.48%
03/10/2022,124.5,124.69,125.0,122.3,579.11K,2.89%
03/09/2022,121.0,120.0,122.99,117.5,452.69K,-0.80%
03/08/2022,121.98,121.0,126.5,119.5,770.62K,-0.83%
03/07/2022,123.0,128.0,129.5,122.76,791.53K,-7.52%
03/04/2022,133.0,134.0,135.75,131.02,218.83K,-0.81%
03/03/2022,134.09,138.25,139.0,133.25,769.64K,-2.47%
03/02/2022,137.49,137.8,138.7,135.0,704.65K,-1.93%
03/01/2022,140.2,136.5,141.5,132.25,1.73M,5.02%
02/28/2022,133.5,128.0,134.15,125.0,631.50K,4.29%
02/25/2022,128.01,131.98,132.98,127.11,789.41K,-0.96%
02/24/2022,129.25,135.0,135.49,129.25,807.30K,-7.68%
02/23/2022,140.0,140.15,140.98,138.02,302.20K,0.93%
02/22/2022,138.71,142.99,143.0,137.55,548.47K,-3.44%
02/21/2022,143.65,146.99,147.0,143.33,289.50K,-2.12%
02/18/2022,146.76,144.5,147.8,144.05,416.52K,1.23%
02/17/2022,144.97,148.0,148.25,142.5,568.08K,-2.38%
02/16/2022,148.5,151.0,151.3,147.25,410.77K,-0.67%
02/15/2022,149.5,145.99,150.89,143.3,844.24K,2.40%
02/14/2022,146.0,150.7,152.8,144.2,741.03K,-4.15%
02/11/2022,152.32,152.91,154.25,151.12,227.64K,-0.77%
02/10/2022,153.5,154.3,154.85,152.4,222.09K,-0.31%
02/09/2022,153.98,155.88,157.01,152.55,907.11K,-0.66%
02/08/2022,155.0,154.25,155.99,153.02,580.66K,0.00%
02/07/2022,155.0,158.25,161.55,154.55,1.59M,-1.19%
02/04/2022,156.86,153.0,157.59,152.11,1.14M,1.66%
02/03/2022,154.3,161.7,161.7,154.0,1.19M,-2.47%
02/02/2022,158.2,157.0,159.39,156.12,1.66M,1.69%
02/01/2022,155.57,151.5,156.68,151.26,2.60M,2.61%
01/31/2022,151.62,149.49,152.9,148.11,1.32M,2.98%
01/28/2022,147.23,145.01,149.0,145.01,507.02K,1.36%
01/27/2022,145.25,146.51,148.98,143.5,544.34K,-1.36%
01/26/2022,147.25,144.55,147.48,142.3,450.07K,1.69%
01/25/2022,144.8,145.0,147.01,144.23,729.96K,0.56%
01/24/2022,144.0,145.0,145.0,140.6,1.06M,-1.06%
01/21/2022,145.55,145.5,148.68,144.25,731.98K,-0.03%
01/20/2022,145.6,144.87,145.88,137.15,1.46M,0.21%
01/19/2022,145.29,158.0,159.6,145.29,1.40M,-8.16%
01/18/2022,158.2,156.0,159.95,155.0,1.13M,2.13%
01/17/2022,154.9,159.25,160.49,152.11,795.70K,-2.88%
01/14/2022,159.5,162.0,163.25,158.91,1.08M,-1.15%
01/13/2022,161.35,158.89,161.82,157.0,1.11M,2.06%
01/12/2022,158.1,162.76,165.5,158.05,2.20M,-1.34%
01/11/2022,160.25,160.5,162.0,158.5,1.92M,-0.03%
01/10/2022,160.3,151.01,161.55,151.01,2.92M,5.38%
01/07/2022,152.12,147.0,152.88,145.01,1.83M,3.48%
01/06/2022,147.01,152.54,154.99,146.01,1.90M,-3.73%
01/05/2022,152.7,148.5,155.23,145.0,2.81M,3.11%
01/04/2022,148.1,143.15,150.72,143.15,2.65M,3.53%
01/03/2022,143.05,144.53,146.48,142.71,645.20K,-0.68%
12/31/2021,144.03,141.7,148.9,141.0,2.46M,1.64%
12/30/2021,141.7,147.0,147.8,140.5,1.60M,-3.24%
12/29/2021,146.45,136.0,146.45,136.0,3.88M,7.31%
12/28/2021,136.48,136.0,137.5,134.09,473.43K,-0.01%
12/27/2021,136.49,135.5,138.75,134.53,501.96K,1.17%
12/24/2021,134.91,137.5,138.5,134.55,382.81K,-1.53%
12/23/2021,137.0,134.9,138.65,134.55,542.57K,1.37%
12/22/2021,135.15,136.0,136.45,134.51,334.70K,-0.55%
12/21/2021,135.9,136.0,141.2,134.5,1.52M,-0.09%
12/20/2021,136.02,133.0,138.7,132.35,852.15K,0.41%
12/17/2021,135.47,138.01,138.01,133.1,908.49K,-3.58%
12/16/2021,140.5,141.51,144.99,139.0,1.98M,-0.94%
12/15/2021,141.83,137.0,141.83,135.5,1.85M,7.58%
12/14/2021,131.84,125.4,133.2,123.0,1.30M,6.07%
12/13/2021,124.3,125.75,126.89,123.01,422.85K,-0.62%
12/10/2021,125.07,124.98,128.0,121.01,850.10K,-0.03%
12/09/2021,125.11,129.0,129.0,122.11,563.95K,-2.56%
12/08/2021,128.4,133.5,134.3,127.56,915.37K,-3.90%
12/07/2021,133.61,125.49,133.61,125.05,1.41M,6.97%
12/06/2021,124.9,128.75,129.89,121.5,1.03M,-0.83%
12/03/2021,125.95,130.0,134.0,125.95,1.17M,-7.50%
12/02/2021,136.16,147.8,147.8,136.16,1.06M,-7.37%
12/01/2021,147.0,147.9,149.75,146.0,314.82K,0.00%
11/30/2021,147.0,150.5,151.9,145.7,1.36M,-2.13%
11/29/2021,150.2,145.01,152.9,143.0,1.48M,2.04%
11/26/2021,147.2,149.0,152.5,145.91,960.56K,-1.54%
11/25/2021,149.5,148.0,150.08,145.6,801.01K,1.18%
11/24/2021,147.75,152.0,152.0,145.55,1.04M,-3.50%
11/23/2021,153.11,160.0,162.7,148.71,1.16M,-4.31%
11/22/2021,160.0,164.5,164.5,159.37,727.87K,-3.00%
11/19/2021,164.95,169.1,170.5,164.0,931.70K,-1.14%
11/18/2021,166.85,163.5,168.5,162.8,1.16M,1.12%
11/17/2021,165.0,169.0,169.0,162.5,722.95K,-2.83%
11/16/2021,169.8,168.51,171.0,166.15,1.57M,3.66%
11/15/2021,163.8,165.9,166.95,160.1,518.02K,-0.64%
11/12/2021,164.85,173.0,174.0,163.0,949.78K,-5.26%
11/11/2021,174.0,179.85,181.99,172.99,690.18K,-3.06%
11/10/2021,179.5,180.0,183.45,176.75,825.36K,0.28%
11/09/2021,179.0,189.7,189.7,178.5,1.12M,-5.42%
11/08/2021,189.25,190.01,196.39,187.4,2.58M,-1.16%
11/05/2021,191.48,197.0,197.8,190.0,1.78M,-3.00%
11/04/2021,197.4,190.2,199.49,189.4,3.19M,3.35%
11/03/2021,191.0,186.25,191.0,183.0,2.78M,2.69%
11/02/2021,186.0,182.4,191.44,180.0,2.76M,2.37%
11/01/2021,181.7,171.0,181.7,170.69,2.24M,7.51%
10/29/2021,169.0,171.01,171.99,167.65,277.55K,-1.17%
10/28/2021,171.0,171.21,173.5,170.52,276.65K,-0.86%
10/27/2021,172.48,170.99,175.22,170.99,495.80K,2.67%
10/26/2021,168.0,170.99,171.99,168.0,204.81K,-1.47%
10/25/2021,170.5,173.45,173.45,169.51,226.66K,-1.52%
10/22/2021,173.13,178.0,178.9,166.5,1.63M,-3.01%
10/21/2021,178.5,183.3,183.5,175.51,683.02K,-2.51%
10/20/2021,183.1,179.1,184.9,179.1,1.29M,2.58%
10/18/2021,178.5,181.1,181.5,175.85,583.95K,-2.70%
10/15/2021,183.46,181.8,184.5,174.74,1.29M,1.36%
10/14/2021,180.99,174.1,182.95,172.1,658.87K,3.87%
10/13/2021,174.25,179.2,183.85,169.5,1.15M,-3.19%
10/12/2021,180.0,179.99,180.0,171.01,868.53K,0.00%
10/11/2021,180.0,186.0,188.0,178.0,379.87K,-3.04%
10/08/2021,185.64,187.0,188.0,184.0,312.91K,-0.98%
10/07/2021,187.48,183.01,190.5,183.01,920.92K,3.12%
10/06/2021,181.8,188.01,192.0,181.1,783.83K,-2.83%
10/05/2021,187.1,188.05,191.0,186.0,973.70K,-0.32%
10/04/2021,187.7,181.0,190.4,178.0,853.44K,2.01%
10/01/2021,184.0,181.89,185.9,178.0,904.77K,3.81%
09/30/2021,177.25,173.0,182.4,170.0,1.06M,3.05%
09/29/2021,172.0,185.38,185.38,171.07,1.43M,-6.80%
09/28/2021,184.55,178.88,186.24,174.51,1.02M,3.63%
09/27/2021,178.09,180.0,180.0,168.2,1.23M,-1.99%
09/24/2021,181.71,185.01,185.45,178.0,1.40M,-2.31%
09/23/2021,186.0,193.9,195.99,180.81,964.38K,-3.38%
09/22/2021,192.5,201.31,202.0,186.5,1.58M,-4.70%
09/21/2021,202.0,215.0,217.99,198.15,1.84M,-5.16%
09/20/2021,213.0,219.02,219.02,210.25,1.19M,-2.64%
09/17/2021,218.78,218.9,222.5,215.5,1.18M,0.40%
09/16/2021,217.9,220.15,222.6,215.0,911.71K,0.64%
09/15/2021,216.51,225.5,225.5,215.0,1.85M,-3.35%
09/14/2021,224.02,241.0,241.0,224.02,3.25M,-6.66%
09/13/2021,240.0,237.8,249.0,237.5,3.26M,1.76%
09/10/2021,235.85,229.0,238.99,227.1,2.38M,2.56%
09/09/2021,229.97,230.0,231.15,226.1,597.44K,-0.01%
09/08/2021,229.99,228.0,231.9,227.01,1.30M,1.22%
09/07/2021,227.21,226.3,234.0,224.35,2.10M,0.10%
09/06/2021,226.99,231.9,231.9,226.99,290.34K,-2.42%
09/03/2021,232.61,233.0,236.5,230.0,1.29M,-1.02%
09/02/2021,235.0,226.0,236.0,226.0,1.71M,3.89%
09/01/2021,226.19,229.0,229.98,224.7,370.76K,-0.58%
08/31/2021,227.5,231.99,233.0,227.15,1.30M,-1.61%
08/30/2021,231.23,216.9,231.23,215.0,1.87M,7.50%
08/27/2021,215.1,216.5,219.5,210.5,848.53K,-0.58%
08/26/2021,216.35,219.0,220.99,215.65,419.61K,-1.66%
08/25/2021,220.0,223.0,224.0,219.86,529.24K,-3.51%
08/24/2021,228.0,226.0,228.0,220.0,437.20K,1.02%
08/23/2021,225.69,225.5,226.99,225.01,189.47K,0.72%
08/20/2021,224.08,224.0,228.5,223.0,1.40M,1.85%
08/17/2021,220.0,215.0,224.0,215.0,553.81K,2.10%
08/16/2021,215.48,218.0,219.9,210.4,622.71K,-2.02%
08/13/2021,219.92,223.5,224.0,219.0,376.02K,-1.38%
08/12/2021,222.99,226.01,227.1,221.6,381.15K,-1.76%
08/11/2021,226.99,228.1,235.0,226.0,1.43M,0.30%
