Date,Price,Open,High,Low,Vol.,Change %
08/30/2021,77.15,77.15,77.32,76.9,771.45K,0.06%
08/27/2021,77.1,77.35,77.4,76.95,1.28M,-0.13%
08/26/2021,77.2,77.25,77.45,76.9,788.49K,-0.13%
08/25/2021,77.3,77.25,77.49,76.76,587.24K,0.14%
08/24/2021,77.19,77.01,77.25,76.74,759.16K,0.64%
08/23/2021,76.7,77.53,77.73,76.67,1.26M,-0.92%
08/20/2021,77.41,78.3,78.5,77.2,867.72K,-0.31%
08/17/2021,77.65,76.6,77.8,76.6,752.73K,0.84%
08/16/2021,77.0,76.3,77.0,76.0,704.57K,1.08%
08/13/2021,76.18,76.0,76.3,75.55,653.11K,0.24%
08/12/2021,76.0,76.76,77.0,75.9,814.36K,-1.17%
08/11/2021,76.9,77.65,77.65,76.9,648.00K,-0.65%
08/10/2021,77.4,77.01,77.5,76.74,1.05M,0.26%
08/09/2021,77.2,77.3,77.5,77.0,415.75K,-0.23%
08/06/2021,77.38,77.8,77.8,77.2,733.07K,-0.03%
08/05/2021,77.4,77.55,78.0,77.4,1.48M,-0.76%
08/04/2021,77.99,77.27,77.99,77.27,2.01M,0.89%
08/03/2021,77.3,77.02,77.49,76.98,1.28M,0.45%
08/02/2021,76.95,75.62,77.0,75.62,1.66M,1.12%
07/30/2021,76.1,75.9,76.6,75.5,2.38M,0.79%
07/29/2021,75.5,74.38,75.5,73.55,3.26M,1.62%
07/28/2021,74.3,74.5,74.6,74.2,720.85K,-0.07%
07/27/2021,74.35,74.3,74.5,74.0,1.33M,0.62%
07/26/2021,73.89,72.31,74.88,72.31,1.63M,2.10%
07/23/2021,72.37,72.26,72.72,72.25,682.44K,-0.15%
07/19/2021,72.48,72.0,72.5,71.87,981.33K,0.81%
07/16/2021,71.9,71.51,72.35,71.51,1.83M,-0.14%
07/15/2021,72.0,71.92,72.5,71.15,1.16M,-0.36%
07/14/2021,72.26,73.58,73.58,71.8,2.22M,-1.94%
07/13/2021,73.69,73.55,73.99,73.15,632.58K,0.66%
07/12/2021,73.21,72.99,73.5,72.5,765.41K,0.29%
07/09/2021,73.0,73.7,73.7,72.49,1.01M,-0.82%
07/08/2021,73.6,72.24,74.0,71.86,2.31M,2.22%
07/07/2021,72.0,71.95,72.23,71.75,841.00K,0.07%
07/06/2021,71.95,71.8,72.2,71.8,852.65K,0.49%
07/05/2021,71.6,70.72,71.78,70.72,1.14M,1.04%
07/02/2021,70.86,70.67,71.05,70.21,541.33K,0.51%
07/01/2021,70.5,70.28,70.7,70.1,881.25K,0.50%
06/30/2021,70.15,69.76,70.75,69.76,522.54K,0.07%
06/29/2021,70.1,70.2,70.75,70.1,878.03K,-0.28%
06/28/2021,70.3,70.49,70.61,69.8,1.34M,-0.28%
06/25/2021,70.5,70.64,70.9,70.3,670.47K,0.00%
06/24/2021,70.5,70.53,71.1,70.3,774.88K,-0.06%
06/23/2021,70.54,69.69,70.8,69.4,777.14K,1.72%
06/22/2021,69.35,69.5,69.8,69.3,518.26K,-0.20%
06/21/2021,69.49,70.0,70.0,69.0,878.54K,-0.16%
06/18/2021,69.6,70.15,70.15,69.06,1.35M,-0.78%
06/17/2021,70.15,70.99,71.0,70.01,762.92K,-1.04%
06/16/2021,70.89,71.24,71.24,70.6,482.77K,0.03%
06/15/2021,70.87,71.71,72.01,70.6,1.22M,-1.20%
06/14/2021,71.73,73.4,73.4,71.48,1.61M,-0.51%
06/11/2021,72.1,71.5,72.38,70.75,1.96M,1.55%
06/10/2021,71.0,69.17,71.0,69.17,4.37M,2.31%
06/09/2021,69.4,68.83,69.5,68.5,1.98M,0.70%
06/08/2021,68.92,68.9,69.1,68.42,3.10M,-4.67%
06/07/2021,72.3,72.0,72.9,72.0,5.71M,0.39%
06/04/2021,72.02,71.9,72.06,71.5,2.07M,0.45%
06/03/2021,71.7,71.6,72.0,71.54,1.66M,0.07%
06/02/2021,71.65,71.85,72.05,71.4,2.98M,-0.28%
06/01/2021,71.85,71.2,71.88,71.0,1.38M,0.84%
05/31/2021,71.25,70.92,71.45,70.87,1.78M,0.52%
05/28/2021,70.88,70.4,70.96,70.2,1.51M,0.54%
05/27/2021,70.5,70.55,71.09,70.0,2.06M,-0.49%
05/26/2021,70.85,70.51,71.0,70.4,1.46M,0.93%
05/25/2021,70.2,69.15,70.49,68.75,2.62M,1.77%
05/24/2021,68.98,68.35,69.15,68.15,2.62M,1.00%
05/21/2021,68.3,68.0,68.42,67.9,912.16K,0.46%
05/20/2021,67.99,68.0,68.1,67.9,847.99K,-0.01%
05/19/2021,68.0,68.01,68.01,67.82,979.56K,-0.28%
05/18/2021,68.19,68.2,68.25,67.78,2.11M,-0.01%
05/17/2021,68.2,68.19,68.45,67.96,1.76M,0.44%
05/06/2021,67.9,67.75,68.2,67.6,1.17M,0.22%
05/05/2021,67.75,67.81,68.0,67.5,1.01M,-0.22%
05/04/2021,67.9,67.05,68.0,67.05,1.09M,1.04%
05/03/2021,67.2,66.92,67.4,66.51,948.36K,0.30%
04/30/2021,67.0,67.6,67.6,66.7,1.39M,-0.67%
04/29/2021,67.45,67.5,67.75,67.16,772.81K,-0.07%
04/28/2021,67.5,67.52,67.89,67.11,1.11M,-0.30%
04/27/2021,67.7,67.0,67.85,67.0,2.06M,1.06%
04/26/2021,66.99,65.85,67.44,65.26,2.83M,1.50%
04/23/2021,66.0,66.27,66.8,65.9,1.90M,-0.90%
04/22/2021,66.6,66.61,67.0,66.45,1.81M,-0.54%
04/21/2021,66.96,66.3,67.1,65.9,3.60M,1.76%
04/20/2021,65.8,66.35,66.5,65.72,4.20M,-0.15%
04/19/2021,65.9,63.5,65.97,63.03,5.23M,3.21%
04/16/2021,63.85,63.4,63.85,63.36,410.09K,0.63%
04/15/2021,63.45,63.62,63.98,63.3,781.68K,-0.49%
04/14/2021,63.76,63.9,64.1,63.7,1.02M,-0.06%
04/13/2021,63.8,63.3,63.98,62.96,929.80K,1.13%
04/12/2021,63.09,62.1,63.25,62.1,989.71K,1.35%
04/09/2021,62.25,62.33,62.33,62.0,1.26M,0.08%
04/08/2021,62.2,62.25,62.35,62.05,396.99K,0.10%
04/07/2021,62.14,62.7,62.7,61.81,1.50M,-0.34%
04/06/2021,62.35,62.2,62.45,62.01,789.04K,0.40%
04/05/2021,62.1,62.9,62.9,61.99,1.16M,-0.72%
04/02/2021,62.55,62.69,62.7,62.03,525.75K,0.10%
04/01/2021,62.49,62.25,62.9,62.0,1.01M,0.06%
03/31/2021,62.45,62.51,62.94,62.25,1.57M,-0.16%
03/30/2021,62.55,62.5,62.56,62.05,1.11M,0.42%
03/29/2021,62.29,62.51,62.95,62.1,1.65M,-0.48%
03/26/2021,62.59,63.14,63.14,62.51,1.64M,-0.65%
03/25/2021,63.0,63.05,63.34,62.95,1.24M,-0.03%
03/24/2021,63.02,63.06,63.42,63.0,1.35M,-0.44%
03/22/2021,63.3,62.4,63.58,62.0,1.29M,1.13%
03/19/2021,62.59,63.0,63.45,62.4,3.48M,-6.58%
03/18/2021,67.0,67.5,67.85,66.8,4.57M,-0.80%
03/17/2021,67.54,66.8,68.09,66.8,6.92M,1.73%
03/16/2021,66.39,65.3,66.99,64.91,3.43M,1.83%
03/15/2021,65.2,65.1,65.45,64.9,2.10M,1.13%
03/12/2021,64.47,64.01,64.74,63.75,3.28M,0.73%
03/11/2021,64.0,65.0,65.1,63.75,1.71M,-1.08%
03/10/2021,64.7,65.2,65.65,64.65,1.78M,-0.31%
03/09/2021,64.9,65.9,66.03,64.9,1.60M,-1.29%
03/08/2021,65.75,66.0,66.29,65.5,1.31M,-0.05%
03/05/2021,65.78,65.0,65.89,65.0,719.79K,0.89%
03/04/2021,65.2,64.97,65.98,64.52,1.45M,-0.79%
03/03/2021,65.72,65.4,65.73,65.25,916.40K,0.37%
03/02/2021,65.48,65.48,65.5,65.12,1.12M,0.51%
03/01/2021,65.15,65.11,65.39,64.8,1.23M,-0.02%
02/26/2021,65.16,65.25,65.49,64.8,1.62M,-0.03%
02/25/2021,65.18,64.97,65.2,64.8,1.14M,0.62%
02/24/2021,64.78,65.0,65.05,64.38,3.04M,-0.03%
02/23/2021,64.8,64.95,65.24,64.75,1.89M,-0.31%
02/22/2021,65.0,64.95,65.15,64.6,1.55M,-0.15%
02/19/2021,65.1,64.6,65.1,64.35,1.44M,0.48%
02/18/2021,64.79,64.99,65.25,64.7,1.82M,-0.09%
02/17/2021,64.85,65.15,65.5,64.67,1.68M,-0.77%
02/16/2021,65.35,64.98,65.4,64.58,2.29M,1.19%
02/15/2021,64.58,63.4,65.15,63.4,7.30M,2.04%
02/12/2021,63.29,63.35,64.0,62.5,2.04M,0.62%
02/11/2021,62.9,63.2,63.3,62.75,1.43M,0.00%
02/10/2021,62.9,63.47,63.5,62.7,2.44M,-0.87%
02/09/2021,63.45,63.89,64.05,63.4,1.43M,-0.70%
02/08/2021,63.9,64.7,64.7,63.65,2.83M,-1.54%
02/04/2021,64.9,65.75,65.89,64.85,3.21M,-1.05%
02/03/2021,65.59,65.45,65.75,65.25,1.64M,0.47%
02/02/2021,65.28,64.95,65.5,64.61,2.84M,0.43%
02/01/2021,65.0,64.98,65.01,64.5,1.35M,0.02%
01/29/2021,64.99,65.2,65.45,64.7,3.40M,-0.25%
01/28/2021,65.15,65.15,65.61,65.0,1.47M,-0.23%
01/27/2021,65.3,65.7,65.75,65.14,778.94K,-0.12%
01/26/2021,65.38,65.15,65.67,64.99,786.60K,0.54%
01/25/2021,65.03,65.4,65.55,65.01,858.38K,-0.08%
01/22/2021,65.08,65.5,65.6,64.95,1.03M,-0.50%
01/21/2021,65.41,65.03,65.6,65.0,707.95K,0.57%
01/20/2021,65.04,65.85,65.85,65.0,1.71M,-1.05%
01/19/2021,65.73,65.8,66.03,65.3,1.74M,-0.15%
01/18/2021,65.83,66.28,66.29,65.61,1.91M,-0.03%
01/15/2021,65.85,66.9,66.9,65.8,2.17M,-1.35%
01/14/2021,66.75,67.0,67.0,66.52,1.03M,-0.52%
01/13/2021,67.1,66.6,67.16,66.2,1.19M,0.39%
01/12/2021,66.84,66.98,66.98,66.51,666.14K,-0.01%
01/11/2021,66.85,67.0,67.7,66.5,2.21M,0.38%
01/08/2021,66.6,66.0,67.0,65.62,2.59M,1.14%
01/07/2021,65.85,63.85,66.0,63.75,3.48M,3.21%
01/06/2021,63.8,63.95,64.0,63.51,2.02M,0.02%
01/05/2021,63.79,63.65,64.23,63.51,1.07M,-0.09%
01/04/2021,63.85,64.14,64.15,63.61,1.53M,-0.02%
01/01/2021,63.86,63.3,64.49,63.25,1.90M,1.04%
12/31/2020,63.2,62.92,63.5,62.92,1.20M,0.08%
12/30/2020,63.15,62.6,63.15,62.52,620.04K,0.33%
12/29/2020,62.94,63.2,63.25,62.5,956.05K,-0.13%
12/28/2020,63.02,62.9,63.25,62.88,920.10K,0.21%
12/24/2020,62.89,63.0,63.35,62.75,1.03M,-0.16%
12/23/2020,62.99,62.82,63.49,62.8,740.52K,0.14%
12/22/2020,62.9,63.0,63.15,62.72,834.36K,-0.85%
12/21/2020,63.44,63.47,63.99,62.8,1.66M,-0.25%
12/18/2020,63.6,63.99,64.4,63.5,1.49M,-0.50%
12/17/2020,63.92,63.05,64.2,62.9,3.68M,1.95%
12/16/2020,62.7,62.49,63.0,62.15,891.50K,0.16%
12/15/2020,62.6,62.97,63.19,62.3,1.22M,-0.16%
12/14/2020,62.7,61.85,62.9,61.75,2.44M,1.95%
12/11/2020,61.5,61.55,61.79,61.25,939.74K,-0.49%
12/10/2020,61.8,61.5,61.99,60.51,2.07M,0.41%
12/09/2020,61.55,61.4,61.7,60.95,1.32M,0.82%
12/08/2020,61.05,60.55,61.25,60.25,2.31M,0.88%
12/07/2020,60.52,61.3,61.3,60.4,2.09M,-0.93%
12/04/2020,61.09,61.46,62.0,61.0,2.79M,-0.54%
12/03/2020,61.42,61.49,62.0,61.3,2.18M,-0.13%
12/02/2020,61.5,61.2,61.85,61.01,2.11M,0.54%
12/01/2020,61.17,60.4,61.6,60.4,1.75M,0.92%
11/30/2020,60.61,60.9,61.0,60.5,1.23M,-0.35%
11/27/2020,60.82,61.21,61.5,60.75,1.72M,-0.25%
11/26/2020,60.97,61.45,61.85,60.88,1.30M,-0.70%
11/25/2020,61.4,61.6,62.1,61.05,1.23M,-0.74%
11/24/2020,61.86,61.33,61.97,60.9,2.11M,-6.56%
11/23/2020,66.2,67.03,67.03,66.11,3.67M,-1.15%
11/20/2020,66.97,66.95,67.1,66.8,3.75M,-0.04%
11/19/2020,67.0,66.75,67.02,66.7,2.26M,0.15%
11/18/2020,66.9,67.0,67.15,66.89,2.18M,-0.15%
11/17/2020,67.0,67.3,67.34,66.89,2.07M,-0.36%
11/16/2020,67.24,67.0,67.28,66.8,1.47M,0.36%
11/13/2020,67.0,66.94,67.39,66.55,1.44M,0.00%
11/12/2020,67.0,67.3,67.48,66.82,2.07M,-0.34%
11/11/2020,67.23,67.0,67.25,66.69,1.33M,0.49%
11/10/2020,66.9,66.61,67.35,66.03,3.18M,1.24%
11/09/2020,66.08,65.94,66.2,65.8,1.20M,0.43%
11/06/2020,65.8,65.56,65.9,65.5,976.30K,0.06%
11/05/2020,65.76,65.25,65.95,65.25,1.17M,0.86%
11/04/2020,65.2,65.9,66.08,65.0,1.27M,-0.46%
11/03/2020,65.5,65.0,65.75,65.0,1.87M,1.50%
11/02/2020,64.53,64.59,65.25,63.7,2.49M,0.05%
10/29/2020,64.5,64.61,65.0,63.75,4.30M,-0.60%
10/28/2020,64.89,64.6,65.19,64.6,1.26M,0.22%
10/27/2020,64.75,65.9,65.9,64.5,5.96M,-1.52%
10/26/2020,65.75,66.64,66.88,65.5,3.30M,-0.44%
10/23/2020,66.04,65.99,66.65,65.85,2.08M,0.08%
10/22/2020,65.99,66.94,67.0,65.8,3.79M,-1.14%
10/21/2020,66.75,64.08,67.25,63.7,18.51M,5.12%
10/20/2020,63.5,63.4,63.75,62.9,1.83M,0.63%
10/19/2020,63.1,61.5,63.45,61.45,2.81M,2.27%
10/16/2020,61.7,61.35,61.75,60.9,451.18K,0.37%
10/15/2020,61.47,62.0,62.38,61.01,1.23M,-0.39%
10/14/2020,61.71,61.25,61.84,61.13,741.93K,0.75%
10/13/2020,61.25,61.35,61.84,60.4,1.18M,-0.16%
10/12/2020,61.35,61.35,62.6,61.0,2.19M,0.13%
10/09/2020,61.27,60.89,61.4,60.5,1.09M,1.06%
10/08/2020,60.63,59.9,61.05,59.6,2.18M,1.76%
10/07/2020,59.58,59.1,59.65,58.5,1.97M,0.90%
10/06/2020,59.05,58.95,59.59,58.5,2.18M,0.51%
10/05/2020,58.75,60.0,60.5,58.5,1.54M,-2.08%
10/02/2020,60.0,60.85,60.95,59.86,1.07M,-1.04%
10/01/2020,60.63,60.9,61.15,60.25,1.33M,-0.77%
09/30/2020,61.1,61.36,61.8,60.5,2.68M,-0.81%
09/29/2020,61.6,61.16,62.0,60.91,1.16M,0.18%
09/28/2020,61.49,61.45,61.75,61.1,3.63M,-0.28%
09/25/2020,61.66,62.0,62.1,61.45,914.03K,-0.26%
09/24/2020,61.82,59.96,62.1,60.01,2.86M,2.86%
09/23/2020,60.1,59.99,60.6,59.5,1.91M,0.52%
09/22/2020,59.79,60.29,60.3,59.5,1.21M,-0.76%
09/21/2020,60.25,60.69,60.9,60.25,801.63K,-1.07%
09/18/2020,60.9,60.9,60.98,60.56,1.03M,0.16%
09/17/2020,60.8,61.22,61.75,60.79,1.61M,-0.51%
09/16/2020,61.11,61.69,61.75,60.85,2.18M,-0.55%
09/15/2020,61.45,62.2,62.38,61.2,1.75M,-0.69%
09/14/2020,61.88,62.5,63.0,61.75,2.63M,-0.27%
09/11/2020,62.05,63.69,63.69,61.75,3.05M,-2.13%
09/10/2020,63.4,61.69,64.99,61.1,10.66M,3.43%
09/09/2020,61.3,61.51,61.95,61.1,1.52M,-1.29%
09/08/2020,62.1,62.9,63.39,61.81,4.24M,-6.12%
09/07/2020,66.15,66.5,66.9,65.95,6.61M,-0.15%
09/04/2020,66.25,66.49,66.7,65.9,2.82M,-0.70%
09/03/2020,66.72,66.0,67.05,65.76,4.58M,1.12%
09/02/2020,65.98,63.99,66.0,63.98,4.23M,3.11%
09/01/2020,63.99,63.59,64.0,63.4,2.53M,1.09%
08/31/2020,63.3,62.98,63.74,62.98,2.10M,0.64%
08/28/2020,62.9,62.25,63.0,62.02,1.07M,0.96%
08/27/2020,62.3,62.5,62.89,62.22,2.69M,-0.08%
08/26/2020,62.35,61.51,62.45,61.35,4.05M,1.73%
08/25/2020,61.29,61.51,61.85,61.26,3.86M,-0.18%
08/24/2020,61.4,61.81,62.0,61.25,4.10M,-0.60%
08/21/2020,61.77,62.15,62.47,61.5,2.45M,-0.61%
08/20/2020,62.15,62.4,62.76,62.0,2.28M,-0.80%
08/19/2020,62.65,61.8,62.9,61.49,4.47M,1.85%
08/18/2020,61.51,62.51,63.24,61.44,7.43M,-1.27%
08/17/2020,62.3,65.3,65.5,61.35,13.29M,-5.25%
08/13/2020,65.75,68.0,68.3,65.75,6.81M,-2.85%
08/12/2020,67.68,68.49,69.24,67.38,5.30M,-1.34%
08/11/2020,68.6,68.0,68.69,67.86,2.39M,0.79%
08/10/2020,68.06,67.98,68.5,67.4,1.46M,0.44%
08/07/2020,67.76,68.3,68.4,67.4,2.20M,-0.50%
08/06/2020,68.1,66.65,68.2,66.65,1.97M,1.64%
08/05/2020,67.0,66.5,67.15,66.3,2.18M,0.75%
08/04/2020,66.5,67.18,67.55,66.1,2.33M,-1.34%
08/03/2020,67.4,66.64,67.57,66.5,1.99M,0.90%
07/30/2020,66.8,66.5,66.88,65.99,6.17M,2.63%
07/29/2020,65.09,65.0,65.74,64.75,3.11M,0.53%
07/28/2020,64.75,64.72,65.0,64.02,2.55M,0.39%
07/27/2020,64.5,64.2,65.4,64.2,2.41M,0.70%
07/24/2020,64.05,64.0,64.5,63.6,1.02M,0.23%
07/23/2020,63.9,64.24,65.0,63.8,1.49M,-0.16%
07/22/2020,64.0,64.39,64.75,63.5,1.53M,-0.31%
07/21/2020,64.2,64.48,64.9,63.88,2.03M,-0.16%
07/20/2020,64.3,63.48,64.4,63.48,1.77M,1.66%
07/17/2020,63.25,63.8,64.17,62.9,2.06M,-0.78%
07/16/2020,63.75,63.35,63.85,62.65,866.46K,0.77%
07/15/2020,63.26,63.71,64.5,63.0,949.73K,-0.85%
07/14/2020,63.8,63.69,64.5,63.15,1.17M,0.16%
07/13/2020,63.7,63.89,63.89,63.1,1.09M,0.31%
07/10/2020,63.5,62.8,64.95,62.8,2.37M,0.71%
07/09/2020,63.05,62.3,63.4,62.02,1.35M,1.69%
07/08/2020,62.0,62.05,62.75,62.0,1.37M,-0.26%
07/07/2020,62.16,62.8,63.2,62.01,1.03M,-0.70%
07/06/2020,62.6,63.0,63.9,62.51,894.67K,-0.62%
07/03/2020,62.99,62.29,63.27,62.0,2.06M,0.98%
07/02/2020,62.38,61.49,62.85,61.49,2.00M,1.75%
07/01/2020,61.31,60.28,61.5,60.27,1.29M,1.71%
06/30/2020,60.28,59.85,60.5,59.0,1.24M,1.26%
06/29/2020,59.53,60.4,60.89,59.41,1.14M,-1.29%
06/26/2020,60.31,60.5,61.3,60.1,1.95M,1.07%
06/25/2020,59.67,59.06,60.11,58.52,1.06M,1.03%
06/24/2020,59.06,58.45,59.48,58.0,2.39M,1.32%
06/23/2020,58.29,58.55,59.3,57.75,2.25M,-0.19%
06/22/2020,58.4,56.9,58.5,56.1,3.91M,3.00%
06/19/2020,56.7,57.85,58.25,56.1,1.84M,-1.89%
06/18/2020,57.79,59.0,59.05,57.6,1.88M,-2.00%
06/17/2020,58.97,59.05,59.75,58.7,1.52M,0.26%
06/16/2020,58.82,58.5,59.6,58.5,2.15M,0.29%
06/15/2020,58.65,60.02,60.69,58.5,2.54M,-3.17%
06/12/2020,60.57,60.72,60.9,60.06,697.76K,-0.83%
06/11/2020,61.08,60.5,61.6,60.03,2.41M,1.28%
06/10/2020,60.31,60.5,60.73,60.2,1.17M,-0.25%
06/09/2020,60.46,60.75,60.75,60.0,1.03M,-0.72%
06/08/2020,60.9,60.4,61.0,60.2,796.79K,1.18%
06/05/2020,60.19,60.0,60.53,59.87,1.17M,0.35%
06/04/2020,59.98,60.25,60.75,59.85,1.20M,-0.61%
06/03/2020,60.35,60.53,60.95,60.1,710.16K,-0.71%
06/02/2020,60.78,60.66,61.0,60.4,2.19M,-0.05%
06/01/2020,60.81,60.5,61.26,59.85,1.44M,1.72%
05/29/2020,59.78,60.48,60.5,59.51,2.34M,-0.53%
05/28/2020,60.1,61.45,61.45,59.5,3.41M,-1.97%
05/21/2020,61.31,62.12,62.12,61.2,1.20M,-1.30%
05/20/2020,62.12,62.96,62.96,61.5,1.79M,-0.70%
05/19/2020,62.56,62.86,63.3,62.5,2.19M,-0.48%
05/18/2020,62.86,64.0,64.0,62.7,2.00M,-0.74%
05/15/2020,63.33,62.75,63.9,62.5,2.02M,0.56%
05/14/2020,62.98,64.0,64.75,62.5,5.42M,1.19%
05/13/2020,62.24,61.85,62.5,61.26,4.81M,0.63%
05/12/2020,61.85,60.75,62.1,60.5,1.41M,2.33%
05/11/2020,60.44,61.0,61.2,60.2,779.96K,-0.31%
05/08/2020,60.63,60.67,61.02,60.05,495.97K,-0.49%
05/07/2020,60.93,61.5,61.9,60.5,1.80M,-0.99%
05/06/2020,61.54,62.4,62.4,61.25,2.36M,-0.60%
05/05/2020,61.91,63.0,63.2,61.15,2.60M,-1.26%
05/04/2020,62.7,61.9,63.0,61.2,3.54M,1.69%
04/30/2020,61.66,61.2,62.0,61.2,8.58M,0.98%
04/29/2020,61.06,58.81,61.59,58.81,6.25M,3.47%
04/28/2020,59.01,59.5,59.8,58.55,1.26M,-0.82%
04/27/2020,59.5,59.75,59.9,58.8,530.67K,-0.13%
04/24/2020,59.58,61.01,61.24,59.25,2.01M,-2.02%
04/23/2020,60.81,59.5,61.5,59.5,4.45M,2.46%
04/22/2020,59.35,58.3,59.68,57.65,2.27M,1.14%
04/21/2020,58.68,55.4,60.3,55.0,8.58M,3.16%
04/20/2020,56.88,60.0,62.15,56.11,13.10M,-1.63%
04/17/2020,57.82,57.8,57.82,56.01,7.01M,7.49%
04/16/2020,53.79,54.82,55.2,53.7,1.90M,-1.70%
04/15/2020,54.72,54.75,55.5,54.3,2.64M,0.79%
04/14/2020,54.29,54.3,54.94,53.95,1.73M,-0.62%
04/13/2020,54.63,55.8,55.8,54.5,750.10K,-2.32%
04/10/2020,55.93,56.3,56.5,55.5,806.53K,0.23%
04/09/2020,55.8,55.25,56.5,55.25,1.25M,1.62%
04/08/2020,54.91,55.5,55.5,54.5,631.11K,-0.92%
04/07/2020,55.42,54.53,55.74,54.35,1.49M,1.13%
04/06/2020,54.8,57.7,57.7,54.0,2.29M,-4.51%
04/03/2020,57.39,57.75,58.55,57.0,4.63M,0.42%
04/02/2020,57.15,56.74,57.5,55.99,2.33M,0.70%
04/01/2020,56.75,57.51,57.56,56.15,1.42M,-1.58%
03/31/2020,57.66,55.05,58.5,54.49,3.36M,4.32%
03/30/2020,55.27,55.8,56.59,53.55,2.27M,-0.27%
03/27/2020,55.42,51.6,55.96,51.6,1.74M,6.45%
03/26/2020,52.06,52.0,53.9,51.0,4.31M,2.64%
03/25/2020,50.72,53.0,53.5,48.99,3.02M,-2.63%
03/24/2020,52.09,52.09,52.95,52.09,1.12M,-7.49%
03/20/2020,56.31,56.5,57.9,55.0,4.87M,-0.86%
03/19/2020,56.8,50.01,57.3,49.7,7.30M,6.41%
03/18/2020,53.38,57.0,57.0,53.37,4.13M,-7.47%
03/17/2020,57.69,57.55,58.75,57.0,1.59M,0.58%
03/16/2020,57.36,58.51,58.75,56.01,2.28M,-3.63%
03/13/2020,59.52,58.0,59.9,55.25,2.02M,0.86%
03/12/2020,59.01,61.01,61.99,58.05,3.68M,-4.51%
03/11/2020,61.8,62.25,63.7,61.6,1.08M,-0.35%
03/10/2020,62.02,60.5,62.48,60.5,1.56M,3.01%
03/09/2020,60.21,60.05,61.9,57.51,4.20M,-2.62%
03/06/2020,61.83,63.15,63.48,61.6,2.20M,-2.34%
03/05/2020,63.31,63.49,64.45,63.2,2.48M,0.16%
03/04/2020,63.21,64.25,64.25,62.9,2.40M,-1.74%
03/03/2020,64.33,65.99,66.11,63.9,1.61M,-1.92%
03/02/2020,65.59,63.1,65.99,63.1,1.76M,3.68%
02/28/2020,63.26,64.97,64.97,63.05,2.50M,-1.06%
02/27/2020,63.94,64.15,64.24,62.5,2.20M,-0.91%
02/26/2020,64.53,65.4,65.45,64.25,1.97M,-1.27%
02/25/2020,65.36,64.0,65.98,63.8,1.89M,1.43%
02/24/2020,64.44,65.25,66.45,64.35,1.11M,-1.63%
02/21/2020,65.51,66.3,66.4,64.75,1.21M,-1.28%
02/20/2020,66.36,67.03,67.7,65.02,2.13M,-1.31%
02/19/2020,67.24,66.49,67.74,66.32,2.48M,1.57%
02/18/2020,66.2,65.97,66.5,65.77,701.50K,0.65%
02/17/2020,65.77,66.75,66.75,65.53,1.92M,-0.98%
02/14/2020,66.42,66.5,66.95,65.7,1.18M,-0.32%
02/13/2020,66.63,66.7,67.2,65.9,1.92M,-0.03%
02/12/2020,66.65,65.3,67.47,64.9,2.94M,2.18%
02/11/2020,65.23,65.49,65.6,64.01,1.46M,0.25%
02/10/2020,65.07,66.01,66.95,64.52,2.15M,-1.38%
02/07/2020,65.98,66.61,67.75,65.5,2.12M,-0.92%
02/06/2020,66.59,66.35,66.9,66.01,1.17M,0.77%
02/04/2020,66.08,66.49,67.0,66.0,1.78M,0.62%
02/03/2020,65.67,66.8,67.25,64.8,3.32M,-2.96%
01/31/2020,67.67,67.7,68.0,67.01,7.03M,0.12%
01/30/2020,67.59,67.56,68.0,66.5,3.22M,-0.44%
01/29/2020,67.89,68.15,68.15,67.45,2.23M,-0.83%
01/28/2020,68.46,68.98,69.0,67.5,2.60M,-0.70%
01/27/2020,68.94,69.31,69.7,68.89,1.11M,-0.49%
01/24/2020,69.28,69.49,69.8,69.0,3.21M,-0.09%
01/23/2020,69.34,68.99,69.73,68.85,2.75M,1.03%
01/22/2020,68.63,69.0,69.1,67.5,5.25M,0.20%
01/21/2020,68.49,69.0,70.14,68.2,6.68M,-3.77%
01/20/2020,71.17,75.1,75.15,71.16,15.27M,-5.48%
01/17/2020,75.3,75.0,75.59,74.75,1.32M,0.19%
01/16/2020,75.16,75.2,75.3,74.61,588.50K,0.12%
01/15/2020,75.07,75.5,75.75,74.86,594.50K,-0.65%
01/14/2020,75.56,75.01,76.0,75.0,1.52M,0.68%
01/13/2020,75.05,75.0,75.39,74.01,2.32M,0.15%
01/10/2020,74.94,74.85,75.1,74.49,1.40M,0.15%
01/09/2020,74.83,73.5,74.99,73.49,2.75M,2.73%
01/08/2020,72.84,73.26,73.7,72.41,848.50K,-0.99%
01/07/2020,73.57,72.84,74.19,72.0,2.33M,1.28%
01/06/2020,72.64,72.98,73.4,71.0,1.58M,-1.26%
01/03/2020,73.57,74.2,74.29,73.19,2.23M,-0.59%
01/02/2020,74.01,74.15,74.57,73.6,3.04M,0.20%
01/01/2020,73.86,73.44,74.4,73.29,1.04M,0.59%
12/31/2019,73.43,73.06,74.5,72.62,3.29M,0.49%
12/30/2019,73.07,72.15,73.5,72.15,2.17M,1.04%
12/27/2019,72.32,72.64,74.0,71.5,1.85M,-0.81%
12/26/2019,72.91,73.0,73.0,71.88,1.15M,-0.08%
12/24/2019,72.97,72.01,73.4,71.96,648.00K,0.86%
12/23/2019,72.35,72.2,72.65,72.02,571.50K,-0.70%
12/20/2019,72.86,72.76,73.45,71.65,1.71M,-0.23%
