Date,Price,Open,High,Low,Vol.,Change %
09/16/2021,137.23,137.85,141.48,136.92,561.70K,-0.22%
09/15/2021,137.54,136.62,138.62,134.28,568.36K,0.68%
09/14/2021,136.62,139.35,139.35,134.46,510.46K,-1.18%
09/13/2021,138.25,139.69,141.13,137.94,384.43K,-1.09%
09/10/2021,139.77,140.07,140.31,137.66,479.93K,0.06%
09/09/2021,139.69,135.93,142.31,135.38,1.42M,3.19%
09/08/2021,135.37,134.09,136.0,129.23,808.20K,2.22%
09/07/2021,132.43,134.84,135.69,131.69,496.05K,-1.97%
09/06/2021,135.1,137.85,140.17,134.15,742.99K,-2.11%
09/03/2021,138.01,138.36,139.68,137.54,152.02K,-0.24%
09/02/2021,138.34,138.52,140.62,137.85,388.61K,-1.19%
09/01/2021,140.0,141.5,141.51,139.08,313.86K,-0.22%
08/31/2021,140.31,141.54,141.56,139.77,163.46K,-0.65%
08/30/2021,141.23,141.48,142.68,140.55,399.60K,0.43%
08/27/2021,140.62,144.61,144.61,139.68,680.74K,-2.55%
08/26/2021,144.3,147.02,147.02,143.75,384.56K,-1.06%
08/25/2021,145.85,147.69,147.69,145.61,192.59K,-0.42%
08/24/2021,146.46,148.92,148.92,146.33,282.61K,-1.51%
08/23/2021,148.71,146.46,149.15,145.62,849.14K,2.12%
08/20/2021,145.62,146.46,146.92,145.02,278.72K,0.48%
08/17/2021,144.92,143.42,146.15,143.42,125.82K,0.64%
08/16/2021,144.0,147.07,147.07,143.09,197.01K,-1.37%
08/13/2021,146.0,148.27,148.27,145.85,188.86K,-0.74%
08/12/2021,147.1,148.31,149.53,146.59,160.01K,-0.69%
08/11/2021,148.12,147.08,150.62,146.77,1.01M,0.71%
08/10/2021,147.08,147.6,147.6,144.68,124.66K,0.42%
08/09/2021,146.46,147.97,147.97,145.23,217.01K,-0.62%
08/06/2021,147.38,147.69,147.69,146.62,159.45K,0.21%
08/05/2021,147.08,148.31,149.38,147.08,274.11K,-0.83%
08/04/2021,148.31,150.09,150.76,147.69,371.29K,-0.41%
08/03/2021,148.92,150.4,150.77,148.62,458.53K,-1.12%
08/02/2021,150.62,147.38,151.22,146.15,855.98K,3.31%
07/30/2021,145.78,147.69,148.9,145.23,363.76K,-1.09%
07/29/2021,147.38,146.54,148.3,146.53,304.48K,-0.62%
07/28/2021,148.31,149.38,149.84,147.69,435.30K,0.00%
07/27/2021,148.31,147.69,149.23,147.08,991.59K,0.96%
07/26/2021,146.89,148.38,148.9,146.89,603.31K,-1.08%
07/23/2021,148.49,149.23,150.15,147.38,420.21K,-0.70%
07/19/2021,149.54,148.92,149.77,147.69,157.17K,0.61%
07/16/2021,148.63,147.69,148.92,147.69,104.55K,-0.10%
07/15/2021,148.77,147.74,149.08,147.38,149.08K,0.71%
07/14/2021,147.72,147.65,148.3,146.49,222.64K,0.45%
07/13/2021,147.06,146.47,147.38,146.46,218.53K,0.20%
07/12/2021,146.76,147.42,149.53,146.47,142.36K,-1.21%
07/09/2021,148.55,150.15,150.71,147.69,352.25K,-1.67%
07/08/2021,151.08,148.92,151.38,148.31,378.63K,1.66%
07/07/2021,148.62,148.92,148.92,146.62,287.93K,0.31%
07/06/2021,148.15,149.53,149.54,147.7,290.55K,-0.52%
07/05/2021,148.92,150.13,150.15,148.31,268.03K,-0.39%
07/02/2021,149.5,151.38,151.38,149.23,215.81K,-1.01%
07/01/2021,151.02,150.76,151.07,149.7,250.04K,0.83%
06/30/2021,149.77,149.53,152.0,148.92,397.87K,1.38%
06/29/2021,147.74,149.54,150.03,147.72,334.63K,-0.39%
06/28/2021,148.31,150.76,150.77,147.08,694.23K,-2.78%
06/25/2021,152.55,155.08,156.25,150.8,938.90K,-1.85%
06/24/2021,155.42,154.77,156.0,153.85,379.21K,0.62%
06/23/2021,154.46,156.3,156.47,154.15,338.18K,-0.40%
06/22/2021,155.08,156.31,159.38,154.77,681.33K,-1.06%
06/21/2021,156.73,157.22,158.64,155.75,224.99K,-0.51%
06/18/2021,157.53,156.31,158.45,155.69,214.97K,0.59%
06/17/2021,156.62,156.31,157.54,155.69,284.07K,-0.20%
06/16/2021,156.93,158.31,160.55,156.34,655.28K,-1.54%
06/15/2021,159.38,157.54,161.23,156.0,994.17K,1.57%
06/14/2021,156.92,160.55,163.78,148.31,3.92M,-0.77%
06/11/2021,158.14,158.46,159.38,155.72,737.39K,0.58%
06/10/2021,157.23,156.0,158.86,156.0,1.72M,0.79%
06/09/2021,156.0,155.38,158.06,155.08,1.24M,0.20%
06/08/2021,155.69,155.07,156.0,152.68,1.06M,0.59%
06/07/2021,154.77,158.78,160.31,153.85,982.35K,-1.74%
06/04/2021,157.51,156.0,160.25,156.0,1.94M,1.37%
06/03/2021,155.38,153.63,157.56,152.86,1.75M,1.49%
06/02/2021,153.11,152.68,155.02,151.39,711.56K,0.32%
06/01/2021,152.62,150.77,154.77,149.61,1.77M,1.27%
05/31/2021,150.71,147.03,151.35,147.03,1.33M,2.70%
05/28/2021,146.75,148.31,148.94,146.47,398.10K,-0.67%
05/27/2021,147.74,147.69,150.46,146.18,952.59K,0.24%
05/26/2021,147.38,147.14,148.92,146.87,425.94K,0.23%
05/25/2021,147.05,148.15,148.92,146.46,415.02K,-0.85%
05/24/2021,148.31,151.38,151.38,147.38,474.67K,-1.06%
05/21/2021,149.89,148.57,153.23,148.55,1.26M,1.07%
05/20/2021,148.31,145.54,152.31,145.54,1.60M,2.50%
05/19/2021,144.7,144.62,147.56,143.99,457.38K,-0.78%
05/18/2021,145.84,144.0,148.92,142.23,1.05M,1.49%
05/17/2021,143.69,143.38,143.99,142.15,374.87K,1.36%
05/06/2021,141.76,142.74,142.77,140.62,203.94K,-0.06%
05/05/2021,141.85,144.6,144.6,141.54,241.05K,0.67%
05/04/2021,140.9,142.76,142.77,140.31,206.51K,0.21%
05/03/2021,140.62,140.89,142.77,136.99,337.32K,0.66%
04/30/2021,139.7,146.4,146.46,139.08,506.72K,-3.90%
04/29/2021,145.37,149.22,149.23,144.98,210.75K,-1.37%
04/28/2021,147.38,146.46,150.77,144.16,1.24M,-3.00%
04/27/2021,151.94,156.31,160.74,151.38,1.58M,-2.26%
04/26/2021,155.45,142.77,155.45,142.15,1.43M,7.27%
04/23/2021,144.92,145.23,145.23,142.68,251.19K,-0.22%
04/22/2021,145.23,148.0,148.0,145.08,141.40K,-1.63%
04/21/2021,147.63,150.12,150.15,146.46,205.13K,-1.07%
04/20/2021,149.23,148.62,150.7,148.62,178.56K,1.08%
04/19/2021,147.63,148.8,148.8,146.15,218.60K,-1.27%
04/16/2021,149.53,150.15,151.31,148.92,94.89K,-0.58%
04/15/2021,150.4,151.35,151.75,149.85,114.55K,-0.20%
04/14/2021,150.71,150.62,151.2,149.02,197.21K,0.57%
04/13/2021,149.85,148.92,150.15,148.0,242.04K,0.83%
04/12/2021,148.62,153.85,153.85,147.08,1.58M,-3.40%
04/09/2021,153.85,153.24,155.08,152.34,407.94K,0.36%
04/08/2021,153.3,152.0,154.38,150.18,476.19K,1.06%
04/07/2021,151.69,154.82,155.08,150.15,669.24K,-1.91%
04/06/2021,154.65,150.78,155.61,150.77,352.50K,2.47%
04/05/2021,150.92,156.92,156.95,150.15,611.60K,-3.67%
04/02/2021,156.67,160.62,161.22,155.09,847.23K,-0.94%
04/01/2021,158.16,152.01,161.23,150.77,2.65M,4.05%
03/31/2021,152.0,153.23,155.38,151.38,786.69K,-0.73%
03/30/2021,153.11,151.08,154.43,149.29,575.03K,1.56%
03/29/2021,150.77,154.62,156.25,150.15,1.30M,-2.77%
03/26/2021,155.07,155.14,157.45,154.46,1.49M,-0.12%
03/25/2021,155.26,157.85,157.85,155.23,507.80K,-1.33%
03/24/2021,157.35,155.69,157.37,153.98,1.21M,1.08%
03/22/2021,155.68,155.11,156.3,152.68,273.38K,0.37%
03/19/2021,155.11,154.46,156.31,152.62,439.61K,0.41%
03/18/2021,154.47,158.16,158.46,152.1,342.58K,-2.89%
03/17/2021,159.08,159.38,160.3,156.92,509.56K,0.58%
03/16/2021,158.15,160.0,160.0,156.0,475.94K,-0.78%
03/15/2021,159.4,152.0,160.0,151.39,841.15K,6.30%
03/12/2021,149.96,147.0,151.08,144.0,687.17K,3.42%
03/11/2021,145.0,152.62,153.85,144.62,1.17M,-4.80%
03/10/2021,152.31,155.23,155.94,151.85,397.22K,-1.39%
03/09/2021,154.46,159.7,160.0,153.85,834.67K,-2.71%
03/08/2021,158.77,166.89,168.0,158.25,1.18M,-3.90%
03/05/2021,165.22,163.38,166.78,161.85,711.29K,1.31%
03/04/2021,163.08,162.0,165.97,162.0,653.56K,-2.43%
03/03/2021,167.14,168.31,169.77,167.08,693.45K,-0.87%
03/02/2021,168.6,163.7,168.6,163.7,869.03K,2.57%
03/01/2021,164.38,167.45,167.93,162.39,725.88K,-1.25%
02/26/2021,166.46,162.46,170.46,161.38,1.65M,2.95%
02/25/2021,161.69,163.26,164.31,161.69,401.28K,-0.47%
02/24/2021,162.46,165.63,166.7,161.69,1.13M,-2.22%
02/23/2021,166.15,166.49,168.0,165.23,337.62K,-0.16%
02/22/2021,166.42,167.43,168.26,165.16,571.31K,-0.44%
02/19/2021,167.16,168.31,170.32,166.77,412.03K,-1.23%
02/18/2021,169.24,171.69,172.31,168.31,543.22K,-0.45%
02/17/2021,170.0,170.15,172.31,168.62,1.25M,0.45%
02/16/2021,169.23,169.23,172.0,168.06,1.12M,0.09%
02/15/2021,169.07,161.85,169.22,160.07,1.81M,4.46%
02/12/2021,161.85,160.03,163.06,159.39,451.45K,0.38%
02/11/2021,161.23,164.58,166.15,160.62,491.34K,-1.25%
02/10/2021,163.27,166.02,166.15,163.17,793.60K,-1.41%
02/09/2021,165.61,168.08,168.89,164.93,732.63K,-1.61%
02/08/2021,168.32,171.14,171.38,167.14,869.15K,-1.79%
02/04/2021,171.38,175.32,177.53,169.23,2.33M,-1.57%
02/03/2021,174.11,166.83,178.46,166.46,5.14M,4.17%
02/02/2021,167.14,166.77,169.54,164.92,1.86M,1.16%
02/01/2021,165.23,161.14,170.0,161.14,4.94M,2.54%
01/29/2021,161.13,159.94,163.63,157.54,3.40M,1.43%
01/28/2021,158.86,159.94,160.3,157.54,851.32K,-0.78%
01/27/2021,160.11,160.43,162.46,159.38,1.59M,0.15%
01/26/2021,159.87,160.92,161.23,159.38,849.01K,-1.20%
01/25/2021,161.82,161.11,161.82,158.31,2.61M,2.71%
01/22/2021,157.54,158.28,158.9,156.37,372.28K,-0.47%
01/21/2021,158.28,158.52,160.24,157.69,712.60K,-0.02%
01/20/2021,158.31,159.38,159.38,156.92,961.18K,-0.89%
01/19/2021,159.74,159.88,161.23,159.08,575.21K,-0.07%
01/18/2021,159.84,158.78,162.76,156.92,1.61M,0.67%
01/15/2021,158.77,160.0,160.49,157.64,606.19K,-0.85%
01/14/2021,160.13,163.08,163.99,158.77,1.93M,-1.50%
01/13/2021,162.56,164.31,165.85,162.01,1.86M,-0.15%
01/12/2021,162.81,167.06,167.38,161.75,2.45M,-2.55%
01/11/2021,167.08,160.15,167.72,160.15,6.48M,7.09%
01/08/2021,156.02,152.69,156.79,152.61,1.94M,2.02%
01/07/2021,152.92,154.4,155.91,151.75,1.20M,-0.56%
01/06/2021,153.78,154.46,157.47,153.23,1.58M,-0.04%
01/05/2021,153.85,148.31,156.6,148.31,2.13M,3.10%
01/04/2021,149.22,152.62,152.92,148.37,672.64K,-1.33%
01/01/2021,151.24,154.98,157.24,149.54,2.04M,-1.09%
12/31/2020,152.91,154.15,156.0,152.91,1.07M,-0.41%
12/30/2020,153.54,154.15,156.31,152.8,1.57M,-0.16%
12/29/2020,153.78,150.77,157.35,150.46,3.77M,2.41%
12/28/2020,150.17,149.22,150.77,148.93,979.37K,1.61%
12/24/2020,147.78,150.09,151.08,147.69,1.48M,-0.74%
12/23/2020,148.89,145.29,150.1,144.8,1.29M,1.55%
12/22/2020,146.62,149.0,150.15,145.85,930.85K,-1.95%
12/21/2020,149.54,148.98,152.0,148.62,647.80K,-0.37%
12/18/2020,150.09,151.07,152.0,149.74,897.03K,-0.14%
12/17/2020,150.31,148.62,150.77,148.62,459.93K,0.93%
12/16/2020,148.92,152.3,152.3,148.31,775.52K,-1.43%
12/15/2020,151.08,152.5,155.62,148.92,2.73M,-0.61%
12/14/2020,152.0,144.62,152.92,144.62,2.88M,5.25%
12/11/2020,144.42,144.0,147.38,143.69,801.42K,0.73%
12/10/2020,143.38,144.69,145.26,142.95,363.33K,-0.86%
12/09/2020,144.62,143.38,146.7,143.38,517.65K,0.21%
12/08/2020,144.31,147.69,147.69,142.77,964.93K,-1.92%
12/07/2020,147.14,148.15,148.18,146.46,457.03K,-0.62%
12/04/2020,148.06,146.8,149.69,146.46,1.05M,0.06%
12/03/2020,147.97,151.88,152.62,147.02,1.08M,-2.06%
12/02/2020,151.08,149.78,154.0,149.23,2.11M,1.26%
12/01/2020,149.2,145.3,151.88,144.0,2.35M,3.61%
11/30/2020,144.0,140.34,145.23,140.31,642.66K,1.78%
11/27/2020,141.48,144.0,145.35,140.74,721.99K,-1.33%
11/26/2020,143.38,143.07,146.13,142.15,906.71K,0.43%
11/25/2020,142.77,141.84,143.07,140.31,282.95K,1.16%
11/24/2020,141.13,140.92,142.74,138.95,293.43K,0.58%
11/23/2020,140.31,143.73,143.73,135.45,486.03K,-2.15%
11/20/2020,143.38,144.62,144.62,142.83,128.79K,-1.06%
11/19/2020,144.92,145.48,145.75,144.0,160.69K,-0.21%
11/18/2020,145.23,145.85,146.15,143.38,344.61K,-0.42%
11/17/2020,145.85,146.15,147.98,145.22,729.39K,2.09%
11/16/2020,142.87,139.93,145.1,139.93,603.33K,1.50%
11/13/2020,140.76,141.53,144.2,140.34,513.45K,-1.78%
11/12/2020,143.32,143.68,145.39,142.71,475.99K,0.19%
11/11/2020,143.04,143.91,145.13,142.79,437.59K,-1.41%
11/10/2020,145.08,149.26,150.98,144.21,1.23M,-0.82%
11/09/2020,146.29,143.91,146.29,142.13,1.08M,2.68%
11/06/2020,142.47,144.82,145.57,141.83,737.82K,-1.81%
11/05/2020,145.09,146.29,148.6,143.91,954.72K,0.00%
11/04/2020,145.1,151.04,151.33,143.91,908.39K,-2.79%
11/03/2020,149.26,139.74,149.73,139.74,1.69M,6.99%
11/02/2020,139.51,143.91,143.91,137.98,889.65K,-3.38%
10/29/2020,144.38,151.04,151.64,141.34,1.84M,-5.06%
10/28/2020,152.08,158.77,158.77,151.63,2.90M,-6.49%
10/27/2020,162.64,161.75,164.36,160.59,2.31M,1.30%
10/26/2020,160.55,159.7,164.13,159.37,2.03M,0.36%
10/23/2020,159.97,157.58,160.56,157.58,626.27K,1.21%
10/22/2020,158.07,160.72,160.85,157.29,565.69K,-1.23%
10/21/2020,160.03,157.65,161.63,157.65,1.59M,1.55%
10/20/2020,157.58,154.67,158.18,153.43,933.21K,2.12%
10/19/2020,154.31,154.08,155.92,152.83,401.88K,0.00%
10/16/2020,154.31,154.31,154.61,152.3,303.40K,0.19%
10/15/2020,154.02,156.34,156.9,153.43,493.27K,-0.61%
10/14/2020,154.97,154.61,156.63,153.42,1.02M,0.62%
10/13/2020,154.02,153.42,154.79,151.04,668.88K,0.78%
10/12/2020,152.83,156.39,159.07,152.01,1.38M,-1.95%
10/09/2020,155.87,155.21,156.81,154.02,994.39K,0.43%
10/08/2020,155.2,155.79,156.69,153.48,1.62M,0.60%
10/07/2020,154.28,145.69,154.28,144.8,3.05M,6.02%
10/06/2020,145.51,139.15,145.54,138.56,1.80M,5.93%
10/05/2020,137.37,147.48,147.75,137.07,1.64M,-7.18%
10/02/2020,147.99,152.65,156.12,146.29,1.27M,-2.47%
10/01/2020,151.73,151.37,154.19,146.88,1.50M,0.26%
09/30/2020,151.35,154.61,159.3,150.16,2.72M,-1.78%
09/29/2020,154.09,150.45,155.2,148.69,4.39M,-2.77%
09/28/2020,158.48,161.15,163.46,154.91,2.85M,-1.58%
09/25/2020,161.02,162.64,165.0,158.84,3.51M,-0.45%
09/24/2020,161.75,159.36,162.88,154.7,4.31M,2.19%
09/23/2020,158.29,160.66,161.57,158.18,1.30M,-0.62%
09/22/2020,159.27,160.5,161.15,158.48,1.45M,-0.34%
09/21/2020,159.81,159.55,160.26,159.07,396.53K,-0.08%
09/18/2020,159.93,160.53,161.08,159.37,694.18K,-0.37%
09/17/2020,160.53,161.28,162.94,159.96,1.26M,0.07%
09/16/2020,160.41,162.91,162.91,158.77,997.38K,-0.99%
09/15/2020,162.01,163.53,165.17,161.75,1.32M,-0.04%
09/14/2020,162.07,162.35,163.53,161.06,636.17K,-0.38%
09/11/2020,162.69,163.54,164.93,162.34,1.20M,-0.21%
09/10/2020,163.03,165.61,166.21,162.67,1.37M,-0.43%
09/09/2020,163.74,162.82,166.44,161.36,2.05M,0.23%
09/08/2020,163.36,167.99,168.29,161.95,2.28M,-1.97%
09/07/2020,166.65,163.23,167.99,163.23,2.94M,2.78%
09/04/2020,162.15,159.96,164.36,158.77,2.97M,0.48%
09/03/2020,161.37,159.93,163.53,159.9,3.67M,1.34%
09/02/2020,159.23,158.18,162.22,158.18,4.24M,1.29%
09/01/2020,157.2,155.35,158.18,154.62,1.81M,1.46%
08/31/2020,154.94,156.69,157.44,154.02,1.31M,-0.46%
08/28/2020,155.66,158.18,158.48,155.32,2.17M,-1.38%
08/27/2020,157.84,157.88,160.55,157.32,3.47M,0.46%
08/26/2020,157.11,155.47,158.17,154.05,3.20M,1.22%
08/25/2020,155.21,156.99,158.18,154.61,3.64M,0.40%
08/24/2020,154.59,148.69,155.21,148.07,4.14M,4.50%
08/21/2020,147.94,148.66,150.15,145.75,1.62M,-1.06%
08/20/2020,149.53,153.71,154.9,148.13,2.19M,-2.38%
08/19/2020,153.18,153.42,155.8,152.53,3.65M,0.24%
08/18/2020,152.81,150.44,156.28,149.86,4.68M,2.45%
08/17/2020,149.15,147.18,150.45,146.58,912.96K,1.19%
08/13/2020,147.39,148.06,149.91,145.69,1.70M,-0.59%
08/12/2020,148.27,152.77,152.83,147.48,1.38M,-1.78%
08/11/2020,150.95,148.93,153.27,148.92,2.43M,1.61%
08/10/2020,148.56,151.64,153.3,147.95,1.15M,-2.01%
08/07/2020,151.6,154.6,155.15,151.04,1.95M,-1.51%
08/06/2020,153.92,155.2,157.58,152.53,3.04M,0.70%
08/05/2020,152.85,149.91,153.72,148.78,1.93M,1.67%
08/04/2020,150.34,156.92,158.92,149.06,4.36M,-4.17%
08/03/2020,156.88,152.23,160.26,150.09,7.87M,4.60%
07/30/2020,149.98,141.17,150.8,141.08,9.13M,6.91%
07/29/2020,140.29,137.81,141.97,136.78,5.53M,2.23%
07/28/2020,137.23,137.31,139.45,136.38,3.16M,1.01%
07/27/2020,135.86,133.02,136.55,132.61,2.34M,2.19%
07/24/2020,132.95,133.14,134.39,131.72,1.20M,-0.19%
07/23/2020,133.2,137.37,138.38,132.37,2.63M,-2.03%
07/22/2020,135.96,134.39,138.86,134.39,4.26M,1.23%
07/21/2020,134.31,137.56,138.26,133.92,2.81M,-2.36%
07/20/2020,137.56,140.76,141.23,137.07,3.49M,0.61%
07/17/2020,136.72,135.56,138.56,134.15,4.38M,1.27%
07/16/2020,135.01,132.6,136.71,131.12,5.86M,2.45%
07/15/2020,131.78,133.5,134.39,131.42,1.50M,-1.01%
07/14/2020,133.12,131.23,136.16,130.97,6.05M,1.92%
07/13/2020,130.61,129.33,131.69,129.33,2.72M,1.35%
07/10/2020,128.87,129.78,130.17,128.54,1.35M,-1.42%
07/09/2020,130.72,133.21,133.21,130.41,2.83M,-1.65%
07/08/2020,132.91,130.22,133.79,129.85,3.98M,2.25%
07/07/2020,129.99,129.84,132.01,128.45,3.47M,-0.01%
07/06/2020,130.0,132.01,132.54,129.05,4.47M,0.94%
07/03/2020,128.79,122.79,130.76,122.79,10.53M,5.26%
07/02/2020,122.35,120.7,124.28,120.66,5.06M,2.17%
07/01/2020,119.75,119.22,120.42,118.37,1.37M,1.08%
06/30/2020,118.47,118.94,120.95,117.98,1.72M,-0.08%
06/29/2020,118.56,118.33,118.93,115.96,788.52K,0.60%
06/26/2020,117.85,120.24,120.72,117.16,1.13M,-0.33%
06/25/2020,118.24,118.34,119.53,117.15,1.29M,-0.79%
06/24/2020,119.18,120.13,121.89,118.69,2.27M,-1.14%
06/23/2020,120.55,121.9,122.38,120.12,2.37M,-0.16%
06/22/2020,120.74,117.74,121.9,114.17,4.94M,2.31%
06/19/2020,118.01,121.01,121.55,117.16,2.01M,-2.00%
06/18/2020,120.42,123.17,124.28,119.6,5.16M,-1.82%
06/17/2020,122.65,121.61,128.74,121.32,12.85M,2.09%
06/16/2020,120.14,117.43,122.14,117.15,9.34M,2.44%
06/15/2020,117.28,115.36,120.42,115.36,5.21M,1.40%
06/12/2020,115.66,115.96,116.49,115.3,1.04M,-1.72%
06/11/2020,117.68,117.73,118.75,117.33,1.82M,0.36%
06/10/2020,117.26,117.15,118.93,116.62,2.85M,0.60%
06/09/2020,116.56,115.83,118.26,115.07,2.14M,0.94%
06/08/2020,115.48,116.85,117.44,114.77,2.33M,-0.76%
06/05/2020,116.36,112.98,117.74,112.75,3.09M,3.34%
06/04/2020,112.6,113.58,114.47,112.24,1.54M,-0.72%
06/03/2020,113.42,115.95,117.14,111.8,4.37M,-1.31%
06/02/2020,114.92,118.34,118.37,114.53,1.91M,-2.61%
06/01/2020,118.0,120.13,120.72,116.85,3.61M,-1.21%
05/29/2020,119.44,121.9,122.2,118.34,5.65M,-1.35%
05/28/2020,121.08,122.34,122.34,117.74,7.91M,6.39%
05/21/2020,113.81,114.47,115.96,113.16,899.17K,-0.72%
05/20/2020,114.64,119.47,119.47,112.91,1.82M,-3.81%
05/19/2020,119.18,114.77,122.77,114.47,7.81M,4.35%
05/18/2020,114.21,115.06,115.36,113.28,1.16M,0.63%
05/15/2020,113.49,114.17,115.54,113.11,1.22M,0.49%
05/14/2020,112.94,114.65,115.06,112.4,896.99K,-0.89%
05/13/2020,113.95,112.39,116.11,111.8,2.82M,1.35%
05/12/2020,112.43,114.77,115.95,110.9,3.73M,-1.00%
05/11/2020,113.57,108.29,114.7,107.93,3.66M,6.27%
05/08/2020,106.87,107.92,108.51,106.44,407.29K,-0.37%
05/07/2020,107.27,109.71,110.9,106.44,803.66K,-2.18%
05/06/2020,109.66,111.49,111.94,109.21,586.73K,-1.15%
05/05/2020,110.94,109.71,111.8,108.89,1.19M,2.21%
05/04/2020,108.54,109.12,109.68,107.63,715.54K,-1.56%
04/30/2020,110.26,110.01,111.2,108.85,1.92M,0.97%
04/29/2020,109.2,110.01,110.13,108.0,943.07K,0.34%
04/28/2020,108.83,106.89,109.71,106.12,992.51K,2.55%
04/27/2020,106.12,105.25,107.04,104.68,283.69K,-0.59%
04/24/2020,106.75,108.82,109.6,106.45,588.24K,-1.83%
04/23/2020,108.74,107.04,109.74,107.04,1.51M,2.31%
04/22/2020,106.29,105.85,108.43,104.66,1.23M,0.16%
04/21/2020,106.12,110.01,111.8,104.68,1.45M,-5.96%
04/20/2020,112.85,117.81,117.81,110.07,3.18M,2.97%
04/17/2020,109.59,109.4,109.59,107.04,1.30M,7.49%
04/16/2020,101.95,99.19,103.4,98.36,2.08M,2.79%
04/15/2020,99.18,99.9,101.63,98.12,1.50M,0.80%
04/14/2020,98.39,95.68,99.84,94.55,1.67M,3.56%
04/13/2020,95.01,97.46,97.46,94.55,718.90K,-2.79%
04/10/2020,97.74,97.23,98.65,95.74,781.96K,0.85%
04/09/2020,96.92,94.84,98.27,94.56,2.15M,3.70%
04/08/2020,93.46,96.93,96.93,93.06,1.78M,-3.32%
04/07/2020,96.67,97.52,99.31,94.55,2.08M,-0.56%
04/06/2020,97.21,104.66,104.66,96.67,1.32M,-6.48%
04/03/2020,103.95,104.66,107.04,102.4,897.32K,0.05%
04/02/2020,103.9,97.52,104.34,96.33,1.16M,7.05%
04/01/2020,97.06,95.0,98.71,92.65,1.02M,4.06%
03/31/2020,93.27,87.36,93.27,86.23,622.04K,7.49%
03/30/2020,86.77,86.8,87.41,83.97,704.44K,0.15%
03/27/2020,86.64,85.04,88.01,83.55,680.73K,2.54%
03/26/2020,84.49,85.64,90.73,82.95,1.21M,-3.68%
03/25/2020,87.72,98.71,98.71,87.72,500.96K,-7.50%
03/24/2020,94.83,94.83,96.3,94.83,200.12K,-7.49%
03/20/2020,102.51,104.06,104.66,99.01,870.92K,1.55%
03/19/2020,100.95,92.18,104.06,92.09,1.65M,1.40%
03/18/2020,99.56,105.25,106.92,99.56,1.40M,-7.50%
03/17/2020,107.63,109.12,112.98,105.55,2.08M,-0.47%
03/16/2020,108.14,114.76,114.77,107.97,1.43M,-7.35%
03/13/2020,116.72,108.82,118.33,104.36,2.67M,4.34%
03/12/2020,111.87,113.04,115.96,110.61,2.42M,-3.91%
03/11/2020,116.42,112.98,118.48,112.39,8.76M,5.14%
03/10/2020,110.73,105.25,110.73,105.25,2.84M,7.00%
03/09/2020,103.49,102.29,106.15,98.75,1.16M,-2.53%
03/06/2020,106.18,108.52,108.58,105.55,715.37K,-3.24%
03/05/2020,109.73,107.04,112.21,107.04,1.27M,3.42%
03/04/2020,106.1,107.1,109.12,105.85,463.63K,-2.13%
03/03/2020,108.41,109.86,111.14,107.19,971.65K,-0.59%
03/02/2020,109.05,104.96,109.42,104.96,1.41M,4.82%
02/28/2020,104.04,98.06,105.71,97.82,3.08M,4.82%
02/27/2020,99.26,98.36,99.9,95.93,833.59K,-0.04%
02/26/2020,99.3,98.71,100.5,96.9,937.68K,0.59%
02/25/2020,98.72,98.71,100.5,98.05,1.15M,-0.43%
02/24/2020,99.15,102.29,102.29,98.71,1.13M,-3.20%
02/21/2020,102.43,102.88,103.98,102.22,244.85K,-1.78%
02/20/2020,104.29,102.58,105.22,102.29,1.46M,2.11%
02/19/2020,102.13,101.39,103.47,100.8,503.15K,1.04%
02/18/2020,101.08,103.47,103.47,100.2,431.17K,-1.69%
02/17/2020,102.82,102.86,104.06,102.28,268.05K,-0.26%
02/14/2020,103.09,104.96,104.96,102.58,284.20K,-1.96%
02/13/2020,105.15,105.79,106.77,104.06,1.12M,0.19%
02/12/2020,104.95,101.69,105.7,101.39,1.81M,4.64%
02/11/2020,100.3,102.28,103.41,97.53,1.74M,-1.29%
02/10/2020,101.61,106.24,106.44,100.65,2.21M,-4.99%
02/07/2020,106.95,108.97,110.52,106.44,417.38K,-2.68%
02/06/2020,109.9,111.49,112.18,109.74,373.49K,-1.13%
02/04/2020,111.16,110.43,111.74,109.42,694.52K,1.31%
02/03/2020,109.72,112.09,112.09,109.34,744.46K,-3.17%
01/31/2020,113.31,114.35,115.36,112.7,703.60K,-0.85%
01/30/2020,114.28,112.39,115.66,111.79,2.31M,1.21%
01/29/2020,112.91,112.87,114.06,112.51,782.47K,0.13%
01/28/2020,112.76,112.98,113.29,112.18,426.97K,-0.37%
01/27/2020,113.18,113.91,114.47,112.75,700.40K,0.13%
01/24/2020,113.03,112.87,113.58,112.15,441.77K,0.14%
01/23/2020,112.87,113.34,115.07,112.39,1.40M,-0.09%
01/22/2020,112.97,112.38,113.58,111.21,886.06K,1.25%
01/21/2020,111.58,112.62,112.62,110.02,522.15K,0.03%
01/20/2020,111.55,113.58,113.58,111.2,266.37K,-1.78%
01/17/2020,113.57,112.99,114.62,112.48,382.07K,0.54%
01/16/2020,112.96,112.98,114.17,112.81,360.38K,0.20%
01/15/2020,112.73,113.88,114.03,112.39,406.28K,-1.07%
01/14/2020,113.95,114.76,115.88,113.58,714.36K,-0.45%
01/13/2020,114.47,115.9,116.07,113.88,785.83K,-0.92%
01/10/2020,115.53,113.88,117.0,112.57,2.58M,2.07%
01/09/2020,113.19,111.36,113.73,111.2,1.33M,4.16%
