Date,Price,Open,High,Low,Vol.,Change %
04/03/2023,43.0,43.75,43.75,42.65,861.45K,0.02%
03/31/2023,42.99,42.46,44.73,42.1,3.00M,0.68%
03/30/2023,42.7,42.37,42.79,41.85,1.10M,0.40%
03/29/2023,42.53,42.93,43.4,42.53,1.38M,-0.63%
03/28/2023,42.8,41.81,43.0,41.77,3.43M,1.69%
03/27/2023,42.09,42.3,42.3,41.15,1.15M,0.21%
03/24/2023,42.0,43.9,43.9,41.6,726.73K,-2.78%
03/22/2023,43.2,45.6,45.75,43.02,2.57M,-4.76%
03/21/2023,45.36,45.59,46.25,44.95,1.20M,-0.09%
03/20/2023,45.4,47.35,48.1,45.4,3.03M,-3.09%
03/17/2023,46.85,46.75,47.4,45.9,4.52M,-0.28%
03/16/2023,46.98,47.51,48.9,46.5,6.56M,1.40%
03/15/2023,46.33,43.01,46.33,42.75,8.45M,7.74%
03/14/2023,43.0,43.25,43.9,42.9,1.30M,-1.53%
03/13/2023,43.67,43.4,44.45,43.15,5.42M,1.49%
03/10/2023,43.03,43.19,43.75,42.2,4.71M,0.07%
03/09/2023,43.0,42.19,43.45,41.52,6.06M,2.63%
03/08/2023,41.9,42.4,42.7,41.7,1.98M,-0.29%
03/07/2023,42.02,41.24,42.63,41.16,4.49M,2.36%
03/06/2023,41.05,40.6,41.75,40.6,1.53M,1.26%
03/03/2023,40.54,39.1,40.8,39.0,833.87K,2.87%
03/02/2023,39.41,39.81,40.19,39.3,1.03M,-1.10%
03/01/2023,39.85,39.99,39.99,39.51,862.36K,-0.50%
02/28/2023,40.05,40.55,40.55,40.0,896.54K,-1.48%
02/27/2023,40.65,40.25,41.1,40.3,625.81K,0.12%
02/24/2023,40.6,40.21,41.0,40.21,1.52M,-0.25%
02/23/2023,40.7,41.0,41.45,40.31,2.42M,-2.00%
02/22/2023,41.53,41.3,42.4,41.3,3.75M,1.17%
02/21/2023,41.05,40.4,41.25,40.4,669.70K,1.38%
02/20/2023,40.49,40.97,41.05,40.2,613.54K,-1.15%
02/17/2023,40.96,41.0,41.18,40.5,757.52K,-0.41%
02/16/2023,41.13,41.45,41.9,40.9,2.84M,-1.11%
02/15/2023,41.59,41.2,41.6,40.8,946.01K,1.09%
02/14/2023,41.14,41.84,41.84,40.73,1.30M,-1.01%
02/13/2023,41.56,41.7,42.4,41.5,2.15M,-0.50%
02/10/2023,41.77,41.99,42.74,41.5,2.89M,-2.38%
02/09/2023,42.79,41.4,43.2,41.4,10.87M,4.37%
02/08/2023,41.0,41.05,41.4,40.71,1.32M,-0.49%
02/07/2023,41.2,42.0,42.6,40.93,2.36M,-1.20%
02/06/2023,41.7,40.9,41.87,40.51,2.01M,1.56%
02/03/2023,41.06,41.61,41.88,40.2,874.55K,-1.30%
02/02/2023,41.6,41.6,42.35,41.47,1.28M,-0.12%
02/01/2023,41.65,41.6,42.3,41.34,3.11M,0.92%
01/31/2023,41.27,40.7,41.8,40.52,3.30M,1.40%
01/30/2023,40.7,42.68,42.99,40.25,3.58M,-3.44%
01/27/2023,42.15,44.08,44.3,42.0,2.57M,-3.52%
01/26/2023,43.69,42.96,45.89,42.8,13.47M,2.51%
01/25/2023,42.62,43.35,44.8,42.6,4.88M,-1.50%
01/24/2023,43.27,42.31,43.9,42.15,3.78M,2.15%
01/23/2023,42.36,41.9,42.8,40.61,366.80K,2.07%
01/20/2023,41.5,42.5,42.75,41.21,1.17M,-2.92%
01/19/2023,42.75,42.21,43.33,42.21,819.00K,1.26%
01/18/2023,42.22,42.36,42.69,41.03,1.00M,0.29%
01/17/2023,42.1,45.3,45.58,42.1,3.66M,-6.55%
01/16/2023,45.05,45.5,45.98,44.99,761.67K,-1.77%
01/13/2023,45.86,46.26,46.77,45.75,894.87K,-2.03%
01/12/2023,46.81,46.1,48.2,46.01,3.06M,0.88%
01/11/2023,46.4,47.56,47.68,46.25,1.75M,-2.32%
01/10/2023,47.5,48.0,49.05,47.05,3.14M,2.15%
01/09/2023,46.5,47.7,48.0,46.0,804.16K,-2.29%
01/06/2023,47.59,47.55,48.0,47.3,631.11K,0.51%
01/05/2023,47.35,47.46,47.85,47.01,384.28K,0.21%
01/04/2023,47.25,48.68,49.78,46.81,1.68M,-3.14%
01/03/2023,48.78,50.78,50.79,48.31,1.10M,-3.16%
01/02/2023,50.37,51.5,51.5,50.3,816.08K,-2.46%
12/30/2022,51.64,51.0,52.5,49.5,4.87M,0.86%
12/29/2022,51.2,48.35,51.77,48.2,3.40M,5.57%
12/28/2022,48.5,48.8,50.75,47.35,5.63M,0.79%
12/27/2022,48.12,49.15,49.9,47.88,1.69M,-1.80%
12/26/2022,49.0,47.9,49.87,47.63,1.21M,2.90%
12/23/2022,47.62,47.7,48.5,47.1,1.77M,-0.38%
12/22/2022,47.8,47.2,48.83,47.2,830.73K,-0.21%
12/21/2022,47.9,47.5,48.99,47.2,1.25M,1.27%
12/20/2022,47.3,49.88,51.5,46.4,3.80M,-5.29%
12/19/2022,49.94,49.79,51.89,49.11,1.04M,0.83%
12/16/2022,49.53,49.74,50.37,49.0,400.68K,1.02%
12/15/2022,49.03,50.1,50.37,48.77,689.81K,-1.74%
12/14/2022,49.9,49.27,50.94,48.85,933.70K,1.63%
12/13/2022,49.1,49.44,49.9,49.0,515.90K,0.27%
12/12/2022,48.97,48.69,52.01,48.03,1.69M,0.97%
12/09/2022,48.5,48.0,48.8,48.0,421.34K,-0.21%
12/08/2022,48.6,49.0,49.44,48.4,867.12K,-0.61%
12/07/2022,48.9,49.15,49.86,48.9,892.56K,-0.20%
12/06/2022,49.0,49.54,49.97,48.31,483.41K,-0.14%
12/05/2022,49.07,50.43,50.43,48.4,1.48M,-1.98%
12/02/2022,50.06,51.04,51.04,49.9,666.07K,-1.84%
12/01/2022,51.0,50.98,51.25,50.53,382.51K,0.79%
11/30/2022,50.6,51.25,51.35,50.26,2.16M,-0.78%
11/29/2022,51.0,51.0,51.34,50.45,579.02K,0.04%
11/28/2022,50.98,52.5,52.5,50.28,2.85M,-5.29%
11/25/2022,53.83,55.89,55.89,53.54,998.24K,-2.13%
11/24/2022,55.0,54.78,55.52,54.64,725.10K,0.57%
11/23/2022,54.69,55.44,55.8,54.6,620.36K,-0.62%
11/22/2022,55.03,54.21,55.38,54.21,759.00K,0.51%
11/21/2022,54.75,54.4,55.21,54.02,554.35K,-0.64%
11/18/2022,55.1,54.7,55.19,54.5,297.40K,0.73%
11/17/2022,54.7,55.0,55.85,54.7,703.34K,-0.18%
11/16/2022,54.8,54.71,55.4,54.71,322.84K,-0.90%
11/15/2022,55.3,55.22,55.99,54.85,494.85K,0.13%
11/14/2022,55.23,55.5,55.85,55.0,439.78K,-1.04%
11/11/2022,55.81,56.25,56.3,55.6,675.26K,-0.32%
11/10/2022,55.99,55.5,56.4,55.5,1.70M,1.12%
11/08/2022,55.37,54.66,55.6,54.55,1.43M,2.71%
11/07/2022,53.91,54.25,54.88,53.91,570.37K,-0.04%
11/04/2022,53.93,53.15,55.99,53.0,1.77M,-1.61%
11/03/2022,54.81,53.91,55.64,53.91,2.09M,0.94%
11/02/2022,54.3,54.4,54.62,53.59,875.24K,-0.37%
11/01/2022,54.5,53.22,54.7,52.6,1.83M,5.01%
10/31/2022,51.9,52.1,52.9,51.5,473.56K,0.04%
10/28/2022,51.88,53.8,53.8,51.6,892.99K,-3.03%
10/27/2022,53.5,53.0,53.85,52.86,1.05M,-0.91%
10/26/2022,53.99,56.05,56.05,52.85,2.64M,-4.86%
10/25/2022,56.75,58.51,58.94,56.65,852.34K,-3.40%
10/24/2022,58.75,59.51,59.8,58.5,655.14K,0.20%
10/21/2022,58.63,58.5,59.25,57.6,922.79K,-0.58%
10/20/2022,58.97,59.1,60.15,58.85,1.27M,-0.30%
10/19/2022,59.15,58.3,59.43,58.3,2.54M,1.46%
10/18/2022,58.3,58.99,59.4,58.2,717.29K,-0.36%
10/17/2022,58.51,60.0,60.0,58.5,507.95K,-2.40%
10/14/2022,59.95,60.25,60.7,59.7,861.71K,-0.03%
10/13/2022,59.97,60.19,60.84,59.65,1.06M,-1.83%
10/12/2022,61.09,60.75,62.15,60.52,913.96K,0.07%
10/11/2022,61.05,62.05,62.45,61.05,1.05M,-1.93%
10/10/2022,62.25,62.42,62.42,61.32,1.40M,1.17%
10/07/2022,61.53,61.96,63.0,61.35,1.82M,-0.92%
10/06/2022,62.1,62.88,63.49,61.7,3.56M,-0.66%
10/05/2022,62.51,60.58,62.98,59.8,4.69M,3.65%
10/04/2022,60.31,60.25,61.1,59.8,1.46M,0.52%
10/03/2022,60.0,60.25,60.75,59.8,675.46K,-1.02%
09/30/2022,60.62,60.51,61.97,59.5,1.84M,0.07%
09/29/2022,60.58,61.0,61.73,60.3,1.05M,-0.53%
09/28/2022,60.9,61.5,62.0,60.55,2.63M,-0.94%
09/27/2022,61.48,61.25,62.25,60.8,2.63M,0.79%
09/26/2022,61.0,58.2,61.39,58.2,3.70M,3.94%
09/23/2022,58.69,58.0,61.0,55.61,1.13M,1.59%
09/22/2022,57.77,58.68,58.68,55.56,2.27M,-1.08%
09/21/2022,58.4,58.81,59.45,58.0,840.69K,-1.02%
09/20/2022,59.0,59.0,59.83,58.16,1.18M,0.02%
09/19/2022,58.99,59.25,59.9,58.75,644.03K,-0.52%
09/16/2022,59.3,60.34,60.7,59.0,1.36M,-1.98%
09/15/2022,60.5,60.88,61.1,60.2,1.56M,-0.18%
09/14/2022,60.61,60.5,61.2,60.25,1.94M,-0.72%
09/13/2022,61.05,60.5,61.19,59.51,2.92M,1.26%
09/12/2022,60.29,60.8,61.2,60.0,486.17K,-0.66%
09/09/2022,60.69,60.7,62.25,60.0,2.83M,-0.18%
09/08/2022,60.8,59.0,61.0,58.5,3.76M,3.93%
09/07/2022,58.5,59.0,59.56,58.12,768.22K,-0.66%
09/06/2022,58.89,59.75,59.99,58.5,2.06M,-1.82%
09/05/2022,59.98,62.0,62.6,59.4,3.14M,-2.79%
09/02/2022,61.7,62.5,62.65,61.55,2.95M,0.00%
09/01/2022,61.7,60.9,62.95,60.5,7.21M,1.66%
08/31/2022,60.69,59.64,60.85,58.1,2.39M,2.09%
08/30/2022,59.45,61.5,61.75,58.75,2.39M,-1.75%
08/29/2022,60.51,60.0,60.75,58.99,1.48M,-0.07%
08/26/2022,60.55,63.39,63.39,60.3,2.05M,-1.94%
08/25/2022,61.75,62.67,62.67,60.8,2.17M,-0.08%
08/24/2022,61.8,63.25,63.51,61.71,1.55M,-2.20%
08/23/2022,63.19,62.9,63.85,62.6,2.91M,2.37%
08/22/2022,61.73,62.9,62.9,61.25,2.20M,-2.23%
08/19/2022,63.14,63.99,64.15,62.9,925.87K,-1.65%
08/18/2022,64.2,65.7,65.7,64.0,1.89M,-1.53%
08/17/2022,65.2,63.0,65.45,62.26,5.73M,3.97%
08/16/2022,62.71,63.5,64.56,62.5,6.16M,-1.63%
08/15/2022,63.75,61.6,63.9,61.19,4.21M,4.85%
08/12/2022,60.8,59.4,61.0,59.21,1.62M,2.36%
08/11/2022,59.4,59.94,60.8,59.31,1.96M,-0.45%
08/10/2022,59.67,60.79,61.5,59.5,2.59M,-1.21%
08/05/2022,60.4,58.32,60.98,58.05,6.21M,4.35%
08/04/2022,57.88,57.1,58.78,57.02,3.65M,2.26%
08/03/2022,56.6,53.75,57.01,53.3,3.98M,6.69%
08/02/2022,53.05,52.45,54.2,52.26,825.00K,0.49%
08/01/2022,52.79,52.74,53.35,52.3,611.68K,0.59%
07/29/2022,52.48,53.65,53.65,52.25,733.17K,-1.54%
07/28/2022,53.3,53.1,54.43,52.9,2.21M,0.38%
07/27/2022,53.1,54.25,54.6,52.3,2.36M,-1.61%
07/26/2022,53.97,54.56,55.34,53.83,1.30M,-1.33%
07/25/2022,54.7,55.13,55.13,53.9,313.52K,-1.80%
07/22/2022,55.7,53.2,55.75,53.2,888.75K,3.36%
07/21/2022,53.89,54.68,55.25,53.8,1.12M,-1.57%
07/20/2022,54.75,53.5,55.6,53.5,1.09M,1.11%
07/19/2022,54.15,56.11,56.94,53.67,1.58M,-3.56%
07/18/2022,56.15,57.5,57.95,55.23,2.22M,-4.41%
07/15/2022,58.74,60.49,60.99,58.4,2.37M,-2.75%
07/14/2022,60.4,59.05,60.55,58.41,3.33M,2.98%
07/13/2022,58.65,57.01,58.7,56.13,2.61M,1.16%
07/07/2022,57.98,57.41,58.24,57.06,575.27K,0.83%
07/06/2022,57.5,58.75,59.2,57.26,1.47M,-0.61%
07/05/2022,57.85,58.99,59.25,57.7,327.59K,-1.43%
07/04/2022,58.69,61.5,61.5,58.4,1.97M,-4.04%
07/01/2022,61.16,62.4,62.4,60.9,684.36K,-1.02%
06/30/2022,61.79,60.9,64.0,60.5,5.12M,1.63%
06/29/2022,60.8,60.5,61.65,59.64,2.42M,1.64%
06/28/2022,59.82,60.0,63.4,59.4,5.28M,0.45%
06/27/2022,59.55,56.29,60.25,56.29,3.99M,5.87%
06/24/2022,56.25,61.18,61.25,56.12,3.73M,-7.70%
06/23/2022,60.94,60.55,61.6,60.35,2.38M,1.58%
06/22/2022,59.99,61.2,61.48,59.85,1.59M,-0.51%
06/21/2022,60.3,59.89,61.22,59.55,3.27M,2.12%
06/20/2022,59.05,60.15,60.55,58.82,910.22K,-1.52%
06/17/2022,59.96,60.35,61.0,59.6,2.62M,0.10%
06/16/2022,59.9,57.9,60.3,56.6,3.91M,3.72%
06/15/2022,57.75,58.0,58.88,57.5,2.93M,2.58%
06/14/2022,56.3,54.98,56.49,53.7,797.43K,3.49%
06/13/2022,54.4,55.55,55.97,54.05,711.08K,-3.29%
06/10/2022,56.25,56.45,56.5,56.0,538.30K,0.45%
06/09/2022,56.0,56.1,56.9,55.98,1.33M,-0.14%
06/08/2022,56.08,56.8,57.39,55.6,9.62M,-0.57%
06/07/2022,56.4,57.3,58.39,56.26,1.20M,-1.48%
06/06/2022,57.25,56.0,58.0,54.75,2.03M,3.00%
06/03/2022,55.58,59.0,59.5,55.2,3.31M,-6.30%
06/02/2022,59.32,59.1,60.21,58.05,1.01M,0.02%
06/01/2022,59.31,61.49,62.0,59.2,628.96K,-3.80%
05/31/2022,61.65,62.0,62.7,61.05,462.35K,-0.40%
05/30/2022,61.9,61.25,63.93,61.25,2.76M,1.48%
05/27/2022,61.0,62.0,62.49,60.02,2.82M,2.01%
05/26/2022,59.8,58.0,60.35,56.11,1.06M,2.05%
05/25/2022,58.6,57.0,58.8,56.0,1.85M,3.06%
05/24/2022,56.86,56.5,57.8,56.5,882.56K,-1.71%
05/23/2022,57.85,57.82,58.49,56.82,422.76K,-1.83%
05/20/2022,58.93,58.95,59.48,58.11,183.96K,0.26%
05/19/2022,58.78,59.0,60.08,58.5,805.56K,-1.16%
05/18/2022,59.47,57.6,60.2,56.01,2.87M,3.34%
05/17/2022,57.55,57.15,57.79,56.45,586.53K,0.88%
05/16/2022,57.05,58.99,58.99,56.0,1.07M,-4.00%
05/13/2022,59.43,58.61,60.0,58.06,1.83M,0.87%
05/12/2022,58.92,57.17,59.9,55.31,2.02M,2.20%
05/11/2022,57.65,60.5,61.65,55.45,2.26M,-3.60%
05/10/2022,59.8,59.5,60.99,58.5,1.01M,0.13%
05/09/2022,59.72,63.7,63.7,59.21,2.13M,-6.64%
05/06/2022,63.97,66.35,67.0,63.75,1.21M,-4.52%
04/28/2022,67.0,67.43,67.5,65.05,1.31M,-1.47%
04/27/2022,68.0,68.04,68.85,67.6,357.58K,-0.72%
04/26/2022,68.49,69.5,70.0,68.2,534.26K,-1.42%
04/25/2022,69.48,69.8,71.0,68.6,3.21M,0.90%
04/22/2022,68.86,69.0,69.3,68.41,476.80K,-0.13%
04/21/2022,68.95,69.0,69.65,68.71,389.66K,-1.15%
04/20/2022,69.75,71.85,71.85,68.8,1.52M,-1.83%
04/19/2022,71.05,73.2,73.35,70.55,855.44K,-1.72%
04/18/2022,72.29,73.2,74.98,71.99,1.08M,-1.09%
04/15/2022,73.09,74.97,75.39,72.7,1.19M,-1.32%
04/14/2022,74.07,72.99,74.8,71.19,1.64M,2.15%
04/13/2022,72.51,74.0,74.25,72.15,1.10M,-2.34%
04/12/2022,74.25,72.74,74.88,71.8,3.16M,2.84%
04/11/2022,72.2,71.0,72.2,70.51,2.54M,7.49%
04/08/2022,67.17,66.61,68.02,66.4,2.09M,0.72%
04/07/2022,66.69,68.1,68.8,65.6,537.87K,-1.75%
04/06/2022,67.88,67.8,68.94,67.4,783.22K,0.09%
04/05/2022,67.82,69.01,70.3,67.48,1.62M,-3.21%
04/04/2022,70.07,72.2,73.38,70.07,1.55M,-7.50%
04/01/2022,75.75,75.0,77.4,74.61,2.32M,-0.39%
03/31/2022,76.05,74.05,77.5,74.0,4.02M,2.51%
03/30/2022,74.19,72.0,76.0,70.4,4.50M,1.78%
03/29/2022,72.89,71.25,73.9,70.1,2.69M,3.86%
03/28/2022,70.18,65.98,70.97,65.1,1.78M,6.30%
03/25/2022,66.02,65.59,66.68,65.32,859.10K,-0.57%
03/24/2022,66.4,65.6,66.61,64.25,929.07K,1.22%
03/22/2022,65.6,66.65,67.01,65.4,980.80K,-1.38%
03/21/2022,66.52,67.0,67.5,65.11,674.80K,-0.09%
03/18/2022,66.58,70.1,70.1,66.4,1.64M,-5.48%
03/17/2022,70.44,73.11,73.8,70.11,1.53M,-0.75%
03/16/2022,70.97,67.51,71.88,67.51,3.74M,5.74%
03/15/2022,67.12,67.0,67.49,66.1,726.89K,1.24%
03/14/2022,66.3,66.0,67.1,65.2,550.11K,-1.22%
03/11/2022,67.12,68.85,69.5,66.75,3.74M,-2.75%
03/10/2022,69.02,66.0,69.04,65.51,3.55M,7.46%
03/09/2022,64.23,63.51,64.9,62.2,1.51M,1.42%
03/08/2022,63.33,64.01,65.25,62.5,937.75K,-0.63%
03/07/2022,63.73,67.1,67.1,63.25,1.60M,-6.72%
03/04/2022,68.32,68.0,69.5,68.0,755.98K,0.07%
03/03/2022,68.27,69.5,69.98,67.6,1.89M,-2.55%
03/02/2022,70.06,69.8,70.5,68.45,1.50M,-1.32%
03/01/2022,71.0,73.0,73.5,70.0,2.22M,-1.05%
02/28/2022,71.75,71.02,72.3,69.4,1.17M,0.27%
02/25/2022,71.56,72.99,73.99,71.0,1.03M,-0.42%
02/24/2022,71.86,75.11,75.11,71.36,1.88M,-5.48%
02/23/2022,76.03,75.0,76.6,74.05,1.47M,1.73%
02/22/2022,74.74,74.8,75.74,73.8,798.28K,-0.61%
02/21/2022,75.2,75.2,75.95,75.0,430.63K,-0.52%
02/18/2022,75.59,74.55,75.94,74.26,254.89K,0.28%
02/17/2022,75.38,75.51,76.71,74.8,515.85K,-0.67%
02/16/2022,75.89,76.55,76.83,75.4,302.52K,-0.82%
02/15/2022,76.52,76.01,77.43,75.42,787.20K,0.63%
02/14/2022,76.04,77.0,77.0,75.2,612.49K,-0.71%
02/11/2022,76.58,77.98,78.0,76.46,430.49K,-1.07%
02/10/2022,77.41,78.5,78.98,77.29,430.30K,-1.02%
02/09/2022,78.21,78.14,79.0,78.0,663.24K,0.27%
02/08/2022,78.0,77.11,78.19,77.11,577.87K,0.09%
02/07/2022,77.93,79.3,80.3,77.76,707.80K,-2.16%
02/04/2022,79.65,80.39,80.39,78.9,336.94K,-0.51%
02/03/2022,80.06,81.25,83.0,79.7,4.32M,0.19%
02/02/2022,79.91,78.0,80.75,76.52,2.83M,2.79%
02/01/2022,77.74,77.01,78.5,77.01,1.22M,1.07%
01/31/2022,76.92,76.9,77.25,76.2,710.75K,1.24%
01/28/2022,75.98,77.5,77.5,75.75,572.08K,-0.52%
01/27/2022,76.38,76.79,77.2,76.0,265.01K,-0.42%
01/26/2022,76.7,77.01,77.49,75.5,341.76K,-0.74%
01/25/2022,77.27,77.0,78.6,76.91,922.67K,1.14%
01/24/2022,76.4,77.25,77.25,75.1,226.96K,-0.79%
01/21/2022,77.01,77.32,77.9,76.61,321.75K,-0.70%
01/20/2022,77.55,75.1,78.2,74.54,916.58K,2.77%
01/19/2022,75.46,79.24,79.24,74.99,1.48M,-4.02%
01/18/2022,78.62,79.52,79.65,78.51,375.55K,-1.13%
01/17/2022,79.52,79.52,80.7,78.5,500.07K,-0.59%
01/14/2022,79.99,82.0,82.0,79.7,518.48K,-1.33%
01/13/2022,81.07,81.51,82.01,80.6,327.52K,-0.76%
01/12/2022,81.69,82.76,83.55,81.4,1.10M,-0.37%
01/11/2022,81.99,82.98,83.1,81.15,444.20K,-0.17%
01/10/2022,82.13,81.0,83.45,80.5,947.61K,1.50%
01/07/2022,80.92,80.5,81.5,80.1,216.84K,-0.14%
01/06/2022,81.03,83.1,83.1,80.7,637.23K,-3.13%
01/05/2022,83.65,84.51,84.51,83.11,543.72K,-1.46%
01/04/2022,84.89,84.5,85.49,84.2,1.59M,1.28%
01/03/2022,83.82,82.5,84.2,82.5,753.00K,1.06%
12/31/2021,82.94,82.0,84.0,81.61,1.61M,1.10%
12/30/2021,82.04,82.49,83.99,81.4,2.46M,1.46%
12/29/2021,80.86,79.05,81.55,78.1,2.63M,2.32%
12/28/2021,79.03,76.7,80.0,76.7,1.43M,1.93%
12/27/2021,77.53,76.7,78.24,76.5,814.66K,1.04%
12/24/2021,76.73,77.49,78.0,75.9,789.85K,-0.57%
12/23/2021,77.17,76.5,78.85,76.5,619.85K,0.33%
12/22/2021,76.92,77.0,77.8,76.25,607.46K,-0.06%
12/21/2021,76.97,78.45,79.39,76.66,1.41M,-1.35%
12/20/2021,78.02,74.5,79.0,74.5,1.39M,2.98%
12/17/2021,75.76,74.48,77.45,73.25,1.43M,1.47%
12/16/2021,74.66,76.6,76.6,74.1,1.35M,-2.30%
12/15/2021,76.42,74.99,76.44,74.1,2.72M,7.47%
12/14/2021,71.11,69.9,71.9,67.52,1.24M,3.93%
12/13/2021,68.42,69.0,70.5,68.01,825.71K,-2.02%
12/10/2021,69.83,70.89,71.5,67.15,1.31M,-0.16%
12/09/2021,69.94,73.0,74.0,69.0,2.31M,-4.97%
12/08/2021,73.6,75.75,76.4,73.11,523.88K,-2.39%
12/07/2021,75.4,73.8,76.9,73.78,1.48M,2.20%
12/06/2021,73.78,76.0,77.0,72.5,565.87K,0.63%
12/03/2021,73.32,75.5,78.55,72.0,2.19M,-5.72%
12/02/2021,77.77,83.7,83.7,77.73,2.67M,-7.45%
12/01/2021,84.03,81.26,85.4,81.26,2.23M,4.17%
11/30/2021,80.67,81.49,82.25,78.3,2.25M,1.45%
11/29/2021,79.52,75.07,80.95,73.25,1.94M,4.74%
11/26/2021,75.92,77.0,78.48,73.55,1.64M,-1.59%
11/25/2021,77.15,81.35,81.35,75.1,842.83K,-1.78%
11/24/2021,78.55,79.49,79.75,77.6,1.21M,-1.50%
11/23/2021,79.75,84.01,84.6,78.7,1.68M,-4.96%
11/22/2021,83.91,85.26,87.99,83.6,1.07M,-4.64%
11/19/2021,87.99,87.21,88.3,84.35,1.43M,1.58%
11/18/2021,86.62,86.5,87.75,83.6,1.04M,0.32%
11/17/2021,86.34,89.7,89.7,85.9,1.29M,-4.01%
11/16/2021,89.95,86.45,90.45,86.45,1.48M,4.84%
11/15/2021,85.8,86.2,88.4,85.02,582.20K,-0.34%
11/12/2021,86.09,89.16,89.94,85.31,1.42M,-3.96%
11/11/2021,89.64,91.5,92.49,89.15,763.46K,-1.30%
11/10/2021,90.82,92.0,92.0,90.02,680.92K,0.38%
11/09/2021,90.48,93.79,93.79,88.3,2.28M,-3.29%
11/08/2021,93.56,96.1,96.49,93.0,1.45M,-1.74%
11/05/2021,95.22,93.0,98.37,92.65,3.55M,1.81%
11/04/2021,93.53,94.8,94.89,92.55,2.15M,-1.86%
11/03/2021,95.3,95.51,96.74,94.5,1.75M,-0.55%
11/02/2021,95.83,94.6,98.7,94.41,7.54M,3.12%
11/01/2021,92.93,91.0,94.56,91.0,8.59M,5.64%
10/29/2021,87.97,85.0,88.75,83.45,4.91M,4.08%
10/28/2021,84.52,83.5,86.5,83.5,2.02M,1.65%
10/27/2021,83.15,81.24,83.75,81.24,1.54M,3.64%
10/26/2021,80.23,81.0,81.5,80.0,622.92K,-1.02%
10/25/2021,81.06,80.21,81.98,80.21,528.16K,-0.99%
10/22/2021,81.87,83.0,85.75,81.21,2.93M,0.42%
10/21/2021,81.53,84.0,84.75,81.0,1.52M,-2.32%
10/20/2021,83.47,80.0,84.75,80.0,3.21M,5.71%
10/18/2021,78.96,78.8,80.45,78.2,1.27M,-3.01%
10/15/2021,81.41,82.0,83.4,80.56,2.18M,-0.48%
10/14/2021,81.8,78.6,82.44,78.0,4.24M,4.44%
10/13/2021,78.32,81.2,82.5,77.9,878.10K,-3.49%
10/12/2021,81.15,78.4,83.55,76.5,3.65M,2.64%
10/11/2021,79.06,82.2,82.99,78.0,949.91K,-3.62%
10/08/2021,82.03,84.1,84.39,81.75,737.54K,-2.40%
10/07/2021,84.05,84.0,86.49,83.3,4.79M,4.32%
10/06/2021,80.57,81.44,81.8,77.82,3.13M,-1.65%
10/05/2021,81.92,86.1,86.6,81.5,3.14M,-5.17%
10/04/2021,86.39,85.86,87.35,84.5,1.71M,-0.27%
10/01/2021,86.62,88.8,88.8,85.5,1.95M,-2.04%
09/30/2021,88.42,83.0,89.63,82.49,4.61M,6.04%
09/29/2021,83.38,85.6,85.9,80.25,3.90M,-3.22%
09/28/2021,86.15,85.5,87.0,84.0,1.85M,0.22%
09/27/2021,85.96,86.0,87.97,83.3,1.38M,-0.01%
09/24/2021,85.97,88.48,88.48,84.3,2.42M,-2.02%
09/23/2021,87.74,89.6,90.0,86.0,1.53M,-1.42%
09/22/2021,89.0,90.75,90.9,85.5,2.51M,-1.42%
09/21/2021,90.28,93.5,94.05,89.5,2.98M,-3.53%
09/20/2021,93.58,93.8,94.15,92.01,1.14M,-0.25%
09/17/2021,93.81,94.75,95.9,92.61,2.21M,0.22%
09/16/2021,93.6,94.06,94.25,92.6,1.20M,-0.48%
09/15/2021,94.05,97.4,97.5,93.1,3.04M,-2.96%
09/14/2021,96.92,101.0,101.0,95.5,2.64M,-3.72%
09/13/2021,100.66,102.15,102.15,100.5,700.69K,-0.93%
09/10/2021,101.6,99.5,102.35,99.0,2.19M,2.58%
09/09/2021,99.04,99.8,100.98,98.21,1.30M,0.26%
09/08/2021,98.78,101.05,101.89,98.5,1.45M,-1.83%
09/07/2021,100.62,102.75,103.5,99.1,2.21M,-2.06%
09/06/2021,102.74,103.49,104.8,102.3,943.77K,-0.15%
09/03/2021,102.89,103.33,104.24,102.0,1.01M,-0.32%
09/02/2021,103.22,106.1,106.1,103.0,3.21M,-2.65%
09/01/2021,106.03,106.94,107.39,105.8,541.69K,-0.85%
08/31/2021,106.94,107.51,108.9,106.5,1.24M,-0.26%
08/30/2021,107.22,105.89,107.6,105.75,761.84K,1.22%
08/27/2021,105.93,105.48,106.49,104.0,1.43M,0.74%
08/26/2021,105.15,108.49,109.4,105.0,2.56M,-3.14%
08/25/2021,108.56,111.41,112.1,108.0,2.17M,-2.56%
08/24/2021,111.41,113.75,114.76,111.01,2.63M,-2.26%
08/23/2021,113.99,113.5,116.25,113.2,5.44M,0.99%
08/20/2021,112.87,106.47,113.12,105.51,4.11M,7.26%
08/17/2021,105.23,103.6,105.5,103.6,615.51K,1.57%
08/16/2021,103.6,105.0,105.44,103.0,840.43K,-1.50%
08/13/2021,105.18,106.5,106.51,104.81,569.11K,-1.16%
08/12/2021,106.41,107.8,107.83,106.05,347.34K,-0.67%
08/11/2021,107.13,107.0,108.19,106.8,788.12K,0.68%
08/10/2021,106.41,107.0,107.4,104.96,1.62M,-0.37%
08/09/2021,106.8,110.35,110.4,106.4,1.99M,-2.59%
08/06/2021,109.64,111.36,111.36,109.49,738.04K,-1.09%
